<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	11/02/14	00:00:00	1.1045000	1.1090300	1.1006000	1.1011300	0
USDCAD	D	12/02/14	00:00:00	1.1011700	1.1024800	1.0970000	1.0996400	0
USDCAD	D	13/02/14	00:00:00	1.0996100	1.1026300	1.0950000	1.0973500	0
USDCAD	D	14/02/14	00:00:00	1.0973600	1.0988200	1.0935000	1.0980200	0
USDCAD	D	15/02/14	00:00:00	1.0980000	1.0989500	1.0970500	1.0977300	0
USDCAD	D	16/02/14	00:00:00	1.0990000	1.0996000	1.0988000	1.0995000	0
USDCAD	D	17/02/14	00:00:00	1.0994400	1.0995000	1.0948000	1.0961300	0
USDCAD	D	18/02/14	00:00:00	1.0960100	1.0976500	1.0936000	1.0943100	0
USDCAD	D	19/02/14	00:00:00	1.0943500	1.1086300	1.0905000	1.1077100	0
USDCAD	D	20/02/14	00:00:00	1.1078100	1.1112600	1.1055000	1.1106800	0
USDCAD	D	21/02/14	00:00:00	1.1106100	1.1194600	1.1087000	1.1127100	0
USDCAD	D	22/02/14	00:00:00	1.1126100	1.1133000	1.1101800	1.1104300	0
USDCAD	D	23/02/14	00:00:00	1.1125000	1.1125000	1.1097000	1.1099000	0
USDCAD	D	24/02/14	00:00:00	1.1100000	1.1142300	1.1050000	1.1055000	0
USDCAD	D	25/02/14	00:00:00	1.1058000	1.1095900	1.1049000	1.1080700	0
USDCAD	D	26/02/14	00:00:00	1.1080700	1.1144400	1.1067000	1.1131000	0
USDCAD	D	27/02/14	00:00:00	1.1131900	1.1159900	1.1112000	1.1143800	0
USDCAD	D	28/02/14	00:00:00	1.1143400	1.1147400	1.1037000	1.1064000	0
USDCAD	D	01/03/14	00:00:00	1.1064200	1.1081300	1.1048000	1.1060700	0
USDCAD	D	02/03/14	00:00:00	1.1051000	1.1076000	1.1050000	1.1071000	0
USDCAD	D	03/03/14	00:00:00	1.1073000	1.1110200	1.1034000	1.1084200	0
USDCAD	D	04/03/14	00:00:00	1.1084000	1.1117500	1.1055000	1.1108600	0
USDCAD	D	05/03/14	00:00:00	1.1108500	1.1111000	1.1031000	1.1036000	0
USDCAD	D	06/03/14	00:00:00	1.1036200	1.1046300	1.0949000	1.0983900	0
USDCAD	D	07/03/14	00:00:00	1.0983200	1.1101000	1.0974000	1.1097900	0
USDCAD	D	08/03/14	00:00:00	1.1098600	1.1100300	1.1079500	1.1081000	0
USDCAD	D	09/03/14	00:00:00	1.1076000	1.1083100	1.1069000	1.1081000	0
USDCAD	D	10/03/14	00:00:00	1.1082000	1.1130500	1.1079000	1.1100700	0
USDCAD	D	11/03/14	00:00:00	1.1100000	1.1130700	1.1066000	1.1102400	0
USDCAD	D	12/03/14	00:00:00	1.1102400	1.1153600	1.1087000	1.1115000	0
USDCAD	D	13/03/14	00:00:00	1.1114300	1.1122400	1.1039000	1.1052300	0
USDCAD	D	14/03/14	00:00:00	1.1052900	1.1110500	1.1047000	1.1094000	0
USDCAD	D	15/03/14	00:00:00	1.1094600	1.1105000	1.1090000	1.1105000	0
USDCAD	D	16/03/14	00:00:00	1.1095000	1.1103400	1.1090000	1.1100000	0
USDCAD	D	17/03/14	00:00:00	1.1102000	1.1107400	1.1040000	1.1052000	0
USDCAD	D	18/03/14	00:00:00	1.1052200	1.1146000	1.1021000	1.1137700	0
USDCAD	D	19/03/14	00:00:00	1.1137300	1.1271000	1.1117000	1.1244500	0
USDCAD	D	20/03/14	00:00:00	1.1244400	1.1278300	1.1228000	1.1242300	0
USDCAD	D	21/03/14	00:00:00	1.1241400	1.1262600	1.1170000	1.1208900	0
USDCAD	D	22/03/14	00:00:00	1.1208300	1.1226300	1.1206000	1.1224000	0
USDCAD	D	23/03/14	00:00:00	1.1212000	1.1219000	1.1202700	1.1204000	0
USDCAD	D	24/03/14	00:00:00	1.1203600	1.1246200	1.1180000	1.1194300	0
USDCAD	D	25/03/14	00:00:00	1.1194700	1.1210400	1.1152000	1.1158400	0
USDCAD	D	26/03/14	00:00:00	1.1157600	1.1170400	1.1078000	1.1083100	0
USDCAD	D	27/03/14	00:00:00	1.1083400	1.1106100	1.1015000	1.1032300	0
USDCAD	D	28/03/14	00:00:00	1.1031600	1.1078000	1.0996000	1.1059800	0
USDCAD	D	29/03/14	00:00:00	1.1059200	1.1065000	1.1051000	1.1059000	0
USDCAD	D	30/03/14	00:00:00	1.1059900	1.1062000	1.1056500	1.1059000	0
USDCAD	D	31/03/14	00:00:00	1.1058500	1.1067100	1.0999000	1.1054700	0
USDCAD	D	01/04/14	00:00:00	1.1055200	1.1070100	1.1008000	1.1030600	0
USDCAD	D	02/04/14	00:00:00	1.1031700	1.1047400	1.1000000	1.1034400	0
USDCAD	D	03/04/14	00:00:00	1.1034000	1.1045500	1.1000000	1.1036500	0
USDCAD	D	04/04/14	00:00:00	1.1037500	1.1041600	1.0953000	1.0977000	0
USDCAD	D	05/04/14	00:00:00	1.0979400	1.0981500	1.0971000	1.0981000	0
USDCAD	D	06/04/14	00:00:00	1.0976500	1.0978900	1.0972000	1.0977000	0
USDCAD	D	07/04/14	00:00:00	1.0977000	1.1009400	1.0957000	1.0968700	0
USDCAD	D	08/04/14	00:00:00	1.0968200	1.0977400	1.0909000	1.0920700	0
USDCAD	D	09/04/14	00:00:00	1.0921600	1.0942100	1.0854000	1.0872000	0
USDCAD	D	10/04/14	00:00:00	1.0871900	1.0929600	1.0862000	1.0928600	0
USDCAD	D	11/04/14	00:00:00	1.0928000	1.0983200	1.0913000	1.0978600	0
USDCAD	D	12/04/14	00:00:00	1.0978100	1.0984300	1.0971000	1.0980000	0
USDCAD	D	13/04/14	00:00:00	1.0958000	1.0976000	1.0957000	1.0975000	0
USDCAD	D	14/04/14	00:00:00	1.0976000	1.0992300	1.0938000	1.0953700	0
USDCAD	D	15/04/14	00:00:00	1.0954100	1.1013400	1.0950000	1.0976900	0
USDCAD	D	16/04/14	00:00:00	1.0977300	1.1033600	1.0956000	1.1016000	0
USDCAD	D	17/04/14	00:00:00	1.1016000	1.1019000	1.0979000	1.1010600	0
USDCAD	D	18/04/14	00:00:00	1.1010800	1.1028400	1.0992000	1.1021100	0
USDCAD	D	19/04/14	00:00:00	1.1021100	1.1023000	1.1013000	1.1022000	0
USDCAD	D	20/04/14	00:00:00	1.1015000	1.1022000	1.1015000	1.1021000	0
USDCAD	D	21/04/14	00:00:00	1.1017600	1.1031000	1.1002000	1.1014500	0
USDCAD	D	22/04/14	00:00:00	1.1015200	1.1042000	1.0996000	1.1027200	0
USDCAD	D	23/04/14	00:00:00	1.1026800	1.1053100	1.1013000	1.1031800	0
USDCAD	D	24/04/14	00:00:00	1.1030800	1.1038400	1.1009000	1.1026400	0
USDCAD	D	25/04/14	00:00:00	1.1027100	1.1047200	1.1009000	1.1034200	0
USDCAD	D	26/04/14	00:00:00	1.1034800	1.1041200	1.1024000	1.1039000	0
USDCAD	D	27/04/14	00:00:00	1.1031000	1.1035000	1.1031000	1.1035000	0
USDCAD	D	28/04/14	00:00:00	1.1033000	1.1041300	1.1011000	1.1024600	0
USDCAD	D	29/04/14	00:00:00	1.1024900	1.1030200	1.0945000	1.0951200	0
USDCAD	D	30/04/14	00:00:00	1.0951000	1.0979300	1.0938000	1.0960900	0
USDCAD	D	01/05/14	00:00:00	1.0960400	1.0995400	1.0949000	1.0960300	0
USDCAD	D	02/05/14	00:00:00	1.0959600	1.1005500	1.0933000	1.0979300	0
USDCAD	D	03/05/14	00:00:00	1.0978800	1.0985600	1.0967000	1.0971000	0
USDCAD	D	05/05/14	00:00:00	1.0965000	1.0989000	1.0944000	1.0951500	0
USDCAD	D	06/05/14	00:00:00	1.0954300	1.0960500	1.0901000	1.0905700	0
USDCAD	D	07/05/14	00:00:00	1.0878800	1.0907500	1.0871000	1.0892200	0
USDCAD	D	08/05/14	00:00:00	1.0892000	1.0904000	1.0809000	1.0822400	0
USDCAD	D	09/05/14	00:00:00	1.0822900	1.0915900	1.0810000	1.0895000	0
USDCAD	D	10/05/14	00:00:00	1.0895500	1.0900400	1.0889000	1.0899300	0
USDCAD	D	11/05/14	00:00:00	1.0899000	1.0905000	1.0895000	1.0899000	0
USDCAD	D	12/05/14	00:00:00	1.0896500	1.0904100	1.0869000	1.0896200	0
USDCAD	D	13/05/14	00:00:00	1.0895000	1.0926400	1.0882000	1.0906000	0
USDCAD	D	14/05/14	00:00:00	1.0908900	1.0921500	1.0866000	1.0880000	0
USDCAD	D	15/05/14	00:00:00	1.0880900	1.0891100	1.0847000	1.0876900	0
USDCAD	D	16/05/14	00:00:00	1.0876400	1.0888600	1.0853000	1.0855500	0
USDCAD	D	17/05/14	00:00:00	1.0856900	1.0866000	1.0852000	1.0857000	0
USDCAD	D	18/05/14	00:00:00	1.0860000	1.0863000	1.0856000	1.0863000	0
USDCAD	D	19/05/14	00:00:00	1.0860000	1.0875400	1.0845000	1.0867900	0
USDCAD	D	20/05/14	00:00:00	1.0873700	1.0916800	1.0864000	1.0898600	0
USDCAD	D	21/05/14	00:00:00	1.0898000	1.0941600	1.0890000	1.0914900	0
USDCAD	D	22/05/14	00:00:00	1.0914200	1.0930800	1.0881000	1.0892500	0
USDCAD	D	23/05/14	00:00:00	1.0892500	1.0908700	1.0859000	1.0869700	0
USDCAD	D	24/05/14	00:00:00	1.0868600	1.0873500	1.0858000	1.0860000	0
USDCAD	D	25/05/14	00:00:00	1.0870000	1.0872000	1.0865700	1.0870000	0
USDCAD	D	26/05/14	00:00:00	1.0870000	1.0872900	1.0848000	1.0859000	0
USDCAD	D	27/05/14	00:00:00	1.0858900	1.0874600	1.0829000	1.0860300	0
USDCAD	D	28/05/14	00:00:00	1.0860000	1.0886200	1.0837000	1.0873100	0
USDCAD	D	29/05/14	00:00:00	1.0872400	1.0877700	1.0822000	1.0835400	0
USDCAD	D	30/05/14	00:00:00	1.0835800	1.0868000	1.0817000	1.0842000	0
USDCAD	D	31/05/14	00:00:00	1.0837000	1.0848600	1.0837000	1.0844000	0
USDCAD	D	01/06/14	00:00:00	1.0842000	1.0843000	1.0833800	1.0839000	0
USDCAD	D	02/06/14	00:00:00	1.0840000	1.0911500	1.0837400	1.0897200	0
USDCAD	D	03/06/14	00:00:00	1.0896800	1.0921700	1.0885000	1.0909500	0
USDCAD	D	04/06/14	00:00:00	1.0908700	1.0955200	1.0901000	1.0937200	0
USDCAD	D	05/06/14	00:00:00	1.0936600	1.0960400	1.0912000	1.0926000	0
USDCAD	D	06/06/14	00:00:00	1.0926000	1.0948000	1.0901900	1.0929400	0
USDCAD	D	07/06/14	00:00:00	1.0928900	1.0932000	1.0919000	1.0930000	0
USDCAD	D	08/06/14	00:00:00	1.0925000	1.0925500	1.0921000	1.0922000	0
USDCAD	D	09/06/14	00:00:00	1.0923900	1.0940900	1.0896000	1.0908100	0
USDCAD	D	10/06/14	00:00:00	1.0908300	1.0921100	1.0885000	1.0904700	0
USDCAD	D	11/06/14	00:00:00	1.0903300	1.0907000	1.0857000	1.0866000	0
USDCAD	D	12/06/14	00:00:00	1.0867300	1.0869700	1.0837000	1.0854500	0
USDCAD	D	13/06/14	00:00:00	1.0853900	1.0870500	1.0843000	1.0855200	0
USDCAD	D	14/06/14	00:00:00	1.0855700	1.0859000	1.0849800	1.0855000	0
USDCAD	D	15/06/14	00:00:00	1.0852400	1.0857000	1.0851000	1.0854000	0
USDCAD	D	16/06/14	00:00:00	1.0856000	1.0881900	1.0831000	1.0839900	0
USDCAD	D	17/06/14	00:00:00	1.0837000	1.0875000	1.0836000	1.0863900	0
USDCAD	D	18/06/14	00:00:00	1.0863200	1.0898000	1.0841000	1.0847500	0
USDCAD	D	19/06/14	00:00:00	1.0847900	1.0848800	1.0804000	1.0822300	0
USDCAD	D	20/06/14	00:00:00	1.0821900	1.0826000	1.0746000	1.0751300	0
USDCAD	D	21/06/14	00:00:00	1.0751400	1.0760000	1.0747000	1.0757000	0
USDCAD	D	22/06/14	00:00:00	1.0751000	1.0759000	1.0751000	1.0758000	0
USDCAD	D	23/06/14	00:00:00	1.0757700	1.0762000	1.0713000	1.0724700	0
USDCAD	D	24/06/14	00:00:00	1.0724700	1.0745300	1.0710000	1.0743600	0
USDCAD	D	25/06/14	00:00:00	1.0742700	1.0751700	1.0713000	1.0720600	0
USDCAD	D	26/06/14	00:00:00	1.0721400	1.0724700	1.0679000	1.0692500	0
USDCAD	D	27/06/14	00:00:00	1.0692700	1.0696400	1.0656000	1.0659000	0
USDCAD	D	28/06/14	00:00:00	1.0659700	1.0668100	1.0656000	1.0662000	0
USDCAD	D	29/06/14	00:00:00	1.0664000	1.0665600	1.0657000	1.0664000	0
USDCAD	D	30/06/14	00:00:00	1.0664000	1.0697000	1.0644000	1.0670000	0
USDCAD	D	01/07/14	00:00:00	1.0670000	1.0677000	1.0626000	1.0632000	0
USDCAD	D	02/07/14	00:00:00	1.0632000	1.0671000	1.0621000	1.0665000	0
USDCAD	D	03/07/14	00:00:00	1.0667000	1.0680000	1.0616000	1.0638000	0
USDCAD	D	04/07/14	00:00:00	1.0637000	1.0659000	1.0624000	1.0656000	0
USDCAD	D	05/07/14	00:00:00	1.0655000	1.0657000	1.0644000	1.0652000	0
USDCAD	D	06/07/14	00:00:00	1.0648000	1.0651000	1.0644000	1.0646000	0
USDCAD	D	07/07/14	00:00:00	1.0644000	1.0683000	1.0625000	1.0676000	0
USDCAD	D	08/07/14	00:00:00	1.0676000	1.0694000	1.0657000	1.0676000	0
USDCAD	D	09/07/14	00:00:00	1.0676000	1.0684000	1.0637000	1.0660000	0
USDCAD	D	10/07/14	00:00:00	1.0659000	1.0676000	1.0640000	1.0645000	0
USDCAD	D	11/07/14	00:00:00	1.0646000	1.0737000	1.0624000	1.0732000	0
USDCAD	D	12/07/14	00:00:00	1.0733000	1.0737000	1.0725000	1.0732000	0
USDCAD	D	13/07/14	00:00:00	1.0732000	1.0732000	1.0723000	1.0731000	0
USDCAD	D	14/07/14	00:00:00	1.0730000	1.0747000	1.0704000	1.0716000	0
USDCAD	D	15/07/14	00:00:00	1.0715000	1.0769000	1.0705000	1.0757000	0
USDCAD	D	16/07/14	00:00:00	1.0757000	1.0794000	1.0720000	1.0746000	0
USDCAD	D	17/07/14	00:00:00	1.0745000	1.0761000	1.0721000	1.0758000	0
USDCAD	D	18/07/14	00:00:00	1.0757000	1.0766000	1.0704000	1.0736000	0
USDCAD	D	19/07/14	00:00:00	1.0736000	1.0739000	1.0728000	1.0736000	0
USDCAD	D	20/07/14	00:00:00	1.0733000	1.0741000	1.0727000	1.0728000	0
USDCAD	D	21/07/14	00:00:00	1.0733000	1.0752000	1.0722000	1.0730000	0
USDCAD	D	22/07/14	00:00:00	1.0729000	1.0760000	1.0724000	1.0736000	0
USDCAD	D	23/07/14	00:00:00	1.0736000	1.0746000	1.0706000	1.0729000	0
USDCAD	D	24/07/14	00:00:00	1.0729000	1.0752000	1.0710000	1.0743000	0
USDCAD	D	25/07/14	00:00:00	1.0743000	1.0821000	1.0732000	1.0812000	0
USDCAD	D	26/07/14	00:00:00	1.0813000	1.0818000	1.0806000	1.0815000	0
USDCAD	D	27/07/14	00:00:00	1.0811000	1.0813000	1.0805000	1.0813000	0
USDCAD	D	28/07/14	00:00:00	1.0813000	1.0820000	1.0792000	1.0799000	0
USDCAD	D	29/07/14	00:00:00	1.0799000	1.0866000	1.0792000	1.0858000	0
USDCAD	D	30/07/14	00:00:00	1.0857000	1.0917000	1.0844000	1.0900000	0
USDCAD	D	31/07/14	00:00:00	1.0899000	1.0929000	1.0874000	1.0902000	0
USDCAD	D	01/08/14	00:00:00	1.0902000	1.0944000	1.0880000	1.0925000	0
USDCAD	D	02/08/14	00:00:00	1.0926000	1.0926000	1.0910000	1.0915000	0
USDCAD	D	03/08/14	00:00:00	1.0911000	1.0917000	1.0911000	1.0917000	0
USDCAD	D	04/08/14	00:00:00	1.0915000	1.0934000	1.0902000	1.0907000	0
USDCAD	D	05/08/14	00:00:00	1.0907000	1.0977000	1.0900000	1.0959000	0
USDCAD	D	06/08/14	00:00:00	1.0960000	1.0986000	1.0908000	1.0912000	0
USDCAD	D	07/08/14	00:00:00	1.0912000	1.0938000	1.0899000	1.0920000	0
USDCAD	D	08/08/14	00:00:00	1.0921000	1.0984000	1.0904000	1.0970000	0
USDCAD	D	09/08/14	00:00:00	1.0971000	1.0975000	1.0961000	1.0972000	0
USDCAD	D	10/08/14	00:00:00	1.0970000	1.0970000	1.0965000	1.0970000	0
USDCAD	D	11/08/14	00:00:00	1.0968000	1.0977000	1.0914000	1.0918000	0
USDCAD	D	12/08/14	00:00:00	1.0918000	1.0953000	1.0910000	1.0922000	0
USDCAD	D	13/08/14	00:00:00	1.0921000	1.0940000	1.0902000	1.0917000	0
USDCAD	D	14/08/14	00:00:00	1.0916000	1.0921000	1.0882000	1.0902000	0
USDCAD	D	15/08/14	00:00:00	1.0903000	1.0919000	1.0856000	1.0890000	0
USDCAD	D	16/08/14	00:00:00	1.0889000	1.0900000	1.0885000	1.0894000	0
USDCAD	D	18/08/14	00:00:00	1.0887000	1.0899000	1.0869000	1.0886000	0
USDCAD	D	19/08/14	00:00:00	1.0885000	1.0949000	1.0881000	1.0942000	0
USDCAD	D	20/08/14	00:00:00	1.0941000	1.0974000	1.0926000	1.0971000	0
USDCAD	D	21/08/14	00:00:00	1.0971000	1.0986000	1.0935000	1.0944000	0
USDCAD	D	22/08/14	00:00:00	1.0944000	1.0980000	1.0923000	1.0944000	0
USDCAD	D	23/08/14	00:00:00	1.0944000	1.0948000	1.0937000	1.0942000	0
USDCAD	D	24/08/14	00:00:00	1.0950000	1.0966000	1.0949000	1.0961000	0
USDCAD	D	25/08/14	00:00:00	1.0960000	1.0983000	1.0938000	1.0980000	0
USDCAD	D	26/08/14	00:00:00	1.0980000	1.0998000	1.0937000	1.0951000	0
USDCAD	D	27/08/14	00:00:00	1.0950000	1.0956000	1.0824000	1.0854000	0
USDCAD	D	28/08/14	00:00:00	1.0855000	1.0869000	1.0832000	1.0846000	0
USDCAD	D	29/08/14	00:00:00	1.0847000	1.0875000	1.0807000	1.0872000	0
USDCAD	D	30/08/14	00:00:00	1.0872000	1.0881000	1.0866000	1.0877000	0
USDCAD	D	31/08/14	00:00:00	1.0873000	1.0876000	1.0858000	1.0876000	0
USDCAD	D	01/09/14	00:00:00	1.0875000	1.0878000	1.0851000	1.0867000	0
USDCAD	D	02/09/14	00:00:00	1.0868000	1.0935000	1.0862000	1.0929000	0
USDCAD	D	03/09/14	00:00:00	1.0930000	1.0943000	1.0866000	1.0887000	0
USDCAD	D	04/09/14	00:00:00	1.0886000	1.0909000	1.0817000	1.0874000	0
USDCAD	D	05/09/14	00:00:00	1.0873000	1.0902000	1.0837000	1.0880000	0
USDCAD	D	06/09/14	00:00:00	1.0880000	1.0887000	1.0875000	1.0878000	0
USDCAD	D	07/09/14	00:00:00	1.0874000	1.0885000	1.0874000	1.0882000	0
USDCAD	D	08/09/14	00:00:00	1.0883000	1.0983000	1.0873000	1.0971000	0
USDCAD	D	09/09/14	00:00:00	1.0971000	1.1032000	1.0962000	1.0975000	0
USDCAD	D	10/09/14	00:00:00	1.0975000	1.1014000	1.0930000	1.0935000	0
USDCAD	D	11/09/14	00:00:00	1.0935000	1.1059000	1.0930000	1.1047000	0
USDCAD	D	12/09/14	00:00:00	1.1047000	1.1098000	1.1025000	1.1093000	0
USDCAD	D	13/09/14	00:00:00	1.1094000	1.1094000	1.1082000	1.1090000	0
USDCAD	D	14/09/14	00:00:00	1.1086000	1.1095000	1.1086000	1.1087000	0
USDCAD	D	15/09/14	00:00:00	1.1089000	1.1099000	1.1032000	1.1050000	0
USDCAD	D	16/09/14	00:00:00	1.1050000	1.1072000	1.0964000	1.0969000	0
USDCAD	D	17/09/14	00:00:00	1.0969000	1.1020000	1.0923000	1.1004000	0
USDCAD	D	18/09/14	00:00:00	1.1004000	1.1024000	1.0925000	1.0946000	0
USDCAD	D	19/09/14	00:00:00	1.0947000	1.0980000	1.0883000	1.0946000	0
USDCAD	D	20/09/14	00:00:00	1.0947000	1.0963000	1.0942000	1.0963000	0
USDCAD	D	21/09/14	00:00:00	1.0951000	1.0972000	1.0949000	1.0967000	0
USDCAD	D	22/09/14	00:00:00	1.0965000	1.1037000	1.0922000	1.1030000	0
USDCAD	D	23/09/14	00:00:00	1.1031000	1.1083000	1.0979000	1.1069000	0
USDCAD	D	24/09/14	00:00:00	1.1068000	1.1122000	1.1049000	1.1058000	0
USDCAD	D	25/09/14	00:00:00	1.1058000	1.1127000	1.1052000	1.1108000	0
USDCAD	D	26/09/14	00:00:00	1.1108000	1.1169000	1.1088000	1.1156000	0
USDCAD	D	27/09/14	00:00:00	1.1155000	1.1160000	1.1145000	1.1153000	0
USDCAD	D	28/09/14	00:00:00	1.1147000	1.1154000	1.1147000	1.1152000	0
USDCAD	D	29/09/14	00:00:00	1.1151000	1.1178000	1.1126000	1.1153000	0
USDCAD	D	30/09/14	00:00:00	1.1153000	1.1219000	1.1130000	1.1199000	0
USDCAD	D	01/10/14	00:00:00	1.1199000	1.1223000	1.1159000	1.1171000	0
USDCAD	D	02/10/14	00:00:00	1.1170000	1.1178000	1.1068000	1.1161000	0
USDCAD	D	03/10/14	00:00:00	1.1161000	1.1271000	1.1151000	1.1258000	0
USDCAD	D	04/10/14	00:00:00	1.1257000	1.1259000	1.1239000	1.1243000	0
USDCAD	D	05/10/14	00:00:00	1.1250000	1.1253000	1.1236000	1.1241000	0
USDCAD	D	06/10/14	00:00:00	1.1244000	1.1265000	1.1109000	1.1131000	0
USDCAD	D	07/10/14	00:00:00	1.1131000	1.1196000	1.1122000	1.1171000	1193
USDCAD	D	08/10/14	00:00:00	1.1170000	1.1210000	1.1091000	1.1103000	3288
USDCAD	D	09/10/14	00:00:00	1.1103000	1.1175000	1.1077000	1.1172000	0
USDCAD	D	10/10/14	00:00:00	1.1173000	1.1222000	1.1156000	1.1217000	0
USDCAD	D	11/10/14	00:00:00	1.1217000	1.1218000	1.1191000	1.1199000	0
USDCAD	D	12/10/14	00:00:00	1.1167000	1.1181000	1.1167000	1.1174000	0
USDCAD	D	13/10/14	00:00:00	1.1174000	1.1220000	1.1170000	1.1204000	0
USDCAD	D	14/10/14	00:00:00	1.1205000	1.1313000	1.1181000	1.1305000	0
USDCAD	D	15/10/14	00:00:00	1.1306000	1.1386000	1.1223000	1.1258000	0
USDCAD	D	16/10/14	00:00:00	1.1258000	1.1361000	1.1225000	1.1246000	0
USDCAD	D	17/10/14	00:00:00	1.1247000	1.1279000	1.1206000	1.1277000	0
USDCAD	D	18/10/14	00:00:00	1.1276000	1.1284000	1.1267000	1.1273000	0
USDCAD	D	19/10/14	00:00:00	1.1276000	1.1289000	1.1276000	1.1287000	0
USDCAD	D	20/10/14	00:00:00	1.1286000	1.1293000	1.1246000	1.1284000	0
USDCAD	D	21/10/14	00:00:00	1.1284000	1.1296000	1.1199000	1.1227000	0
USDCAD	D	22/10/14	00:00:00	1.1227000	1.1292000	1.1180000	1.1242000	0
USDCAD	D	23/10/14	00:00:00	1.1242000	1.1264000	1.1202000	1.1232000	0
USDCAD	D	24/10/14	00:00:00	1.1233000	1.1242000	1.1190000	1.1233000	0
USDCAD	D	25/10/14	00:00:00	1.1233000	1.1243000	1.1225000	1.1230000	0
USDCAD	D	26/10/14	00:00:00	1.1236000	1.1236000	1.1225000	1.1225000	0
USDCAD	D	27/10/14	00:00:00	1.1226000	1.1255000	1.1210000	1.1245000	0
USDCAD	D	28/10/14	00:00:00	1.1246000	1.1253000	1.1161000	1.1166000	0
USDCAD	D	29/10/14	00:00:00	1.1165000	1.1225000	1.1117000	1.1183000	0
USDCAD	D	30/10/14	00:00:00	1.1182000	1.1223000	1.1161000	1.1186000	0
