<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	20/06/13	00:00:00	0.7885300	0.7893500	0.7713300	0.7761000	0
NZDUSD	D	21/06/13	00:00:00	0.7762600	0.7807000	0.7701100	0.7746000	0
NZDUSD	D	22/06/13	00:00:00	0.7757600	0.7772800	0.7730400	0.7746000	8668
NZDUSD	D	23/06/13	00:00:00	0.7760000	0.7760000	0.7728900	0.7731000	240
NZDUSD	D	24/06/13	00:00:00	0.7760000	0.7789900	0.7684100	0.7749000	0
NZDUSD	D	25/06/13	00:00:00	0.7751000	0.7795400	0.7697400	0.7734000	0
NZDUSD	D	26/06/13	00:00:00	0.7742100	0.7860700	0.7718500	0.7782000	0
NZDUSD	D	27/06/13	00:00:00	0.7781900	0.7853500	0.7770200	0.7792000	0
NZDUSD	D	28/06/13	00:00:00	0.7794500	0.7821500	0.7707700	0.7736300	0
NZDUSD	D	29/06/13	00:00:00	0.7747500	0.7751000	0.7729500	0.7736300	9880
NZDUSD	D	30/06/13	00:00:00	0.7739000	0.7740000	0.7705700	0.7723000	579
NZDUSD	D	01/07/13	00:00:00	0.7739000	0.7830400	0.7713000	0.7819700	0
NZDUSD	D	02/07/13	00:00:00	0.7819100	0.7829300	0.7737600	0.7751800	0
NZDUSD	D	03/07/13	00:00:00	0.7761000	0.7791100	0.7710900	0.7762000	0
NZDUSD	D	04/07/13	00:00:00	0.7766600	0.7858600	0.7764400	0.7822800	0
NZDUSD	D	05/07/13	00:00:00	0.7826300	0.7841600	0.7688200	0.7713000	0
NZDUSD	D	06/07/13	00:00:00	0.7712600	0.7716000	0.7700500	0.7713000	6651
NZDUSD	D	07/07/13	00:00:00	0.7703000	0.7705000	0.7682700	0.7690000	216
NZDUSD	D	08/07/13	00:00:00	0.7703000	0.7819900	0.7696000	0.7794000	0
NZDUSD	D	09/07/13	00:00:00	0.7803600	0.7885000	0.7763800	0.7846000	0
NZDUSD	D	10/07/13	00:00:00	0.7848200	0.7901000	0.7781000	0.7890500	0
NZDUSD	D	11/07/13	00:00:00	0.7898100	0.7969100	0.7765900	0.7846000	0
NZDUSD	D	12/07/13	00:00:00	0.7845100	0.7878400	0.7753200	0.7776000	0
NZDUSD	D	13/07/13	00:00:00	0.7789400	0.7814100	0.7763000	0.7776000	5257
NZDUSD	D	14/07/13	00:00:00	0.7781000	0.7783000	0.7776000	0.7781000	66
NZDUSD	D	15/07/13	00:00:00	0.7781000	0.7826400	0.7732400	0.7814000	0
NZDUSD	D	16/07/13	00:00:00	0.7813900	0.7900300	0.7793500	0.7884900	0
NZDUSD	D	17/07/13	00:00:00	0.7885200	0.7939100	0.7841600	0.7910400	0
NZDUSD	D	18/07/13	00:00:00	0.7903600	0.7913300	0.7849300	0.7896000	0
NZDUSD	D	19/07/13	00:00:00	0.7900800	0.7989800	0.7887400	0.7903000	0
NZDUSD	D	20/07/13	00:00:00	0.7940500	0.7942400	0.7903000	0.7903000	4929
NZDUSD	D	21/07/13	00:00:00	0.7925000	0.7931000	0.7905000	0.7914000	54
NZDUSD	D	22/07/13	00:00:00	0.7925000	0.7976300	0.7892600	0.7970000	0
NZDUSD	D	23/07/13	00:00:00	0.7970200	0.8008600	0.7954900	0.7994000	0
NZDUSD	D	24/07/13	00:00:00	0.7991400	0.8012700	0.7906600	0.7976000	0
NZDUSD	D	25/07/13	00:00:00	0.7976400	0.8105400	0.7959200	0.8058600	0
NZDUSD	D	26/07/13	00:00:00	0.8062200	0.8104300	0.8054900	0.8083000	0
NZDUSD	D	27/07/13	00:00:00	0.8084800	0.8090000	0.8070000	0.8083000	5784
NZDUSD	D	28/07/13	00:00:00	0.8079000	0.8079000	0.8069200	0.8075000	67
NZDUSD	D	29/07/13	00:00:00	0.8079000	0.8098800	0.8012300	0.8034500	0
NZDUSD	D	30/07/13	00:00:00	0.8034000	0.8036600	0.7958400	0.7991000	0
NZDUSD	D	31/07/13	00:00:00	0.7987100	0.8015400	0.7932700	0.7968100	0
NZDUSD	D	01/08/13	00:00:00	0.7965900	0.7983000	0.7853300	0.7894000	0
NZDUSD	D	02/08/13	00:00:00	0.7893700	0.7934700	0.7817000	0.7838000	0
NZDUSD	D	03/08/13	00:00:00	0.7831900	0.7852000	0.7822400	0.7838000	10272
NZDUSD	D	04/08/13	00:00:00	0.7717000	0.7731000	0.7686900	0.7726800	2652
NZDUSD	D	05/08/13	00:00:00	0.7717000	0.7863700	0.7695900	0.7846000	0
NZDUSD	D	06/08/13	00:00:00	0.7848500	0.7917700	0.7827700	0.7900000	0
NZDUSD	D	07/08/13	00:00:00	0.7902000	0.7997600	0.7884000	0.7955700	0
NZDUSD	D	08/08/13	00:00:00	0.7956800	0.8046600	0.7935500	0.8001000	0
NZDUSD	D	09/08/13	00:00:00	0.7998300	0.8056800	0.7984200	0.8037500	0
NZDUSD	D	10/08/13	00:00:00	0.8039700	0.8049000	0.8023800	0.8037500	7602
NZDUSD	D	11/08/13	00:00:00	0.8041000	0.8044000	0.8024700	0.8036000	410
NZDUSD	D	12/08/13	00:00:00	0.8041000	0.8057100	0.7993500	0.7994100	0
NZDUSD	D	13/08/13	00:00:00	0.7996000	0.8006800	0.7935100	0.7961000	0
NZDUSD	D	14/08/13	00:00:00	0.7962600	0.8051000	0.7958300	0.8027000	0
NZDUSD	D	15/08/13	00:00:00	0.8030700	0.8103700	0.7995900	0.8070500	0
NZDUSD	D	16/08/13	00:00:00	0.8070400	0.8127700	0.8054200	0.8102400	0
NZDUSD	D	17/08/13	00:00:00	0.8101000	0.8109100	0.8086600	0.8102400	5590
NZDUSD	D	18/08/13	00:00:00	0.8106000	0.8110000	0.8094000	0.8097000	131
NZDUSD	D	19/08/13	00:00:00	0.8106000	0.8162800	0.8058300	0.8069500	0
NZDUSD	D	20/08/13	00:00:00	0.8065900	0.8075000	0.7953100	0.7963200	0
NZDUSD	D	21/08/13	00:00:00	0.7958900	0.7967500	0.7842000	0.7854300	0
NZDUSD	D	22/08/13	00:00:00	0.7850300	0.7866000	0.7805200	0.7830000	0
NZDUSD	D	23/08/13	00:00:00	0.7835000	0.7858200	0.7762500	0.7801800	0
NZDUSD	D	24/08/13	00:00:00	0.7814000	0.7815700	0.7795000	0.7801800	4347
NZDUSD	D	25/08/13	00:00:00	0.7806000	0.7815000	0.7799400	0.7801000	334
NZDUSD	D	26/08/13	00:00:00	0.7806000	0.7874000	0.7786500	0.7851000	0
NZDUSD	D	27/08/13	00:00:00	0.7853500	0.7858700	0.7766000	0.7789000	0
NZDUSD	D	28/08/13	00:00:00	0.7784900	0.7808300	0.7744800	0.7795000	0
NZDUSD	D	29/08/13	00:00:00	0.7798500	0.7840000	0.7742500	0.7756200	0
NZDUSD	D	30/08/13	00:00:00	0.7755300	0.7796900	0.7722500	0.7720000	0
NZDUSD	D	31/08/13	00:00:00	0.7727000	0.7737000	0.7715900	0.7720000	6027
NZDUSD	D	01/09/13	00:00:00	0.7738900	0.7764000	0.7738900	0.7758000	428
NZDUSD	D	02/09/13	00:00:00	0.7738900	0.7837000	0.7738600	0.7833300	0
NZDUSD	D	03/09/13	00:00:00	0.7830800	0.7838400	0.7776600	0.7797000	0
NZDUSD	D	04/09/13	00:00:00	0.7797800	0.7927200	0.7794200	0.7902100	0
NZDUSD	D	05/09/13	00:00:00	0.7909500	0.7914500	0.7853000	0.7891000	22410
NZDUSD	D	06/09/13	00:00:00	0.7890700	0.8022000	0.7876000	0.8000000	0
NZDUSD	D	07/09/13	00:00:00	0.8001300	0.8008000	0.7720000	0.7998700	1
NZDUSD	D	08/09/13	00:00:00	0.8000000	0.8029000	0.7978600	0.8009000	3
NZDUSD	D	09/09/13	00:00:00	0.8009000	0.8030800	0.7957000	0.8023000	15
NZDUSD	D	10/09/13	00:00:00	0.8024000	0.8076000	0.8002000	0.8066300	0
NZDUSD	D	11/09/13	00:00:00	0.8065600	0.8090200	0.8028000	0.8083000	0
NZDUSD	D	12/09/13	00:00:00	0.8122500	0.8156000	0.8113600	0.8141000	0
NZDUSD	D	13/09/13	00:00:00	0.8142300	0.8169400	0.8091000	0.8137000	523
NZDUSD	D	14/09/13	00:00:00	0.8137300	0.8138600	0.8121000	0.8130000	1
NZDUSD	D	15/09/13	00:00:00	0.8129000	0.8136000	0.8118700	0.8134300	10
NZDUSD	D	16/09/13	00:00:00	0.8134400	0.8227700	0.8131500	0.8164700	22038
NZDUSD	D	17/09/13	00:00:00	0.8164800	0.8248300	0.8152000	0.8237800	0
NZDUSD	D	18/09/13	00:00:00	0.8237100	0.8375700	0.8201000	0.8363000	0
NZDUSD	D	19/09/13	00:00:00	0.8363300	0.8435600	0.8323000	0.8375600	0
NZDUSD	D	20/09/13	00:00:00	0.8375600	0.8400700	0.8350000	0.8377700	0
NZDUSD	D	21/09/13	00:00:00	0.8378000	0.8381300	0.8353000	0.8361000	0
NZDUSD	D	22/09/13	00:00:00	0.8358000	0.8364000	0.8335000	0.8348000	0
NZDUSD	D	23/09/13	00:00:00	0.8347000	0.8389700	0.8339000	0.8376900	0
NZDUSD	D	24/09/13	00:00:00	0.8376600	0.8379800	0.8252000	0.8270100	0
NZDUSD	D	25/09/13	00:00:00	0.8268800	0.8282800	0.8212000	0.8246000	0
NZDUSD	D	26/09/13	00:00:00	0.8246800	0.8301700	0.8225000	0.8278600	0
NZDUSD	D	27/09/13	00:00:00	0.8278800	0.8319300	0.8244000	0.8276500	0
NZDUSD	D	28/09/13	00:00:00	0.8276900	0.8288000	0.8266000	0.8280500	0
NZDUSD	D	29/09/13	00:00:00	0.8264000	0.8286000	0.8251100	0.8279100	0
NZDUSD	D	30/09/13	00:00:00	0.8274600	0.8333800	0.8246000	0.8302900	0
NZDUSD	D	01/10/13	00:00:00	0.8302800	0.8341200	0.8238800	0.8275800	0
NZDUSD	D	02/10/13	00:00:00	0.8277300	0.8317000	0.8190000	0.8305000	0
NZDUSD	D	03/10/13	00:00:00	0.8308200	0.8340500	0.8271000	0.8297000	0
NZDUSD	D	04/10/13	00:00:00	0.8299200	0.8350500	0.8275000	0.8322200	0
NZDUSD	D	05/10/13	00:00:00	0.8321000	0.8324300	0.8309200	0.8315500	0
NZDUSD	D	07/10/13	00:00:00	0.8316300	0.8336200	0.8262000	0.8319500	0
NZDUSD	D	08/10/13	00:00:00	0.8319100	0.8333000	0.8265000	0.8293900	0
NZDUSD	D	09/10/13	00:00:00	0.8294200	0.8320100	0.8267000	0.8308500	0
NZDUSD	D	10/10/13	00:00:00	0.8307000	0.8310000	0.8227000	0.8291900	0
NZDUSD	D	11/10/13	00:00:00	0.8291800	0.8354000	0.8257000	0.8320400	0
NZDUSD	D	12/10/13	00:00:00	0.8320100	0.8333000	0.8305000	0.8320000	0
NZDUSD	D	13/10/13	00:00:00	0.8304000	0.8306000	0.8276400	0.8291500	0
NZDUSD	D	14/10/13	00:00:00	0.8292500	0.8380900	0.8287000	0.8377000	0
NZDUSD	D	15/10/13	00:00:00	0.8376600	0.8405600	0.8343000	0.8369400	0
NZDUSD	D	16/10/13	00:00:00	0.8369200	0.8444700	0.8359000	0.8423500	0
NZDUSD	D	17/10/13	00:00:00	0.8423000	0.8524500	0.8407000	0.8488700	0
NZDUSD	D	18/10/13	00:00:00	0.8488700	0.8505900	0.8443000	0.8486800	0
NZDUSD	D	19/10/13	00:00:00	0.8486000	0.8514000	0.8479000	0.8479000	0
NZDUSD	D	20/10/13	00:00:00	0.8492000	0.8500000	0.8478800	0.8492000	0
NZDUSD	D	21/10/13	00:00:00	0.8493900	0.8504500	0.8433000	0.8457000	0
NZDUSD	D	22/10/13	00:00:00	0.8458400	0.8543600	0.8431000	0.8515000	0
NZDUSD	D	23/10/13	00:00:00	0.8515500	0.8520700	0.8355000	0.8393400	0
NZDUSD	D	24/10/13	00:00:00	0.8392000	0.8445500	0.8317700	0.8349000	0
NZDUSD	D	25/10/13	00:00:00	0.8349400	0.8359400	0.8269000	0.8282000	0
NZDUSD	D	26/10/13	00:00:00	0.8282100	0.8285200	0.8265000	0.8265000	0
NZDUSD	D	27/10/13	00:00:00	0.8273600	0.8280500	0.8271000	0.8280000	0
NZDUSD	D	28/10/13	00:00:00	0.8280900	0.8332300	0.8268000	0.8292500	0
NZDUSD	D	29/10/13	00:00:00	0.8293200	0.8306000	0.8229000	0.8249000	0
NZDUSD	D	30/10/13	00:00:00	0.8250200	0.8286500	0.8190000	0.8222600	0
NZDUSD	D	31/10/13	00:00:00	0.8228000	0.8311200	0.8220400	0.8258900	0
NZDUSD	D	01/11/13	00:00:00	0.8258600	0.8285600	0.8208000	0.8230000	0
NZDUSD	D	02/11/13	00:00:00	0.8230600	0.8274000	0.8228000	0.8266400	0
NZDUSD	D	03/11/13	00:00:00	0.8253100	0.8259000	0.8237200	0.8245000	0
NZDUSD	D	04/11/13	00:00:00	0.8246100	0.8314700	0.8243000	0.8281400	0
NZDUSD	D	05/11/13	00:00:00	0.8281400	0.8334600	0.8252000	0.8312900	0
NZDUSD	D	06/11/13	00:00:00	0.8312000	0.8414200	0.8307000	0.8392100	0
NZDUSD	D	07/11/13	00:00:00	0.8391700	0.8395400	0.8303000	0.8320600	0
NZDUSD	D	08/11/13	00:00:00	0.8320700	0.8349000	0.8222900	0.8238900	0
NZDUSD	D	09/11/13	00:00:00	0.8237400	0.8256300	0.8231000	0.8252000	0
NZDUSD	D	10/11/13	00:00:00	0.8242000	0.8260000	0.8230300	0.8249000	0
NZDUSD	D	11/11/13	00:00:00	0.8249000	0.8288000	0.8223000	0.8246100	0
NZDUSD	D	12/11/13	00:00:00	0.8246000	0.8261000	0.8196000	0.8223800	0
NZDUSD	D	13/11/13	00:00:00	0.8223700	0.8270300	0.8165000	0.8253300	0
NZDUSD	D	14/11/13	00:00:00	0.8255300	0.8356700	0.8227000	0.8277000	0
NZDUSD	D	15/11/13	00:00:00	0.8279200	0.8336700	0.8256000	0.8331000	0
NZDUSD	D	16/11/13	00:00:00	0.8332200	0.8341900	0.8323400	0.8335300	0
