<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
GBPUSD	D	27/01/20	00:00:00	1.3061000	1.3106000	1.3039000	1.3059000	1538240
GBPUSD	D	28/01/20	00:00:00	1.3059000	1.3065000	1.2973000	1.3022000	1586414
GBPUSD	D	29/01/20	00:00:00	1.3024000	1.3028000	1.2987000	1.3021000	1385951
GBPUSD	D	30/01/20	00:00:00	1.3021000	1.3110000	1.2976000	1.3085000	2015001
GBPUSD	D	31/01/20	00:00:00	1.3085000	1.3210000	1.3082000	1.3201000	1792162
GBPUSD	D	02/02/20	00:00:00	1.3209000	1.3209000	1.3170000	1.3181000	61003
GBPUSD	D	03/02/20	00:00:00	1.3181000	1.3183000	1.2981000	1.2997000	2007805
GBPUSD	D	04/02/20	00:00:00	1.2996000	1.3047000	1.2940000	1.3030000	2015846
GBPUSD	D	05/02/20	00:00:00	1.3030000	1.3070000	1.2955000	1.2995000	1860998
GBPUSD	D	06/02/20	00:00:00	1.2995000	1.2999000	1.2919000	1.2930000	1633336
GBPUSD	D	07/02/20	00:00:00	1.2930000	1.2959000	1.2879000	1.2890000	1878230
GBPUSD	D	09/02/20	00:00:00	1.2891000	1.2897000	1.2881000	1.2889000	66147
GBPUSD	D	10/02/20	00:00:00	1.2889000	1.2946000	1.2870000	1.2915000	1803079
GBPUSD	D	11/02/20	00:00:00	1.2916000	1.2968000	1.2893000	1.2956000	1778742
GBPUSD	D	12/02/20	00:00:00	1.2956000	1.2991000	1.2950000	1.2957000	1833625
GBPUSD	D	13/02/20	00:00:00	1.2958000	1.3069000	1.2942000	1.3044000	2003306
GBPUSD	D	14/02/20	00:00:00	1.3045000	1.3064000	1.2999000	1.3047000	1659708
GBPUSD	D	16/02/20	00:00:00	1.3045000	1.3054000	1.3028000	1.3051000	44180
GBPUSD	D	17/02/20	00:00:00	1.3051000	1.3052000	1.2996000	1.3005000	1302691
GBPUSD	D	18/02/20	00:00:00	1.3005000	1.3049000	1.2968000	1.2998000	1857326
GBPUSD	D	19/02/20	00:00:00	1.2999000	1.3024000	1.2906000	1.2925000	1899950
GBPUSD	D	20/02/20	00:00:00	1.2924000	1.2928000	1.2847000	1.2880000	1840304
GBPUSD	D	21/02/20	00:00:00	1.2881000	1.2981000	1.2877000	1.2964000	1956680
GBPUSD	D	23/02/20	00:00:00	1.2964000	1.2970000	1.2936000	1.2952000	59444
GBPUSD	D	24/02/20	00:00:00	1.2951000	1.2955000	1.2885000	1.2924000	2076734
GBPUSD	D	25/02/20	00:00:00	1.2924000	1.3018000	1.2912000	1.3002000	2085782
GBPUSD	D	26/02/20	00:00:00	1.3003000	1.3008000	1.2893000	1.2905000	2217227
GBPUSD	D	27/02/20	00:00:00	1.2905000	1.2947000	1.2858000	1.2887000	2304583
GBPUSD	D	28/02/20	00:00:00	1.2888000	1.2920000	1.2724000	1.2821000	2380365
GBPUSD	D	01/03/20	00:00:00	1.2820000	1.2825000	1.2760000	1.2804000	84343
GBPUSD	D	02/03/20	00:00:00	1.2804000	1.2851000	1.2737000	1.2766000	2802391
GBPUSD	D	03/03/20	00:00:00	1.2765000	1.2844000	1.2756000	1.2818000	2343744
GBPUSD	D	04/03/20	00:00:00	1.2819000	1.2873000	1.2768000	1.2869000	1939922
GBPUSD	D	05/03/20	00:00:00	1.2871000	1.2969000	1.2858000	1.2949000	1873789
GBPUSD	D	06/03/20	00:00:00	1.2949000	1.3053000	1.2947000	1.3045000	2278185
GBPUSD	D	08/03/20	00:00:00	1.3047000	1.3106000	1.3035000	1.3096000	189050
GBPUSD	D	09/03/20	00:00:00	1.3096000	1.3200000	1.3033000	1.3072000	3011993
GBPUSD	D	10/03/20	00:00:00	1.3073000	1.3088000	1.2865000	1.2905000	2510738
GBPUSD	D	11/03/20	00:00:00	1.2903000	1.2977000	1.2802000	1.2816000	1813126
GBPUSD	D	12/03/20	00:00:00	1.2817000	1.2849000	1.2488000	1.2571000	2246603
GBPUSD	D	13/03/20	00:00:00	1.2572000	1.2624000	1.2256000	1.2274000	2589408
GBPUSD	D	15/03/20	00:00:00	1.2268000	1.2424000	1.2250000	1.2397000	269879
GBPUSD	D	16/03/20	00:00:00	1.2397000	1.2399000	1.2199000	1.2266000	3508552
GBPUSD	D	17/03/20	00:00:00	1.2265000	1.2270000	1.1999000	1.2112000	3758892
GBPUSD	D	18/03/20	00:00:00	1.2116000	1.2130000	1.1446000	1.1607000	3207238
GBPUSD	D	19/03/20	00:00:00	1.1608000	1.1793000	1.1407000	1.1487000	4369355
GBPUSD	D	20/03/20	00:00:00	1.1487000	1.1934000	1.1473000	1.1650000	3887042
GBPUSD	D	22/03/20	00:00:00	1.1658000	1.1680000	1.1529000	1.1617000	211356
GBPUSD	D	23/03/20	00:00:00	1.1616000	1.1715000	1.1444000	1.1592000	3951650
GBPUSD	D	24/03/20	00:00:00	1.1596000	1.1799000	1.1576000	1.1789000	3894629
GBPUSD	D	25/03/20	00:00:00	1.1788000	1.1974000	1.1636000	1.1846000	3585793
GBPUSD	D	26/03/20	00:00:00	1.1845000	1.2230000	1.1816000	1.2193000	3374459
GBPUSD	D	27/03/20	00:00:00	1.2192000	1.2485000	1.2140000	1.2452000	3480814
GBPUSD	D	29/03/20	00:00:00	1.2452000	1.2455000	1.2390000	1.2450000	113558
GBPUSD	D	30/03/20	00:00:00	1.2450000	1.2467000	1.2316000	1.2368000	2291079
GBPUSD	D	31/03/20	00:00:00	1.2367000	1.2473000	1.2239000	1.2404000	2525768
GBPUSD	D	01/04/20	00:00:00	1.2402000	1.2439000	1.2328000	1.2378000	2150557
GBPUSD	D	02/04/20	00:00:00	1.2380000	1.2475000	1.2347000	1.2390000	2028342
GBPUSD	D	03/04/20	00:00:00	1.2389000	1.2396000	1.2204000	1.2268000	2067734
GBPUSD	D	05/04/20	00:00:00	1.2260000	1.2268000	1.2209000	1.2215000	108633
GBPUSD	D	06/04/20	00:00:00	1.2216000	1.2327000	1.2163000	1.2231000	1932444
GBPUSD	D	07/04/20	00:00:00	1.2231000	1.2384000	1.2216000	1.2337000	2133999
GBPUSD	D	08/04/20	00:00:00	1.2336000	1.2420000	1.2286000	1.2391000	1842181
GBPUSD	D	09/04/20	00:00:00	1.2387000	1.2484000	1.2358000	1.2452000	1866102
GBPUSD	D	10/04/20	00:00:00	1.2451000	1.2487000	1.2442000	1.2452000	597277
GBPUSD	D	12/04/20	00:00:00	1.2452000	1.2473000	1.2447000	1.2459000	55186
GBPUSD	D	13/04/20	00:00:00	1.2458000	1.2537000	1.2450000	1.2520000	1205237
GBPUSD	D	14/04/20	00:00:00	1.2520000	1.2648000	1.2506000	1.2624000	1632738
GBPUSD	D	15/04/20	00:00:00	1.2624000	1.2625000	1.2434000	1.2518000	1773997
GBPUSD	D	16/04/20	00:00:00	1.2518000	1.2525000	1.2406000	1.2487000	1893946
GBPUSD	D	17/04/20	00:00:00	1.2487000	1.2523000	1.2405000	1.2506000	1655573
GBPUSD	D	19/04/20	00:00:00	1.2508000	1.2509000	1.2483000	1.2485000	43074
GBPUSD	D	20/04/20	00:00:00	1.2483000	1.2492000	1.2415000	1.2440000	1514062
GBPUSD	D	21/04/20	00:00:00	1.2440000	1.2442000	1.2245000	1.2300000	1757961
GBPUSD	D	22/04/20	00:00:00	1.2301000	1.2386000	1.2272000	1.2321000	1596890
GBPUSD	D	23/04/20	00:00:00	1.2321000	1.2415000	1.2306000	1.2351000	1794886
GBPUSD	D	24/04/20	00:00:00	1.2351000	1.2377000	1.2295000	1.2367000	1554764
GBPUSD	D	26/04/20	00:00:00	1.2367000	1.2369000	1.2361000	1.2367000	43994
GBPUSD	D	27/04/20	00:00:00	1.2367000	1.2455000	1.2358000	1.2420000	1607492
GBPUSD	D	28/04/20	00:00:00	1.2421000	1.2518000	1.2402000	1.2433000	1741874
GBPUSD	D	29/04/20	00:00:00	1.2434000	1.2485000	1.2387000	1.2469000	1803448
GBPUSD	D	30/04/20	00:00:00	1.2470000	1.2643000	1.2427000	1.2580000	1920954
GBPUSD	D	01/05/20	00:00:00	1.2581000	1.2582000	1.2481000	1.2492000	1555006
GBPUSD	D	03/05/20	00:00:00	1.2502000	1.2502000	1.2447000	1.2454000	82588
GBPUSD	D	04/05/20	00:00:00	1.2454000	1.2477000	1.2403000	1.2445000	1575368
GBPUSD	D	05/05/20	00:00:00	1.2444000	1.2484000	1.2419000	1.2443000	1653933
GBPUSD	D	06/05/20	00:00:00	1.2443000	1.2450000	1.2320000	1.2323000	1550392
GBPUSD	D	07/05/20	00:00:00	1.2323000	1.2419000	1.2264000	1.2371000	1734681
GBPUSD	D	08/05/20	00:00:00	1.2372000	1.2467000	1.2355000	1.2408000	1204682
GBPUSD	D	10/05/20	00:00:00	1.2407000	1.2417000	1.2392000	1.2416000	60240
GBPUSD	D	11/05/20	00:00:00	1.2416000	1.2438000	1.2282000	1.2331000	1740947
GBPUSD	D	12/05/20	00:00:00	1.2331000	1.2378000	1.2248000	1.2251000	1689024
GBPUSD	D	13/05/20	00:00:00	1.2252000	1.2340000	1.2208000	1.2238000	1983862
GBPUSD	D	14/05/20	00:00:00	1.2238000	1.2241000	1.2164000	1.2233000	1880282
GBPUSD	D	15/05/20	00:00:00	1.2233000	1.2239000	1.2098000	1.2101000	1705298
GBPUSD	D	17/05/20	00:00:00	1.2104000	1.2106000	1.2073000	1.2084000	91022
GBPUSD	D	18/05/20	00:00:00	1.2085000	1.2227000	1.2083000	1.2200000	1773555
GBPUSD	D	19/05/20	00:00:00	1.2200000	1.2296000	1.2182000	1.2255000	1796843
GBPUSD	D	20/05/20	00:00:00	1.2255000	1.2288000	1.2220000	1.2236000	1675730
GBPUSD	D	21/05/20	00:00:00	1.2236000	1.2250000	1.2183000	1.2221000	1604060
GBPUSD	D	22/05/20	00:00:00	1.2221000	1.2234000	1.2159000	1.2166000	1475449
GBPUSD	D	24/05/20	00:00:00	1.2170000	1.2188000	1.2163000	1.2185000	54159
GBPUSD	D	25/05/20	00:00:00	1.2185000	1.2204000	1.2162000	1.2199000	1147301
GBPUSD	D	26/05/20	00:00:00	1.2201000	1.2363000	1.2195000	1.2331000	1677209
GBPUSD	D	27/05/20	00:00:00	1.2332000	1.2354000	1.2202000	1.2262000	2179893
GBPUSD	D	28/05/20	00:00:00	1.2262000	1.2345000	1.2231000	1.2318000	2013212
GBPUSD	D	29/05/20	00:00:00	1.2318000	1.2394000	1.2288000	1.2348000	2391503
GBPUSD	D	31/05/20	00:00:00	1.2341000	1.2354000	1.2320000	1.2345000	93289
GBPUSD	D	01/06/20	00:00:00	1.2345000	1.2507000	1.2342000	1.2486000	1981662
GBPUSD	D	02/06/20	00:00:00	1.2486000	1.2583000	1.2476000	1.2581000	2157726
GBPUSD	D	03/06/20	00:00:00	1.2580000	1.2615000	1.2552000	1.2573000	2210288
GBPUSD	D	04/06/20	00:00:00	1.2572000	1.2633000	1.2498000	1.2605000	2252355
GBPUSD	D	05/06/20	00:00:00	1.2605000	1.2732000	1.2581000	1.2667000	2252290
GBPUSD	D	07/06/20	00:00:00	1.2663000	1.2730000	1.2647000	1.2719000	76360
GBPUSD	D	08/06/20	00:00:00	1.2719000	1.2741000	1.2626000	1.2733000	1850313
GBPUSD	D	09/06/20	00:00:00	1.2734000	1.2756000	1.2616000	1.2707000	2103562
GBPUSD	D	10/06/20	00:00:00	1.2709000	1.2813000	1.2704000	1.2710000	2672519
GBPUSD	D	11/06/20	00:00:00	1.2712000	1.2751000	1.2568000	1.2572000	3000367
GBPUSD	D	12/06/20	00:00:00	1.2572000	1.2653000	1.2472000	1.2538000	2723388
GBPUSD	D	14/06/20	00:00:00	1.2542000	1.2542000	1.2484000	1.2507000	133732
GBPUSD	D	15/06/20	00:00:00	1.2507000	1.2638000	1.2452000	1.2637000	2879078
GBPUSD	D	16/06/20	00:00:00	1.2638000	1.2688000	1.2551000	1.2582000	2707293
GBPUSD	D	17/06/20	00:00:00	1.2582000	1.2589000	1.2508000	1.2550000	2304897
GBPUSD	D	18/06/20	00:00:00	1.2550000	1.2563000	1.2399000	1.2424000	2412879
GBPUSD	D	19/06/20	00:00:00	1.2425000	1.2456000	1.2342000	1.2348000	1972589
GBPUSD	D	21/06/20	00:00:00	1.2356000	1.2360000	1.2336000	1.2345000	101974
GBPUSD	D	22/06/20	00:00:00	1.2345000	1.2507000	1.2333000	1.2500000	1920867
GBPUSD	D	23/06/20	00:00:00	1.2498000	1.2532000	1.2430000	1.2523000	2255191
GBPUSD	D	24/06/20	00:00:00	1.2524000	1.2543000	1.2409000	1.2411000	2327151
GBPUSD	D	25/06/20	00:00:00	1.2410000	1.2464000	1.2387000	1.2423000	2103743
GBPUSD	D	26/06/20	00:00:00	1.2423000	1.2437000	1.2313000	1.2336000	1736167
GBPUSD	D	28/06/20	00:00:00	1.2336000	1.2348000	1.2324000	1.2340000	60362
GBPUSD	D	29/06/20	00:00:00	1.2340000	1.2390000	1.2249000	1.2310000	1681575
GBPUSD	D	30/06/20	00:00:00	1.2310000	1.2402000	1.2256000	1.2386000	1719687
GBPUSD	D	01/07/20	00:00:00	1.2388000	1.2490000	1.2357000	1.2463000	1799036
GBPUSD	D	02/07/20	00:00:00	1.2464000	1.2530000	1.2454000	1.2465000	1703134
GBPUSD	D	03/07/20	00:00:00	1.2466000	1.2488000	1.2436000	1.2481000	1434013
GBPUSD	D	05/07/20	00:00:00	1.2483000	1.2483000	1.2457000	1.2474000	44726
GBPUSD	D	06/07/20	00:00:00	1.2473000	1.2520000	1.2471000	1.2494000	1556977
GBPUSD	D	07/07/20	00:00:00	1.2495000	1.2592000	1.2460000	1.2540000	1761947
GBPUSD	D	08/07/20	00:00:00	1.2540000	1.2623000	1.2506000	1.2612000	1784541
GBPUSD	D	09/07/20	00:00:00	1.2613000	1.2669000	1.2596000	1.2604000	1900604
GBPUSD	D	10/07/20	00:00:00	1.2605000	1.2664000	1.2565000	1.2622000	1566414
GBPUSD	D	12/07/20	00:00:00	1.2619000	1.2638000	1.2607000	1.2626000	66170
GBPUSD	D	13/07/20	00:00:00	1.2626000	1.2666000	1.2548000	1.2551000	1369626
GBPUSD	D	14/07/20	00:00:00	1.2550000	1.2572000	1.2478000	1.2566000	1789036
GBPUSD	D	15/07/20	00:00:00	1.2571000	1.2650000	1.2561000	1.2590000	1614916
GBPUSD	D	16/07/20	00:00:00	1.2590000	1.2625000	1.2518000	1.2557000	1610129
GBPUSD	D	17/07/20	00:00:00	1.2558000	1.2574000	1.2510000	1.2567000	1197669
GBPUSD	D	19/07/20	00:00:00	1.2560000	1.2573000	1.2548000	1.2569000	71266
GBPUSD	D	20/07/20	00:00:00	1.2571000	1.2665000	1.2516000	1.2660000	1173527
GBPUSD	D	21/07/20	00:00:00	1.2661000	1.2768000	1.2648000	1.2731000	1335686
GBPUSD	D	22/07/20	00:00:00	1.2732000	1.2744000	1.2642000	1.2726000	1496506
GBPUSD	D	23/07/20	00:00:00	1.2727000	1.2760000	1.2671000	1.2729000	1445136
GBPUSD	D	24/07/20	00:00:00	1.2729000	1.2804000	1.2715000	1.2789000	1317333
GBPUSD	D	26/07/20	00:00:00	1.2789000	1.2802000	1.2776000	1.2793000	78736
GBPUSD	D	27/07/20	00:00:00	1.2793000	1.2903000	1.2792000	1.2887000	1508350
GBPUSD	D	28/07/20	00:00:00	1.2888000	1.2953000	1.2836000	1.2923000	1395041
GBPUSD	D	29/07/20	00:00:00	1.2924000	1.3014000	1.2910000	1.2979000	1452452
GBPUSD	D	30/07/20	00:00:00	1.2978000	1.3120000	1.2943000	1.3115000	1556081
GBPUSD	D	31/07/20	00:00:00	1.3116000	1.3170000	1.3068000	1.3082000	1747100
GBPUSD	D	02/08/20	00:00:00	1.3080000	1.3105000	1.3065000	1.3099000	86860
GBPUSD	D	03/08/20	00:00:00	1.3099000	1.3113000	1.3003000	1.3077000	1628405
GBPUSD	D	04/08/20	00:00:00	1.3077000	1.3108000	1.2979000	1.3085000	1432367
GBPUSD	D	05/08/20	00:00:00	1.3084000	1.3162000	1.3056000	1.3125000	1279655
GBPUSD	D	06/08/20	00:00:00	1.3125000	1.3186000	1.3116000	1.3136000	1615737
GBPUSD	D	07/08/20	00:00:00	1.3137000	1.3148000	1.3007000	1.3051000	1379224
GBPUSD	D	09/08/20	00:00:00	1.3041000	1.3067000	1.3031000	1.3050000	57333
GBPUSD	D	10/08/20	00:00:00	1.3050000	1.3103000	1.3017000	1.3075000	1157425
GBPUSD	D	11/08/20	00:00:00	1.3075000	1.3132000	1.3040000	1.3050000	1377632
GBPUSD	D	12/08/20	00:00:00	1.3050000	1.3068000	1.3004000	1.3045000	1469994
GBPUSD	D	13/08/20	00:00:00	1.3046000	1.3125000	1.3041000	1.3069000	1282487
GBPUSD	D	14/08/20	00:00:00	1.3069000	1.3143000	1.3047000	1.3084000	1113589
GBPUSD	D	16/08/20	00:00:00	1.3084000	1.3107000	1.3084000	1.3104000	51219
GBPUSD	D	17/08/20	00:00:00	1.3105000	1.3122000	1.3072000	1.3106000	1029874
GBPUSD	D	18/08/20	00:00:00	1.3105000	1.3255000	1.3103000	1.3253000	1253905
GBPUSD	D	19/08/20	00:00:00	1.3253000	1.3267000	1.3091000	1.3109000	1392250
GBPUSD	D	20/08/20	00:00:00	1.3109000	1.3225000	1.3062000	1.3218000	1521777
GBPUSD	D	21/08/20	00:00:00	1.3219000	1.3255000	1.3057000	1.3090000	1509123
GBPUSD	D	23/08/20	00:00:00	1.3087000	1.3102000	1.3078000	1.3093000	49140
GBPUSD	D	24/08/20	00:00:00	1.3092000	1.3149000	1.3050000	1.3070000	1212946
GBPUSD	D	25/08/20	00:00:00	1.3071000	1.3171000	1.3056000	1.3149000	1318912
GBPUSD	D	26/08/20	00:00:00	1.3150000	1.3220000	1.3115000	1.3218000	1236619
GBPUSD	D	27/08/20	00:00:00	1.3219000	1.3285000	1.3159000	1.3200000	1651897
GBPUSD	D	28/08/20	00:00:00	1.3199000	1.3357000	1.3184000	1.3349000	1521668
GBPUSD	D	30/08/20	00:00:00	1.3349000	1.3358000	1.3335000	1.3355000	68255
GBPUSD	D	31/08/20	00:00:00	1.3355000	1.3396000	1.3299000	1.3363000	1281504
GBPUSD	D	01/09/20	00:00:00	1.3363000	1.3483000	1.3355000	1.3399000	1667471
GBPUSD	D	02/09/20	00:00:00	1.3399000	1.3401000	1.3282000	1.3347000	1520516
GBPUSD	D	03/09/20	00:00:00	1.3347000	1.3348000	1.3241000	1.3263000	1654125
GBPUSD	D	04/09/20	00:00:00	1.3263000	1.3319000	1.3174000	1.3276000	1579569
GBPUSD	D	06/09/20	00:00:00	1.3287000	1.3287000	1.3237000	1.3247000	70516
GBPUSD	D	07/09/20	00:00:00	1.3247000	1.3258000	1.3139000	1.3160000	1095178
GBPUSD	D	08/09/20	00:00:00	1.3161000	1.3166000	1.2948000	1.2965000	1633856
GBPUSD	D	09/09/20	00:00:00	1.2965000	1.3023000	1.2883000	1.2997000	1633914
GBPUSD	D	10/09/20	00:00:00	1.2997000	1.3035000	1.2772000	1.2806000	1822234
GBPUSD	D	11/09/20	00:00:00	1.2806000	1.2866000	1.2761000	1.2796000	1569381
GBPUSD	D	13/09/20	00:00:00	1.2793000	1.2812000	1.2773000	1.2807000	40106
GBPUSD	D	14/09/20	00:00:00	1.2807000	1.2919000	1.2789000	1.2847000	1261173
GBPUSD	D	15/09/20	00:00:00	1.2847000	1.2926000	1.2813000	1.2882000	1348313
GBPUSD	D	16/09/20	00:00:00	1.2883000	1.3007000	1.2873000	1.2960000	1641041
GBPUSD	D	17/09/20	00:00:00	1.2960000	1.2999000	1.2863000	1.2974000	1939157
GBPUSD	D	18/09/20	00:00:00	1.2975000	1.3000000	1.2913000	1.2914000	1438722
GBPUSD	D	20/09/20	00:00:00	1.2914000	1.2938000	1.2910000	1.2931000	53417
GBPUSD	D	21/09/20	00:00:00	1.2932000	1.2967000	1.2773000	1.2817000	1829025
GBPUSD	D	22/09/20	00:00:00	1.2818000	1.2867000	1.2710000	1.2742000	1717024
GBPUSD	D	23/09/20	00:00:00	1.2742000	1.2777000	1.2674000	1.2713000	1816850
GBPUSD	D	24/09/20	00:00:00	1.2714000	1.2781000	1.2689000	1.2755000	1804320
GBPUSD	D	25/09/20	00:00:00	1.2756000	1.2806000	1.2686000	1.2745000	1524287
GBPUSD	D	27/09/20	00:00:00	1.2742000	1.2780000	1.2742000	1.2763000	53278
GBPUSD	D	28/09/20	00:00:00	1.2763000	1.2930000	1.2750000	1.2873000	1452844
GBPUSD	D	29/09/20	00:00:00	1.2874000	1.2903000	1.2822000	1.2864000	1543252
GBPUSD	D	30/09/20	00:00:00	1.2865000	1.2943000	1.2804000	1.2916000	1818365
GBPUSD	D	01/10/20	00:00:00	1.2916000	1.2979000	1.2818000	1.2886000	1912477
GBPUSD	D	02/10/20	00:00:00	1.2885000	1.2954000	1.2835000	1.2931000	1902694
GBPUSD	D	04/10/20	00:00:00	1.2933000	1.2937000	1.2911000	1.2928000	59765
GBPUSD	D	05/10/20	00:00:00	1.2929000	1.2994000	1.2898000	1.2992000	1695844
GBPUSD	D	06/10/20	00:00:00	1.2993000	1.3007000	1.2864000	1.2884000	2203854
GBPUSD	D	07/10/20	00:00:00	1.2884000	1.2930000	1.2844000	1.2915000	2037373
GBPUSD	D	08/10/20	00:00:00	1.2916000	1.2970000	1.2889000	1.2938000	1682900
GBPUSD	D	09/10/20	00:00:00	1.2939000	1.3049000	1.2920000	1.3046000	1573964
GBPUSD	D	11/10/20	00:00:00	1.3023000	1.3038000	1.3021000	1.3030000	60031
GBPUSD	D	12/10/20	00:00:00	1.3030000	1.3083000	1.3003000	1.3064000	1446186
GBPUSD	D	13/10/20	00:00:00	1.3064000	1.3068000	1.2920000	1.2933000	1666662
GBPUSD	D	14/10/20	00:00:00	1.2934000	1.3064000	1.2862000	1.3011000	2002303
GBPUSD	D	15/10/20	00:00:00	1.3012000	1.3030000	1.2889000	1.2902000	2067094
GBPUSD	D	16/10/20	00:00:00	1.2903000	1.2962000	1.2861000	1.2913000	1957403
GBPUSD	D	18/10/20	00:00:00	1.2902000	1.2928000	1.2893000	1.2925000	73011
GBPUSD	D	19/10/20	00:00:00	1.2925000	1.3025000	1.2921000	1.2947000	1824699
GBPUSD	D	20/10/20	00:00:00	1.2947000	1.2980000	1.2909000	1.2955000	1795475
GBPUSD	D	21/10/20	00:00:00	1.2956000	1.3177000	1.2952000	1.3128000	1968278
GBPUSD	D	22/10/20	00:00:00	1.3129000	1.3150000	1.3069000	1.3077000	1802909
GBPUSD	D	23/10/20	00:00:00	1.3078000	1.3123000	1.3017000	1.3040000	1669750
GBPUSD	D	25/10/20	00:00:00	1.3048000	1.3062000	1.3039000	1.3053000	98083
GBPUSD	D	26/10/20	00:00:00	1.3053000	1.3075000	1.2991000	1.3015000	1476893
GBPUSD	D	27/10/20	00:00:00	1.3014000	1.3080000	1.2999000	1.3029000	1333339
GBPUSD	D	28/10/20	00:00:00	1.3030000	1.3064000	1.2915000	1.2988000	1799478
GBPUSD	D	29/10/20	00:00:00	1.2989000	1.3025000	1.2879000	1.2931000	1871473
GBPUSD	D	30/10/20	00:00:00	1.2931000	1.2988000	1.2897000	1.2950000	1795862
GBPUSD	D	01/11/20	00:00:00	1.2943000	1.2944000	1.2912000	1.2926000	46683
GBPUSD	D	02/11/20	00:00:00	1.2925000	1.2943000	1.2852000	1.2921000	1399446
GBPUSD	D	03/11/20	00:00:00	1.2922000	1.3131000	1.2913000	1.3119000	1383948
GBPUSD	D	04/11/20	00:00:00	1.3118000	1.3140000	1.2913000	1.2965000	2780186
GBPUSD	D	05/11/20	00:00:00	1.2966000	1.3157000	1.2936000	1.3138000	2166976
GBPUSD	D	06/11/20	00:00:00	1.3138000	1.3177000	1.3092000	1.3148000	2011143
GBPUSD	D	08/11/20	00:00:00	1.3161000	1.3182000	1.3146000	1.3179000	91865
GBPUSD	D	09/11/20	00:00:00	1.3180000	1.3208000	1.3117000	1.3169000	1996110
GBPUSD	D	10/11/20	00:00:00	1.3169000	1.3278000	1.3155000	1.3261000	2227827
GBPUSD	D	11/11/20	00:00:00	1.3260000	1.3313000	1.3189000	1.3222000	1739982
GBPUSD	D	12/11/20	00:00:00	1.3223000	1.3228000	1.3104000	1.3120000	1765330
GBPUSD	D	13/11/20	00:00:00	1.3121000	1.3200000	1.3108000	1.3198000	1420435
GBPUSD	D	15/11/20	00:00:00	1.3175000	1.3224000	1.3165000	1.3220000	45413
GBPUSD	D	16/11/20	00:00:00	1.3220000	1.3243000	1.3164000	1.3222000	1783703
GBPUSD	D	17/11/20	00:00:00	1.3222000	1.3273000	1.3191000	1.3257000	1705654
GBPUSD	D	18/11/20	00:00:00	1.3256000	1.3312000	1.3242000	1.3251000	1382605
GBPUSD	D	19/11/20	00:00:00	1.3250000	1.3279000	1.3195000	1.3246000	1897469
GBPUSD	D	20/11/20	00:00:00	1.3247000	1.3298000	1.3246000	1.3282000	1560885
GBPUSD	D	22/11/20	00:00:00	1.3287000	1.3308000	1.3276000	1.3302000	52532
GBPUSD	D	23/11/20	00:00:00	1.3302000	1.3398000	1.3262000	1.3325000	1786678
GBPUSD	D	24/11/20	00:00:00	1.3326000	1.3381000	1.3291000	1.3361000	1899854
GBPUSD	D	25/11/20	00:00:00	1.3361000	1.3394000	1.3302000	1.3383000	1938773
GBPUSD	D	26/11/20	00:00:00	1.3383000	1.3398000	1.3320000	1.3353000	1196166
