<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
AUDUSD	D	20/03/16	00:00:00	0.7599000	0.7615100	0.7588400	0.7592100	466
AUDUSD	D	21/03/16	00:00:00	0.7593500	0.7626500	0.7566000	0.7577400	1592339
AUDUSD	D	22/03/16	00:00:00	0.7576900	0.7642700	0.7548000	0.7620500	1807599
AUDUSD	D	23/03/16	00:00:00	0.7620600	0.7649000	0.7518000	0.7529700	1817681
AUDUSD	D	24/03/16	00:00:00	0.7529000	0.7537100	0.7474000	0.7526600	1658957
AUDUSD	D	25/03/16	00:00:00	0.7524300	0.7535100	0.7496000	0.7503000	641607
AUDUSD	D	26/03/16	00:00:00	0.7505000	0.7506600	0.7503300	0.7506500	41
AUDUSD	D	27/03/16	00:00:00	0.7501400	0.7517500	0.7497000	0.7505000	463
AUDUSD	D	28/03/16	00:00:00	0.7509900	0.7557900	0.7491000	0.7542600	962956
AUDUSD	D	29/03/16	00:00:00	0.7540800	0.7645300	0.7506000	0.7626800	1785982
AUDUSD	D	30/03/16	00:00:00	0.7626900	0.7708800	0.7613000	0.7669700	2076293
AUDUSD	D	31/03/16	00:00:00	0.7670400	0.7722800	0.7632000	0.7655800	1839943
AUDUSD	D	01/04/16	00:00:00	0.7657000	0.7700600	0.7597000	0.7677700	1543521
AUDUSD	D	02/04/16	00:00:00	0.7671500	0.7680600	0.7668000	0.7679700	37
AUDUSD	D	03/04/16	00:00:00	0.7670900	0.7675000	0.7657000	0.7664600	422
AUDUSD	D	04/04/16	00:00:00	0.7668700	0.7678400	0.7596000	0.7603000	1338241
AUDUSD	D	05/04/16	00:00:00	0.7600800	0.7631300	0.7507000	0.7542100	1688251
AUDUSD	D	06/04/16	00:00:00	0.7541900	0.7619200	0.7529000	0.7596500	1596071
AUDUSD	D	07/04/16	00:00:00	0.7597700	0.7637300	0.7489700	0.7503200	1701368
AUDUSD	D	08/04/16	00:00:00	0.7503500	0.7579400	0.7498000	0.7549100	1543230
AUDUSD	D	09/04/16	00:00:00	0.7551000	0.7556000	0.7544000	0.7548300	41
AUDUSD	D	10/04/16	00:00:00	0.7550000	0.7554200	0.7538000	0.7542000	378
AUDUSD	D	11/04/16	00:00:00	0.7541900	0.7629900	0.7525000	0.7593200	1507928
AUDUSD	D	12/04/16	00:00:00	0.7591700	0.7689600	0.7581000	0.7681900	1658652
AUDUSD	D	13/04/16	00:00:00	0.7681400	0.7716000	0.7631000	0.7651900	1562111
AUDUSD	D	14/04/16	00:00:00	0.7651900	0.7736700	0.7617000	0.7693900	1508006
AUDUSD	D	15/04/16	00:00:00	0.7692900	0.7734500	0.7678000	0.7722000	1396816
AUDUSD	D	16/04/16	00:00:00	0.7717500	0.7723400	0.7717500	0.7718700	411
AUDUSD	D	17/04/16	00:00:00	0.7650000	0.7665000	0.7595400	0.7648100	5173
AUDUSD	D	18/04/16	00:00:00	0.7649900	0.7759000	0.7629200	0.7747700	1096939
AUDUSD	D	19/04/16	00:00:00	0.7746800	0.7826200	0.7743000	0.7812200	1274727
AUDUSD	D	20/04/16	00:00:00	0.7812200	0.7829300	0.7762000	0.7792700	1367663
AUDUSD	D	21/04/16	00:00:00	0.7793500	0.7835100	0.7731000	0.7737500	1406631
AUDUSD	D	22/04/16	00:00:00	0.7736100	0.7774300	0.7691000	0.7707600	1332988
AUDUSD	D	23/04/16	00:00:00	0.7706700	0.7709500	0.7701800	0.7708800	63
AUDUSD	D	24/04/16	00:00:00	0.7705000	0.7712200	0.7689100	0.7692800	629
AUDUSD	D	25/04/16	00:00:00	0.7692800	0.7729200	0.7689000	0.7713300	1108058
AUDUSD	D	26/04/16	00:00:00	0.7713300	0.7765200	0.7692000	0.7746800	1351640
AUDUSD	D	27/04/16	00:00:00	0.7746800	0.7765200	0.7547000	0.7583800	1559743
AUDUSD	D	28/04/16	00:00:00	0.7585200	0.7657700	0.7569800	0.7623500	1606240
AUDUSD	D	29/04/16	00:00:00	0.7623400	0.7668500	0.7585000	0.7598200	1410916
AUDUSD	D	30/04/16	00:00:00	0.7602000	0.7603900	0.7597700	0.7603100	84
AUDUSD	D	01/05/16	00:00:00	0.7601000	0.7604300	0.7589900	0.7595300	576
AUDUSD	D	02/05/16	00:00:00	0.7596900	0.7671500	0.7589900	0.7665700	1184546
AUDUSD	D	03/05/16	00:00:00	0.7664000	0.7719000	0.7481000	0.7483300	1622520
AUDUSD	D	04/05/16	00:00:00	0.7484200	0.7517400	0.7444000	0.7452300	1582662
AUDUSD	D	05/05/16	00:00:00	0.7452800	0.7514000	0.7450000	0.7464800	1379003
AUDUSD	D	06/05/16	00:00:00	0.7464000	0.7478200	0.7335000	0.7362800	1421953
AUDUSD	D	07/05/16	00:00:00	0.7365000	0.7366000	0.7362700	0.7363400	63
AUDUSD	D	08/05/16	00:00:00	0.7352000	0.7360800	0.7347000	0.7352400	237
AUDUSD	D	09/05/16	00:00:00	0.7353000	0.7385300	0.7305000	0.7314200	1185770
AUDUSD	D	10/05/16	00:00:00	0.7315000	0.7374200	0.7297000	0.7358400	1339069
AUDUSD	D	11/05/16	00:00:00	0.7359900	0.7402200	0.7332000	0.7374100	1331249
AUDUSD	D	12/05/16	00:00:00	0.7373400	0.7379800	0.7307000	0.7324600	1318359
AUDUSD	D	13/05/16	00:00:00	0.7324100	0.7325100	0.7251000	0.7265300	1310240
AUDUSD	D	14/05/16	00:00:00	0.7265000	0.7271600	0.7263000	0.7265600	59
AUDUSD	D	15/05/16	00:00:00	0.7251000	0.7258000	0.7233000	0.7245900	1076
AUDUSD	D	16/05/16	00:00:00	0.7245000	0.7308900	0.7244500	0.7287700	1062139
AUDUSD	D	17/05/16	00:00:00	0.7288000	0.7366500	0.7280000	0.7323200	1266297
AUDUSD	D	18/05/16	00:00:00	0.7323000	0.7332300	0.7218000	0.7227500	1328840
AUDUSD	D	19/05/16	00:00:00	0.7227500	0.7242000	0.7174000	0.7227000	1324408
AUDUSD	D	20/05/16	00:00:00	0.7227000	0.7249500	0.7209000	0.7220300	1058076
AUDUSD	D	21/05/16	00:00:00	0.7221800	0.7221800	0.7213500	0.7213500	8
AUDUSD	D	22/05/16	00:00:00	0.7221000	0.7224000	0.7213000	0.7219200	300
AUDUSD	D	23/05/16	00:00:00	0.7221500	0.7259800	0.7192000	0.7221300	969809
AUDUSD	D	24/05/16	00:00:00	0.7222900	0.7228400	0.7141000	0.7183300	1111889
AUDUSD	D	25/05/16	00:00:00	0.7183000	0.7219000	0.7171000	0.7197600	1134885
AUDUSD	D	26/05/16	00:00:00	0.7196100	0.7243600	0.7160500	0.7225300	1175789
AUDUSD	D	27/05/16	00:00:00	0.7225100	0.7234900	0.7169000	0.7180400	1085445
AUDUSD	D	28/05/16	00:00:00	0.7182000	0.7185500	0.7179000	0.7184600	45
AUDUSD	D	30/05/16	00:00:00	0.7177000	0.7187400	0.7147000	0.7181600	760643
AUDUSD	D	31/05/16	00:00:00	0.7181800	0.7267100	0.7175000	0.7231500	1207101
AUDUSD	D	01/06/16	00:00:00	0.7231600	0.7299100	0.7225000	0.7255200	1335519
AUDUSD	D	02/06/16	00:00:00	0.7255100	0.7269200	0.7198000	0.7227900	1175253
AUDUSD	D	03/06/16	00:00:00	0.7227500	0.7368300	0.7215000	0.7364800	1209923
AUDUSD	D	04/06/16	00:00:00	0.7365600	0.7367800	0.7359000	0.7365100	63
AUDUSD	D	05/06/16	00:00:00	0.7361700	0.7388700	0.7356100	0.7366200	816
AUDUSD	D	06/06/16	00:00:00	0.7365400	0.7380200	0.7313000	0.7365400	1151556
AUDUSD	D	07/06/16	00:00:00	0.7364700	0.7463600	0.7358000	0.7455500	1181132
AUDUSD	D	08/06/16	00:00:00	0.7455300	0.7481900	0.7428000	0.7469200	1179488
AUDUSD	D	09/06/16	00:00:00	0.7469300	0.7504300	0.7416000	0.7430400	1310798
AUDUSD	D	10/06/16	00:00:00	0.7430100	0.7437800	0.7367000	0.7370400	1211504
AUDUSD	D	11/06/16	00:00:00	0.7369000	0.7374000	0.7368000	0.7374000	33
AUDUSD	D	12/06/16	00:00:00	0.7380000	0.7380200	0.7370600	0.7373000	509
AUDUSD	D	13/06/16	00:00:00	0.7376800	0.7410700	0.7356900	0.7385900	1115147
AUDUSD	D	14/06/16	00:00:00	0.7386200	0.7404500	0.7327000	0.7357100	1206563
AUDUSD	D	15/06/16	00:00:00	0.7357000	0.7446000	0.7331000	0.7406000	1203518
AUDUSD	D	16/06/16	00:00:00	0.7406700	0.7442200	0.7284000	0.7361700	1436651
AUDUSD	D	17/06/16	00:00:00	0.7361400	0.7410700	0.7358000	0.7388200	1196720
AUDUSD	D	18/06/16	00:00:00	0.7392600	0.7395200	0.7380000	0.7395200	44
AUDUSD	D	19/06/16	00:00:00	0.7390200	0.7433500	0.7390000	0.7432000	1205
AUDUSD	D	20/06/16	00:00:00	0.7431600	0.7481000	0.7404000	0.7453100	997722
AUDUSD	D	21/06/16	00:00:00	0.7452500	0.7512600	0.7444400	0.7449300	1049927
AUDUSD	D	22/06/16	00:00:00	0.7449900	0.7526500	0.7439000	0.7496600	1025374
AUDUSD	D	23/06/16	00:00:00	0.7499100	0.7619000	0.7491300	0.7619000	1269276
AUDUSD	D	24/06/16	00:00:00	0.7609700	0.7648000	0.7303700	0.7469400	1887103
AUDUSD	D	25/06/16	00:00:00	0.7467000	0.7472200	0.7467000	0.7470700	35
AUDUSD	D	26/06/16	00:00:00	0.7456000	0.7456000	0.7407100	0.7410700	1062
AUDUSD	D	27/06/16	00:00:00	0.7415400	0.7451600	0.7322000	0.7323400	1428090
AUDUSD	D	28/06/16	00:00:00	0.7326000	0.7415200	0.7323200	0.7382400	1269542
AUDUSD	D	29/06/16	00:00:00	0.7384000	0.7456300	0.7376000	0.7449900	1272495
AUDUSD	D	30/06/16	00:00:00	0.7450400	0.7472700	0.7370000	0.7450700	1443527
AUDUSD	D	01/07/16	00:00:00	0.7450400	0.7503000	0.7435000	0.7490400	1118187
AUDUSD	D	02/07/16	00:00:00	0.7493000	0.7499600	0.7491000	0.7499400	50
AUDUSD	D	03/07/16	00:00:00	0.7442000	0.7453800	0.7438600	0.7445900	1160
AUDUSD	D	04/07/16	00:00:00	0.7447900	0.7545100	0.7442800	0.7537500	831049
AUDUSD	D	05/07/16	00:00:00	0.7537100	0.7544900	0.7451000	0.7460700	1168080
AUDUSD	D	06/07/16	00:00:00	0.7461400	0.7529100	0.7403000	0.7518700	1436060
AUDUSD	D	07/07/16	00:00:00	0.7517600	0.7538700	0.7466000	0.7477000	1400340
AUDUSD	D	08/07/16	00:00:00	0.7477000	0.7573500	0.7467000	0.7561200	1090553
AUDUSD	D	09/07/16	00:00:00	0.7565000	0.7566700	0.7561000	0.7564000	14
AUDUSD	D	10/07/16	00:00:00	0.7560500	0.7571200	0.7559600	0.7560500	547
AUDUSD	D	11/07/16	00:00:00	0.7561800	0.7575700	0.7518000	0.7529200	969254
AUDUSD	D	12/07/16	00:00:00	0.7531000	0.7658000	0.7525000	0.7621400	1127743
AUDUSD	D	13/07/16	00:00:00	0.7621900	0.7638400	0.7573000	0.7607200	1393678
AUDUSD	D	14/07/16	00:00:00	0.7607400	0.7653300	0.7587000	0.7630700	1389945
AUDUSD	D	15/07/16	00:00:00	0.7630400	0.7676400	0.7556500	0.7574200	1406533
AUDUSD	D	16/07/16	00:00:00	0.7573000	0.7579700	0.7573000	0.7573000	30
AUDUSD	D	17/07/16	00:00:00	0.7576000	0.7600000	0.7576000	0.7596800	645
AUDUSD	D	18/07/16	00:00:00	0.7593000	0.7606600	0.7571000	0.7589800	1076137
AUDUSD	D	19/07/16	00:00:00	0.7590500	0.7592200	0.7472000	0.7503300	1295693
AUDUSD	D	20/07/16	00:00:00	0.7503400	0.7517000	0.7458000	0.7475100	1171011
AUDUSD	D	21/07/16	00:00:00	0.7475200	0.7514200	0.7450000	0.7493800	1395829
AUDUSD	D	22/07/16	00:00:00	0.7493900	0.7508000	0.7438000	0.7461500	1127826
AUDUSD	D	23/07/16	00:00:00	0.7459000	0.7461100	0.7455500	0.7455500	8
AUDUSD	D	24/07/16	00:00:00	0.7454000	0.7467200	0.7452200	0.7458000	463
AUDUSD	D	25/07/16	00:00:00	0.7460500	0.7492300	0.7451000	0.7467900	1055073
AUDUSD	D	26/07/16	00:00:00	0.7468500	0.7540200	0.7458000	0.7500600	1252872
AUDUSD	D	27/07/16	00:00:00	0.7500200	0.7566200	0.7417000	0.7489400	1507527
AUDUSD	D	28/07/16	00:00:00	0.7490500	0.7549500	0.7482000	0.7499600	1222268
AUDUSD	D	29/07/16	00:00:00	0.7497900	0.7610400	0.7489000	0.7596100	1334191
AUDUSD	D	30/07/16	00:00:00	0.7595800	0.7599000	0.7589300	0.7598300	30
AUDUSD	D	31/07/16	00:00:00	0.7588000	0.7600000	0.7584500	0.7592700	234
