<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
EURUSD	D	27/02/15	00:00:00	1.1197900	1.1245100	1.1173000	1.1189800	1366545
EURUSD	D	28/02/15	00:00:00	1.1189900	1.1197800	1.1186600	1.1191600	15381
EURUSD	D	01/03/15	00:00:00	1.1186000	1.1187000	1.1169200	1.1172200	8865
EURUSD	D	02/03/15	00:00:00	1.1177000	1.1240500	1.1157000	1.1181000	875091
EURUSD	D	03/03/15	00:00:00	1.1181200	1.1217500	1.1152000	1.1174500	1149620
EURUSD	D	04/03/15	00:00:00	1.1175000	1.1186600	1.1060000	1.1075700	1389164
EURUSD	D	05/03/15	00:00:00	1.1074600	1.1114400	1.0985000	1.1026000	1349380
EURUSD	D	06/03/15	00:00:00	1.1027700	1.1032700	1.0840000	1.0848800	1506182
EURUSD	D	07/03/15	00:00:00	1.0849300	1.0855000	1.0834600	1.0845500	26228
EURUSD	D	08/03/15	00:00:00	1.0830000	1.0839000	1.0821500	1.0829800	10076
EURUSD	D	09/03/15	00:00:00	1.0830400	1.0906500	1.0820000	1.0850500	1146010
EURUSD	D	10/03/15	00:00:00	1.0851300	1.0855900	1.0691000	1.0696800	1687498
EURUSD	D	11/03/15	00:00:00	1.0697100	1.0717000	1.0508000	1.0546000	1971283
EURUSD	D	12/03/15	00:00:00	1.0546400	1.0683800	1.0493000	1.0633600	1993369
EURUSD	D	13/03/15	00:00:00	1.0633200	1.0635000	1.0461000	1.0494900	1707105
EURUSD	D	14/03/15	00:00:00	1.0494100	1.0500000	1.0480500	1.0500000	488
EURUSD	D	15/03/15	00:00:00	1.0479000	1.0485400	1.0451500	1.0465100	9102
EURUSD	D	16/03/15	00:00:00	1.0465000	1.0619400	1.0464900	1.0566000	1436274
EURUSD	D	17/03/15	00:00:00	1.0566600	1.0650800	1.0548000	1.0596600	1414716
EURUSD	D	18/03/15	00:00:00	1.0596900	1.1040000	1.0577000	1.0861300	1864706
EURUSD	D	19/03/15	00:00:00	1.0864000	1.0919800	1.0612100	1.0658400	2320793
EURUSD	D	20/03/15	00:00:00	1.0658300	1.0882400	1.0647000	1.0818400	1813598
EURUSD	D	21/03/15	00:00:00	1.0821800	1.0825000	1.0810000	1.0811500	64
EURUSD	D	22/03/15	00:00:00	1.0833000	1.0845200	1.0824000	1.0839400	6507
EURUSD	D	23/03/15	00:00:00	1.0839300	1.0971300	1.0766000	1.0945000	1989567
EURUSD	D	24/03/15	00:00:00	1.0945400	1.1029400	1.0888000	1.0923000	1945426
EURUSD	D	25/03/15	00:00:00	1.0923000	1.1015000	1.0898000	1.0968200	1650246
EURUSD	D	26/03/15	00:00:00	1.0968100	1.1052300	1.0854000	1.0883200	1903891
EURUSD	D	27/03/15	00:00:00	1.0882600	1.0948800	1.0799000	1.0880600	1727831
EURUSD	D	28/03/15	00:00:00	1.0887000	1.0896000	1.0880900	1.0893500	165
EURUSD	D	29/03/15	00:00:00	1.0883000	1.0891200	1.0876800	1.0886600	8460
EURUSD	D	30/03/15	00:00:00	1.0886000	1.0895000	1.0808000	1.0832200	1414851
EURUSD	D	31/03/15	00:00:00	1.0832200	1.0833100	1.0712000	1.0730600	1433964
EURUSD	D	01/04/15	00:00:00	1.0730300	1.0800100	1.0716000	1.0762400	1708973
EURUSD	D	02/04/15	00:00:00	1.0761600	1.0905500	1.0748000	1.0879400	1571152
EURUSD	D	03/04/15	00:00:00	1.0880000	1.1027000	1.0861000	1.0976400	943567
EURUSD	D	04/04/15	00:00:00	1.0967600	1.0976000	1.0963500	1.0963500	90
EURUSD	D	05/04/15	00:00:00	1.0971000	1.1004000	1.0971000	1.1001400	5774
EURUSD	D	06/04/15	00:00:00	1.1001200	1.1035600	1.0907000	1.0920800	937623
EURUSD	D	07/04/15	00:00:00	1.0920800	1.0954800	1.0801000	1.0813900	1615870
EURUSD	D	08/04/15	00:00:00	1.0814300	1.0887500	1.0762000	1.0779800	1777974
EURUSD	D	09/04/15	00:00:00	1.0779800	1.0790000	1.0635000	1.0658400	1649279
EURUSD	D	10/04/15	00:00:00	1.0658600	1.0683700	1.0566000	1.0603400	1609673
EURUSD	D	11/04/15	00:00:00	1.0603400	1.0603400	1.0596800	1.0596800	78
EURUSD	D	12/04/15	00:00:00	1.0599500	1.0602000	1.0580500	1.0584700	5592
EURUSD	D	13/04/15	00:00:00	1.0584600	1.0619800	1.0519000	1.0566700	1634122
EURUSD	D	14/04/15	00:00:00	1.0565000	1.0707300	1.0529000	1.0655600	1678997
EURUSD	D	15/04/15	00:00:00	1.0653800	1.0702000	1.0569000	1.0683400	1875553
EURUSD	D	16/04/15	00:00:00	1.0683100	1.0817700	1.0623000	1.0759800	2184113
EURUSD	D	17/04/15	00:00:00	1.0760100	1.0848700	1.0732700	1.0804300	1915382
EURUSD	D	18/04/15	00:00:00	1.0804300	1.0805100	1.0802800	1.0805100	11
EURUSD	D	19/04/15	00:00:00	1.0830000	1.0830000	1.0809900	1.0817800	6806
EURUSD	D	20/04/15	00:00:00	1.0818500	1.0821200	1.0711500	1.0737400	1523141
EURUSD	D	21/04/15	00:00:00	1.0736500	1.0781300	1.0658000	1.0735100	1604218
EURUSD	D	22/04/15	00:00:00	1.0735100	1.0800900	1.0706000	1.0724000	1674770
EURUSD	D	23/04/15	00:00:00	1.0723400	1.0845800	1.0665000	1.0822100	1824850
EURUSD	D	24/04/15	00:00:00	1.0821900	1.0900200	1.0782000	1.0868500	1842079
EURUSD	D	25/04/15	00:00:00	1.0868500	1.0873400	1.0868500	1.0869500	25
EURUSD	D	26/04/15	00:00:00	1.0860000	1.0868100	1.0855700	1.0863000	953
EURUSD	D	27/04/15	00:00:00	1.0862400	1.0926600	1.0818000	1.0889800	1545618
EURUSD	D	28/04/15	00:00:00	1.0889300	1.0991100	1.0859000	1.0980200	1716751
EURUSD	D	29/04/15	00:00:00	1.0979900	1.1187900	1.0957000	1.1127500	2001251
EURUSD	D	30/04/15	00:00:00	1.1127600	1.1266200	1.1069000	1.1223600	2192275
EURUSD	D	01/05/15	00:00:00	1.1223000	1.1290000	1.1173800	1.1198000	1559152
EURUSD	D	02/05/15	00:00:00	1.1200000	1.1201600	1.1195800	1.1195800	80
EURUSD	D	03/05/15	00:00:00	1.1200000	1.1200000	1.1178000	1.1190100	2862
EURUSD	D	04/05/15	00:00:00	1.1196600	1.1224600	1.1120000	1.1145100	1333793
EURUSD	D	05/05/15	00:00:00	1.1144900	1.1223100	1.1064000	1.1185100	1525152
EURUSD	D	06/05/15	00:00:00	1.1184700	1.1370100	1.1173000	1.1346500	1570924
EURUSD	D	07/05/15	00:00:00	1.1345600	1.1391700	1.1236000	1.1264100	1484929
EURUSD	D	08/05/15	00:00:00	1.1266000	1.1288700	1.1177000	1.1201500	1514040
EURUSD	D	09/05/15	00:00:00	1.1200000	1.1205900	1.1192000	1.1192000	45
EURUSD	D	10/05/15	00:00:00	1.1196000	1.1202300	1.1191000	1.1194000	4391
EURUSD	D	11/05/15	00:00:00	1.1197200	1.1206500	1.1128000	1.1153900	1254470
EURUSD	D	12/05/15	00:00:00	1.1155100	1.1278800	1.1131000	1.1212000	1210013
EURUSD	D	13/05/15	00:00:00	1.1212700	1.1382700	1.1201000	1.1353300	1312699
EURUSD	D	14/05/15	00:00:00	1.1352600	1.1444700	1.1338000	1.1409900	1342570
EURUSD	D	15/05/15	00:00:00	1.1409300	1.1466700	1.1321000	1.1448000	1308538
EURUSD	D	16/05/15	00:00:00	1.1448400	1.1451000	1.1442000	1.1442000	115
EURUSD	D	17/05/15	00:00:00	1.1450000	1.1450000	1.1430000	1.1445600	610
EURUSD	D	18/05/15	00:00:00	1.1447500	1.1449300	1.1297000	1.1314000	1216743
EURUSD	D	19/05/15	00:00:00	1.1312300	1.1326400	1.1117000	1.1148300	1480185
EURUSD	D	20/05/15	00:00:00	1.1149400	1.1153000	1.1060000	1.1091700	1596165
EURUSD	D	21/05/15	00:00:00	1.1091900	1.1181400	1.1077000	1.1111200	1362733
EURUSD	D	22/05/15	00:00:00	1.1111600	1.1208400	1.0999000	1.1007000	1324756
EURUSD	D	23/05/15	00:00:00	1.1009800	1.1012000	1.1002000	1.1002000	28
EURUSD	D	24/05/15	00:00:00	1.1003000	1.1006000	1.0993300	1.0997900	7813
EURUSD	D	25/05/15	00:00:00	1.1001500	1.1009700	1.0956000	1.0976000	607677
EURUSD	D	26/05/15	00:00:00	1.0977500	1.0981200	1.0861000	1.0870100	1327629
EURUSD	D	27/05/15	00:00:00	1.0871400	1.0930000	1.0817000	1.0902500	1308450
EURUSD	D	28/05/15	00:00:00	1.0902800	1.0958800	1.0866000	1.0947000	1440393
EURUSD	D	29/05/15	00:00:00	1.0947500	1.1006300	1.0924000	1.0984900	1294992
EURUSD	D	30/05/15	00:00:00	1.0990400	1.0990900	1.0988600	1.0990800	14
EURUSD	D	31/05/15	00:00:00	1.0990400	1.0990400	1.0973900	1.0978300	4531
EURUSD	D	01/06/15	00:00:00	1.0976900	1.0989500	1.0885000	1.0924100	1282819
EURUSD	D	02/06/15	00:00:00	1.0925600	1.1194100	1.0914000	1.1149700	1545673
EURUSD	D	03/06/15	00:00:00	1.1148800	1.1285100	1.1078700	1.1273700	1509082
EURUSD	D	04/06/15	00:00:00	1.1272800	1.1380000	1.1222000	1.1236800	1507267
EURUSD	D	05/06/15	00:00:00	1.1237000	1.1280000	1.1048000	1.1110700	1505948
EURUSD	D	06/06/15	00:00:00	1.1110300	1.1113100	1.1106800	1.1106800	80
EURUSD	D	07/06/15	00:00:00	1.1110000	1.1110000	1.1077100	1.1092000	6755
EURUSD	D	08/06/15	00:00:00	1.1094900	1.1306900	1.1081000	1.1290600	1333769
EURUSD	D	09/06/15	00:00:00	1.1290900	1.1345400	1.1212000	1.1281600	1481399
EURUSD	D	10/06/15	00:00:00	1.1280600	1.1386500	1.1259100	1.1322100	1627431
EURUSD	D	11/06/15	00:00:00	1.1322000	1.1332000	1.1181000	1.1257300	1302889
EURUSD	D	12/06/15	00:00:00	1.1256400	1.1296500	1.1148000	1.1264800	1426355
EURUSD	D	13/06/15	00:00:00	1.1265700	1.1265700	1.1257100	1.1257100	92
EURUSD	D	14/06/15	00:00:00	1.1230000	1.1237000	1.1206100	1.1208300	6520
EURUSD	D	15/06/15	00:00:00	1.1210900	1.1294400	1.1186000	1.1282600	1219170
EURUSD	D	16/06/15	00:00:00	1.1283100	1.1330000	1.1203000	1.1247000	1147108
EURUSD	D	17/06/15	00:00:00	1.1247600	1.1357800	1.1203700	1.1336600	1317936
EURUSD	D	18/06/15	00:00:00	1.1335400	1.1436400	1.1329000	1.1356000	1387360
EURUSD	D	19/06/15	00:00:00	1.1357700	1.1400300	1.1291000	1.1348700	1102401
EURUSD	D	20/06/15	00:00:00	1.1351000	1.1355000	1.1346000	1.1350000	111
EURUSD	D	21/06/15	00:00:00	1.1362000	1.1382000	1.1360000	1.1372500	4958
EURUSD	D	22/06/15	00:00:00	1.1372400	1.1410300	1.1311000	1.1339500	1177070
EURUSD	D	23/06/15	00:00:00	1.1340300	1.1347400	1.1133900	1.1166200	1580969
EURUSD	D	24/06/15	00:00:00	1.1166800	1.1234700	1.1153000	1.1200700	1706033
EURUSD	D	25/06/15	00:00:00	1.1203000	1.1227700	1.1151000	1.1202700	1499489
EURUSD	D	26/06/15	00:00:00	1.1203400	1.1220000	1.1129000	1.1159100	1439183
EURUSD	D	27/06/15	00:00:00	1.1165400	1.1167500	1.1161700	1.1161700	89
EURUSD	D	28/06/15	00:00:00	1.1026000	1.1042000	1.0995000	1.1002800	2221
EURUSD	D	29/06/15	00:00:00	1.1002600	1.1278500	1.0951300	1.1235000	2162027
EURUSD	D	30/06/15	00:00:00	1.1235000	1.1244300	1.1111000	1.1135700	1871867
EURUSD	D	01/07/15	00:00:00	1.1135700	1.1171300	1.1041000	1.1051700	1616199
EURUSD	D	02/07/15	00:00:00	1.1051700	1.1121200	1.1030000	1.1082200	1484312
EURUSD	D	03/07/15	00:00:00	1.1083200	1.1120000	1.1064000	1.1093900	1212575
EURUSD	D	04/07/15	00:00:00	1.1112000	1.1115000	1.1112000	1.1115000	10
EURUSD	D	05/07/15	00:00:00	1.1000000	1.1017100	1.0976400	1.0984000	1098
EURUSD	D	06/07/15	00:00:00	1.0989000	1.1095500	1.0968300	1.1055100	1380561
EURUSD	D	07/07/15	00:00:00	1.1055600	1.1059000	1.0914000	1.1010300	1801661
EURUSD	D	08/07/15	00:00:00	1.1010200	1.1092800	1.0971000	1.1074500	1848013
EURUSD	D	09/07/15	00:00:00	1.1076000	1.1124900	1.0990000	1.1035700	1702346
EURUSD	D	10/07/15	00:00:00	1.1035600	1.1216000	1.1027600	1.1160500	1835983
EURUSD	D	11/07/15	00:00:00	1.1162000	1.1162000	1.1149700	1.1151600	10
EURUSD	D	12/07/15	00:00:00	1.1110000	1.1125700	1.1085000	1.1091900	4294
EURUSD	D	13/07/15	00:00:00	1.1094300	1.1196900	1.0993900	1.1004000	1651089
EURUSD	D	14/07/15	00:00:00	1.1000700	1.1084600	1.0964000	1.1008500	1490836
EURUSD	D	15/07/15	00:00:00	1.1007800	1.1035600	1.0928000	1.0945300	1591518
EURUSD	D	16/07/15	00:00:00	1.0945700	1.0962700	1.0854000	1.0874500	1613364
EURUSD	D	17/07/15	00:00:00	1.0872400	1.0906900	1.0826500	1.0827700	1433083
EURUSD	D	18/07/15	00:00:00	1.0827700	1.0829000	1.0824000	1.0828000	123
EURUSD	D	19/07/15	00:00:00	1.0832000	1.0839500	1.0829000	1.0830000	301
EURUSD	D	20/07/15	00:00:00	1.0829900	1.0870300	1.0807000	1.0824400	1107814
EURUSD	D	21/07/15	00:00:00	1.0823700	1.0969100	1.0809000	1.0932500	1520732
EURUSD	D	22/07/15	00:00:00	1.0934200	1.0966700	1.0868000	1.0928200	1446154
EURUSD	D	23/07/15	00:00:00	1.0926300	1.1017900	1.0919000	1.0983300	1541165
EURUSD	D	24/07/15	00:00:00	1.0981400	1.0995800	1.0922000	1.0979600	1308974
EURUSD	D	25/07/15	00:00:00	1.0983800	1.0983800	1.0980000	1.0980000	11
EURUSD	D	26/07/15	00:00:00	1.0970000	1.0989000	1.0970000	1.0980000	3593
EURUSD	D	27/07/15	00:00:00	1.0980800	1.1129400	1.0966000	1.1086800	1428791
EURUSD	D	28/07/15	00:00:00	1.1086700	1.1099600	1.1019000	1.1059400	1428072
EURUSD	D	29/07/15	00:00:00	1.1058900	1.1084000	1.0964000	1.0981200	1592575
EURUSD	D	30/07/15	00:00:00	1.0980400	1.0989400	1.0892000	1.0930000	1581448
EURUSD	D	31/07/15	00:00:00	1.0930200	1.1114100	1.0918000	1.0982700	1740528
EURUSD	D	01/08/15	00:00:00	1.0982700	1.0986000	1.0979900	1.0980400	109
EURUSD	D	02/08/15	00:00:00	1.0965000	1.0984400	1.0964000	1.0972100	847
EURUSD	D	03/08/15	00:00:00	1.0972000	1.0995900	1.0939000	1.0949800	1404934
EURUSD	D	04/08/15	00:00:00	1.0948400	1.0990000	1.0877000	1.0880600	1576854
EURUSD	D	05/08/15	00:00:00	1.0879500	1.0934000	1.0846000	1.0905500	1601234
EURUSD	D	06/08/15	00:00:00	1.0903800	1.0935600	1.0872000	1.0922800	1438786
EURUSD	D	07/08/15	00:00:00	1.0923100	1.0978400	1.0854000	1.0964700	1507354
EURUSD	D	08/08/15	00:00:00	1.0964300	1.0965200	1.0961700	1.0961700	41
EURUSD	D	09/08/15	00:00:00	1.0966000	1.0973000	1.0960500	1.0963000	1535
EURUSD	D	10/08/15	00:00:00	1.0959600	1.1041400	1.0923000	1.1017900	1343712
EURUSD	D	11/08/15	00:00:00	1.1017600	1.1088300	1.0958000	1.1040500	1783558
EURUSD	D	12/08/15	00:00:00	1.1040700	1.1214000	1.1023100	1.1156100	1803888
EURUSD	D	13/08/15	00:00:00	1.1155100	1.1189000	1.1079000	1.1148300	1571500
EURUSD	D	14/08/15	00:00:00	1.1148300	1.1190000	1.1096000	1.1107000	1427058
EURUSD	D	15/08/15	00:00:00	1.1107900	1.1112000	1.1104000	1.1104000	181
EURUSD	D	16/08/15	00:00:00	1.1112900	1.1119900	1.1106900	1.1119400	1243
EURUSD	D	17/08/15	00:00:00	1.1111900	1.1124900	1.1057900	1.1075500	1366874
EURUSD	D	18/08/15	00:00:00	1.1076600	1.1093800	1.1015000	1.1020800	1363918
EURUSD	D	19/08/15	00:00:00	1.1022600	1.1134200	1.1015000	1.1119600	1706513
EURUSD	D	20/08/15	00:00:00	1.1118600	1.1244700	1.1104000	1.1240900	1701436
EURUSD	D	21/08/15	00:00:00	1.1238900	1.1388700	1.1226000	1.1383300	1957916
EURUSD	D	22/08/15	00:00:00	1.1384900	1.1393000	1.1377600	1.1383600	382
EURUSD	D	23/08/15	00:00:00	1.1375000	1.1382800	1.1368000	1.1374400	411
EURUSD	D	24/08/15	00:00:00	1.1376000	1.1714000	1.1367000	1.1615500	2835925
EURUSD	D	25/08/15	00:00:00	1.1617100	1.1621800	1.1394000	1.1514200	2598933
EURUSD	D	26/08/15	00:00:00	1.1514200	1.1561200	1.1290000	1.1311300	2512826
EURUSD	D	27/08/15	00:00:00	1.1311700	1.1364300	1.1201000	1.1243000	2018726
EURUSD	D	28/08/15	00:00:00	1.1245200	1.1310000	1.1154100	1.1184900	1733668
EURUSD	D	29/08/15	00:00:00	1.1184900	1.1184900	1.1177000	1.1179800	53
EURUSD	D	30/08/15	00:00:00	1.1171000	1.1184000	1.1158000	1.1172000	3696
EURUSD	D	31/08/15	00:00:00	1.1170900	1.1262600	1.1168100	1.1208600	1414675
EURUSD	D	01/09/15	00:00:00	1.1209500	1.1332200	1.1205000	1.1312900	2042342
EURUSD	D	02/09/15	00:00:00	1.1312500	1.1319300	1.1215000	1.1224600	1663308
EURUSD	D	03/09/15	00:00:00	1.1225600	1.1243400	1.1085000	1.1122800	1720412
EURUSD	D	04/09/15	00:00:00	1.1121300	1.1189700	1.1088000	1.1142700	1712580
EURUSD	D	05/09/15	00:00:00	1.1151000	1.1151000	1.1148200	1.1149000	22
EURUSD	D	06/09/15	00:00:00	1.1159600	1.1165000	1.1151900	1.1158800	4073
EURUSD	D	07/09/15	00:00:00	1.1162000	1.1180000	1.1120000	1.1169000	1227331
EURUSD	D	08/09/15	00:00:00	1.1169300	1.1229600	1.1150000	1.1200800	1566009
EURUSD	D	09/09/15	00:00:00	1.1199700	1.1217500	1.1129000	1.1205900	1604509
EURUSD	D	10/09/15	00:00:00	1.1206100	1.1295400	1.1169000	1.1278300	1700609
EURUSD	D	11/09/15	00:00:00	1.1279000	1.1349500	1.1251000	1.1334800	1565754
EURUSD	D	12/09/15	00:00:00	1.1337000	1.1339000	1.1337000	1.1339000	11
EURUSD	D	13/09/15	00:00:00	1.1331000	1.1332200	1.1327200	1.1329700	1837
EURUSD	D	14/09/15	00:00:00	1.1329600	1.1373100	1.1282000	1.1315300	1337633
EURUSD	D	15/09/15	00:00:00	1.1315300	1.1328700	1.1256000	1.1268100	1549976
EURUSD	D	16/09/15	00:00:00	1.1267300	1.1320600	1.1211000	1.1289400	1517612
EURUSD	D	17/09/15	00:00:00	1.1290000	1.1441300	1.1282000	1.1433600	1805235
EURUSD	D	18/09/15	00:00:00	1.1432700	1.1460300	1.1268000	1.1299100	1925564
EURUSD	D	19/09/15	00:00:00	1.1296900	1.1310000	1.1296900	1.1308000	186
EURUSD	D	20/09/15	00:00:00	1.1280000	1.1289000	1.1262000	1.1280400	3716
EURUSD	D	21/09/15	00:00:00	1.1280900	1.1330100	1.1179000	1.1188000	1547900
EURUSD	D	22/09/15	00:00:00	1.1189000	1.1207700	1.1111000	1.1119100	1621729
EURUSD	D	23/09/15	00:00:00	1.1119100	1.1213500	1.1102000	1.1184900	1713382
EURUSD	D	24/09/15	00:00:00	1.1185500	1.1296000	1.1162600	1.1228500	1893854
EURUSD	D	25/09/15	00:00:00	1.1227700	1.1233700	1.1114000	1.1192300	1826654
EURUSD	D	26/09/15	00:00:00	1.1193000	1.1198100	1.1184000	1.1192000	105
EURUSD	D	27/09/15	00:00:00	1.1184000	1.1186500	1.1172700	1.1185200	3682
EURUSD	D	28/09/15	00:00:00	1.1183500	1.1247700	1.1145000	1.1243800	1614717
EURUSD	D	29/09/15	00:00:00	1.1243100	1.1281400	1.1192000	1.1247300	1775399
EURUSD	D	30/09/15	00:00:00	1.1246700	1.1262400	1.1156000	1.1174800	1580026
EURUSD	D	01/10/15	00:00:00	1.1174400	1.1210000	1.1132000	1.1192600	1545411
EURUSD	D	02/10/15	00:00:00	1.1193400	1.1318400	1.1148000	1.1209800	1829261
EURUSD	D	03/10/15	00:00:00	1.1209000	1.1217700	1.1206000	1.1207000	68
EURUSD	D	04/10/15	00:00:00	1.1214800	1.1226200	1.1213300	1.1217100	2701
EURUSD	D	05/10/15	00:00:00	1.1219500	1.1290000	1.1170000	1.1186100	1709465
EURUSD	D	06/10/15	00:00:00	1.1186100	1.1279600	1.1170700	1.1269600	1552395
EURUSD	D	07/10/15	00:00:00	1.1269800	1.1284300	1.1209000	1.1236100	1377022
EURUSD	D	08/10/15	00:00:00	1.1236400	1.1327600	1.1232400	1.1274600	1325775
EURUSD	D	09/10/15	00:00:00	1.1274400	1.1387200	1.1265000	1.1355400	1355943
EURUSD	D	10/10/15	00:00:00	1.1357100	1.1357200	1.1350000	1.1355000	148
EURUSD	D	11/10/15	00:00:00	1.1355700	1.1364000	1.1350000	1.1360500	417
EURUSD	D	12/10/15	00:00:00	1.1361000	1.1400000	1.1351800	1.1357500	1067484
EURUSD	D	13/10/15	00:00:00	1.1357900	1.1411100	1.1342900	1.1378300	1471842
EURUSD	D	14/10/15	00:00:00	1.1378600	1.1489100	1.1374100	1.1472700	1634415
EURUSD	D	15/10/15	00:00:00	1.1472000	1.1495200	1.1360000	1.1379200	1731332
EURUSD	D	16/10/15	00:00:00	1.1386800	1.1396000	1.1333000	1.1347200	1476981
EURUSD	D	17/10/15	00:00:00	1.1345500	1.1347300	1.1345500	1.1347300	9
EURUSD	D	18/10/15	00:00:00	1.1350300	1.1360000	1.1345000	1.1357000	871
EURUSD	D	19/10/15	00:00:00	1.1357900	1.1380000	1.1304000	1.1325300	1198082
