<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	23/04/17	00:00:00	1.3484000	1.3490000	1.3451000	1.3457100	708
USDCAD	D	24/04/17	00:00:00	1.3458000	1.3521700	1.3406000	1.3499000	1394880
USDCAD	D	25/04/17	00:00:00	1.3498800	1.3626400	1.3493500	1.3570000	1330432
USDCAD	D	26/04/17	00:00:00	1.3567000	1.3622600	1.3539000	1.3616500	1371726
USDCAD	D	27/04/17	00:00:00	1.3616500	1.3670600	1.3526000	1.3632800	1452475
USDCAD	D	28/04/17	00:00:00	1.3631400	1.3697100	1.3620000	1.3650900	1398282
USDCAD	D	29/04/17	00:00:00	1.3654000	1.3655000	1.3646000	1.3653000	16
USDCAD	D	30/04/17	00:00:00	1.3646000	1.3659600	1.3646000	1.3652500	255
USDCAD	D	01/05/17	00:00:00	1.3655900	1.3686900	1.3632000	1.3680400	985293
USDCAD	D	02/05/17	00:00:00	1.3679800	1.3758500	1.3646000	1.3708400	1279519
USDCAD	D	03/05/17	00:00:00	1.3706600	1.3740300	1.3675000	1.3727400	1369737
USDCAD	D	04/05/17	00:00:00	1.3724200	1.3776600	1.3695000	1.3747000	1580820
USDCAD	D	05/05/17	00:00:00	1.3748100	1.3793700	1.3638000	1.3647700	1745225
USDCAD	D	06/05/17	00:00:00	1.3650000	1.3652000	1.3648000	1.3648000	19
USDCAD	D	07/05/17	00:00:00	1.3648000	1.3676000	1.3647000	1.3650700	896
USDCAD	D	08/05/17	00:00:00	1.3648900	1.3733700	1.3638000	1.3688500	1526844
USDCAD	D	09/05/17	00:00:00	1.3690200	1.3753500	1.3666000	1.3717900	1539739
USDCAD	D	10/05/17	00:00:00	1.3715400	1.3732600	1.3643000	1.3654400	1583045
USDCAD	D	11/05/17	00:00:00	1.3655100	1.3770200	1.3648000	1.3695400	1547908
USDCAD	D	12/05/17	00:00:00	1.3696100	1.3742300	1.3662000	1.3708000	1409167
USDCAD	D	13/05/17	00:00:00	1.3710000	1.3710700	1.3704000	1.3709500	44
USDCAD	D	14/05/17	00:00:00	1.3713000	1.3713000	1.3688500	1.3693400	612
USDCAD	D	15/05/17	00:00:00	1.3695100	1.3722500	1.3596000	1.3632000	1570796
USDCAD	D	16/05/17	00:00:00	1.3631700	1.3659300	1.3570000	1.3604800	1631182
USDCAD	D	17/05/17	00:00:00	1.3604000	1.3641800	1.3566000	1.3601600	1749520
USDCAD	D	18/05/17	00:00:00	1.3602400	1.3669700	1.3577000	1.3602700	1908205
