<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	13/03/16	00:00:00	0.6731400	0.6735500	0.6717000	0.6723400	234
NZDUSD	D	14/03/16	00:00:00	0.6720300	0.6755400	0.6653000	0.6673800	1556831
NZDUSD	D	15/03/16	00:00:00	0.6673800	0.6684400	0.6583700	0.6598300	1635617
NZDUSD	D	16/03/16	00:00:00	0.6598800	0.6740200	0.6572000	0.6719900	1601065
NZDUSD	D	17/03/16	00:00:00	0.6720500	0.6859100	0.6716200	0.6849400	1979355
NZDUSD	D	18/03/16	00:00:00	0.6848800	0.6874000	0.6778900	0.6795400	1761286
NZDUSD	D	19/03/16	00:00:00	0.6794000	0.6794000	0.6794000	0.6794000	61
NZDUSD	D	20/03/16	00:00:00	0.6799000	0.6799900	0.6782000	0.6782100	137
NZDUSD	D	21/03/16	00:00:00	0.6791700	0.6791800	0.6742000	0.6757000	1308263
NZDUSD	D	22/03/16	00:00:00	0.6758100	0.6776100	0.6716500	0.6750900	1586541
NZDUSD	D	23/03/16	00:00:00	0.6750900	0.6770100	0.6679000	0.6702800	1511348
NZDUSD	D	24/03/16	00:00:00	0.6700900	0.6721900	0.6667000	0.6701100	1379712
NZDUSD	D	25/03/16	00:00:00	0.6698700	0.6715000	0.6673900	0.6682000	583034
NZDUSD	D	26/03/16	00:00:00	0.6682000	0.6689100	0.6682000	0.6682000	121
NZDUSD	D	27/03/16	00:00:00	0.6692000	0.6692000	0.6677000	0.6677000	4
NZDUSD	D	28/03/16	00:00:00	0.6675200	0.6735900	0.6663800	0.6720100	652589
NZDUSD	D	29/03/16	00:00:00	0.6720900	0.6866600	0.6714200	0.6849000	1493621
NZDUSD	D	30/03/16	00:00:00	0.6843100	0.6965500	0.6837500	0.6917700	1839975
NZDUSD	D	31/03/16	00:00:00	0.6916800	0.6966100	0.6880000	0.6905600	1627391
NZDUSD	D	01/04/16	00:00:00	0.6904200	0.6937000	0.6832700	0.6903700	1328991
NZDUSD	D	02/04/16	00:00:00	0.6898000	0.6902000	0.6898000	0.6902000	2
NZDUSD	D	03/04/16	00:00:00	0.6895000	0.6899000	0.6883400	0.6884400	88
NZDUSD	D	04/04/16	00:00:00	0.6884800	0.6904000	0.6825500	0.6831000	1114384
NZDUSD	D	05/04/16	00:00:00	0.6830300	0.6836500	0.6755600	0.6802800	1356161
NZDUSD	D	06/04/16	00:00:00	0.6802500	0.6844400	0.6769800	0.6819800	1386619
NZDUSD	D	07/04/16	00:00:00	0.6822100	0.6862500	0.6759000	0.6775200	1400396
NZDUSD	D	08/04/16	00:00:00	0.6774100	0.6829700	0.6769000	0.6801700	1088864
NZDUSD	D	09/04/16	00:00:00	0.6802000	0.6802000	0.6802000	0.6802000	1
NZDUSD	D	10/04/16	00:00:00	0.6802000	0.6810300	0.6799400	0.6804500	81
NZDUSD	D	11/04/16	00:00:00	0.6810200	0.6878700	0.6787000	0.6853900	1201290
NZDUSD	D	12/04/16	00:00:00	0.6855200	0.6925900	0.6847300	0.6923100	1228124
NZDUSD	D	13/04/16	00:00:00	0.6922800	0.6952200	0.6895000	0.6919000	1312834
NZDUSD	D	14/04/16	00:00:00	0.6918900	0.6920200	0.6819500	0.6843800	1331009
NZDUSD	D	15/04/16	00:00:00	0.6840900	0.6927300	0.6839000	0.6916300	1127889
NZDUSD	D	17/04/16	00:00:00	0.6903000	0.6904000	0.6861900	0.6878000	1984
NZDUSD	D	18/04/16	00:00:00	0.6882800	0.6957300	0.6842600	0.6947900	880373
NZDUSD	D	19/04/16	00:00:00	0.6948600	0.7054000	0.6944000	0.7042100	1060303
NZDUSD	D	20/04/16	00:00:00	0.7039700	0.7050500	0.6968100	0.6973700	1117780
NZDUSD	D	21/04/16	00:00:00	0.6973900	0.6983200	0.6896300	0.6910900	1164496
NZDUSD	D	22/04/16	00:00:00	0.6907700	0.6936000	0.6831000	0.6851000	1082363
NZDUSD	D	23/04/16	00:00:00	0.6848000	0.6851400	0.6848000	0.6851400	10
NZDUSD	D	24/04/16	00:00:00	0.6852000	0.6852000	0.6841900	0.6847000	123
NZDUSD	D	25/04/16	00:00:00	0.6850300	0.6877700	0.6838500	0.6852400	904410
NZDUSD	D	26/04/16	00:00:00	0.6852100	0.6910300	0.6851000	0.6896600	1090829
NZDUSD	D	27/04/16	00:00:00	0.6896300	0.6906100	0.6805000	0.6834000	1291797
NZDUSD	D	28/04/16	00:00:00	0.6828700	0.6990100	0.6828700	0.6960000	1325917
NZDUSD	D	29/04/16	00:00:00	0.6958900	0.6998900	0.6947500	0.6974800	1174452
NZDUSD	D	30/04/16	00:00:00	0.6974100	0.6978200	0.6972000	0.6978200	23
NZDUSD	D	01/05/16	00:00:00	0.6974000	0.6975000	0.6965600	0.6973700	70
NZDUSD	D	02/05/16	00:00:00	0.6975000	0.7024200	0.6971000	0.7019300	976842
NZDUSD	D	03/05/16	00:00:00	0.7018300	0.7053600	0.6906900	0.6911400	1366565
NZDUSD	D	04/05/16	00:00:00	0.6913100	0.6940800	0.6855900	0.6878100	1445967
NZDUSD	D	05/05/16	00:00:00	0.6878600	0.6917400	0.6867300	0.6882100	1220505
NZDUSD	D	06/05/16	00:00:00	0.6883200	0.6891100	0.6805800	0.6837300	1203717
NZDUSD	D	07/05/16	00:00:00	0.6836000	0.6836000	0.6834200	0.6834600	13
NZDUSD	D	08/05/16	00:00:00	0.6821000	0.6823500	0.6821000	0.6822400	73
NZDUSD	D	09/05/16	00:00:00	0.6823000	0.6847900	0.6759800	0.6765700	1042700
NZDUSD	D	10/05/16	00:00:00	0.6767400	0.6778300	0.6712000	0.6757400	1211664
NZDUSD	D	11/05/16	00:00:00	0.6756300	0.6845600	0.6754300	0.6817000	1230236
NZDUSD	D	12/05/16	00:00:00	0.6816100	0.6847900	0.6800000	0.6818900	1175559
NZDUSD	D	13/05/16	00:00:00	0.6815000	0.6830500	0.6752500	0.6764800	1169975
NZDUSD	D	14/05/16	00:00:00	0.6763000	0.6763000	0.6763000	0.6763000	1
NZDUSD	D	15/05/16	00:00:00	0.6766000	0.6766000	0.6748400	0.6762000	405
NZDUSD	D	16/05/16	00:00:00	0.6766000	0.6809200	0.6742100	0.6788100	925591
NZDUSD	D	17/05/16	00:00:00	0.6788700	0.6842600	0.6775000	0.6808200	1098829
NZDUSD	D	18/05/16	00:00:00	0.6809600	0.6811800	0.6724000	0.6737100	1166995
NZDUSD	D	19/05/16	00:00:00	0.6737800	0.6765000	0.6707500	0.6739400	1280569
NZDUSD	D	20/05/16	00:00:00	0.6740500	0.6781300	0.6732800	0.6761400	994049
NZDUSD	D	21/05/16	00:00:00	0.6757000	0.6759100	0.6757000	0.6758300	31
NZDUSD	D	22/05/16	00:00:00	0.6760000	0.6764300	0.6750000	0.6763000	89
NZDUSD	D	23/05/16	00:00:00	0.6761000	0.6806700	0.6745700	0.6761700	955599
NZDUSD	D	24/05/16	00:00:00	0.6762000	0.6768700	0.6701000	0.6736000	1056576
NZDUSD	D	25/05/16	00:00:00	0.6736200	0.6773300	0.6722000	0.6736400	1120334
NZDUSD	D	26/05/16	00:00:00	0.6736400	0.6766300	0.6688500	0.6739000	1138613
NZDUSD	D	27/05/16	00:00:00	0.6738000	0.6758200	0.6682800	0.6692700	1043449
NZDUSD	D	28/05/16	00:00:00	0.6689500	0.6690000	0.6689500	0.6690000	15
NZDUSD	D	30/05/16	00:00:00	0.6690900	0.6706000	0.6671500	0.6692100	699419
NZDUSD	D	31/05/16	00:00:00	0.6692900	0.6776200	0.6684600	0.6760500	1126735
NZDUSD	D	01/06/16	00:00:00	0.6762100	0.6830200	0.6756700	0.6814900	1251829
NZDUSD	D	02/06/16	00:00:00	0.6816700	0.6834100	0.6774700	0.6808100	1124732
NZDUSD	D	03/06/16	00:00:00	0.6806900	0.6960500	0.6796400	0.6953800	1101995
NZDUSD	D	04/06/16	00:00:00	0.6955000	0.6957900	0.6951300	0.6951800	57
NZDUSD	D	05/06/16	00:00:00	0.6953000	0.6961600	0.6943000	0.6946600	430
NZDUSD	D	06/06/16	00:00:00	0.6953500	0.6953500	0.6902900	0.6920300	1098751
NZDUSD	D	07/06/16	00:00:00	0.6916600	0.6982000	0.6888900	0.6974500	1094840
NZDUSD	D	08/06/16	00:00:00	0.6977100	0.7027900	0.6943000	0.7011000	1102023
NZDUSD	D	09/06/16	00:00:00	0.7011500	0.7147900	0.7011500	0.7100000	1299917
NZDUSD	D	10/06/16	00:00:00	0.7102000	0.7122800	0.7035900	0.7050400	1099463
NZDUSD	D	11/06/16	00:00:00	0.7055000	0.7055000	0.7055000	0.7055000	1
NZDUSD	D	12/06/16	00:00:00	0.7057000	0.7061100	0.7048300	0.7049000	159
NZDUSD	D	13/06/16	00:00:00	0.7052000	0.7081600	0.7027400	0.7060100	1014612
NZDUSD	D	14/06/16	00:00:00	0.7058900	0.7061900	0.6987000	0.6992400	1039806
NZDUSD	D	15/06/16	00:00:00	0.6992500	0.7071100	0.6959900	0.7033200	1042331
NZDUSD	D	16/06/16	00:00:00	0.7033400	0.7093400	0.6965700	0.7042200	1281966
NZDUSD	D	17/06/16	00:00:00	0.7043500	0.7072300	0.7029200	0.7048000	1032546
NZDUSD	D	18/06/16	00:00:00	0.7050000	0.7052000	0.7047900	0.7050000	51
NZDUSD	D	19/06/16	00:00:00	0.7048000	0.7074800	0.7048000	0.7069900	428
NZDUSD	D	20/06/16	00:00:00	0.7069500	0.7130500	0.7048600	0.7117500	901151
NZDUSD	D	21/06/16	00:00:00	0.7119400	0.7169100	0.7098300	0.7119600	920055
NZDUSD	D	22/06/16	00:00:00	0.7119100	0.7188300	0.7116300	0.7158500	868548
NZDUSD	D	23/06/16	00:00:00	0.7156800	0.7254900	0.7155400	0.7247000	1132433
NZDUSD	D	24/06/16	00:00:00	0.7251700	0.7298400	0.6970400	0.7122500	1463244
NZDUSD	D	26/06/16	00:00:00	0.7088000	0.7094600	0.7066500	0.7067100	324
NZDUSD	D	27/06/16	00:00:00	0.7071100	0.7114000	0.6976800	0.6993800	1183088
NZDUSD	D	28/06/16	00:00:00	0.6994600	0.7085400	0.6983000	0.7043600	993511
NZDUSD	D	29/06/16	00:00:00	0.7042600	0.7136300	0.7038400	0.7111100	1055071
NZDUSD	D	30/06/16	00:00:00	0.7111700	0.7141300	0.7055000	0.7132000	1153929
NZDUSD	D	01/07/16	00:00:00	0.7129900	0.7198000	0.7116500	0.7167500	886650
NZDUSD	D	02/07/16	00:00:00	0.7166200	0.7168400	0.7166200	0.7168400	25
NZDUSD	D	03/07/16	00:00:00	0.7164100	0.7166400	0.7154000	0.7161300	297
NZDUSD	D	04/07/16	00:00:00	0.7168600	0.7240600	0.7157800	0.7228200	679653
NZDUSD	D	05/07/16	00:00:00	0.7227400	0.7234000	0.7135200	0.7152600	937695
NZDUSD	D	06/07/16	00:00:00	0.7153200	0.7156500	0.7075000	0.7128300	1161789
NZDUSD	D	07/07/16	00:00:00	0.7129100	0.7236000	0.7113000	0.7226800	1078986
NZDUSD	D	08/07/16	00:00:00	0.7227900	0.7306500	0.7208000	0.7302800	895812
NZDUSD	D	10/07/16	00:00:00	0.7294100	0.7300800	0.7289100	0.7293100	98
NZDUSD	D	11/07/16	00:00:00	0.7291000	0.7304600	0.7211900	0.7219500	858032
NZDUSD	D	12/07/16	00:00:00	0.7217800	0.7324600	0.7210000	0.7296400	1003484
NZDUSD	D	13/07/16	00:00:00	0.7293800	0.7317600	0.7234000	0.7275200	1217818
NZDUSD	D	14/07/16	00:00:00	0.7275700	0.7294800	0.7171000	0.7197200	1293037
NZDUSD	D	15/07/16	00:00:00	0.7197200	0.7201700	0.7106500	0.7108600	1265186
NZDUSD	D	16/07/16	00:00:00	0.7109300	0.7112200	0.7109300	0.7112200	40
NZDUSD	D	17/07/16	00:00:00	0.7114400	0.7140700	0.7114400	0.7137700	96
NZDUSD	D	18/07/16	00:00:00	0.7139700	0.7154000	0.7064000	0.7114400	939948
NZDUSD	D	19/07/16	00:00:00	0.7115200	0.7115600	0.7006000	0.7051200	1067260
NZDUSD	D	20/07/16	00:00:00	0.7051900	0.7068000	0.7011000	0.7025900	1016153
NZDUSD	D	21/07/16	00:00:00	0.7021900	0.7025900	0.6948000	0.6995900	1211319
NZDUSD	D	22/07/16	00:00:00	0.6995700	0.7016600	0.6970000	0.6995000	987176
NZDUSD	D	24/07/16	00:00:00	0.7002200	0.7002200	0.6986100	0.6989700	43
NZDUSD	D	25/07/16	00:00:00	0.6991700	0.7016300	0.6955700	0.6994900	902039
NZDUSD	D	26/07/16	00:00:00	0.6995400	0.7086200	0.6980000	0.7052700	1039965
NZDUSD	D	27/07/16	00:00:00	0.7052700	0.7085000	0.7001000	0.7075700	1277210
NZDUSD	D	28/07/16	00:00:00	0.7076700	0.7121400	0.7058000	0.7067300	1070680
NZDUSD	D	29/07/16	00:00:00	0.7067700	0.7229200	0.7066000	0.7207400	1104082
NZDUSD	D	30/07/16	00:00:00	0.7206000	0.7206000	0.7201000	0.7204100	31
NZDUSD	D	31/07/16	00:00:00	0.7198400	0.7204000	0.7194400	0.7204000	45
NZDUSD	D	01/08/16	00:00:00	0.7207600	0.7230200	0.7162000	0.7171800	938385
NZDUSD	D	02/08/16	00:00:00	0.7171700	0.7256400	0.7159000	0.7241600	1222868
NZDUSD	D	03/08/16	00:00:00	0.7241700	0.7246200	0.7136000	0.7158300	1112006
NZDUSD	D	04/08/16	00:00:00	0.7157600	0.7201100	0.7142000	0.7170200	1206210
NZDUSD	D	05/08/16	00:00:00	0.7171700	0.7219200	0.7118000	0.7142900	1118349
NZDUSD	D	06/08/16	00:00:00	0.7142900	0.7142900	0.7140000	0.7140000	4
NZDUSD	D	07/08/16	00:00:00	0.7135100	0.7140000	0.7134000	0.7135100	34
NZDUSD	D	08/08/16	00:00:00	0.7135400	0.7144300	0.7084000	0.7136500	922720
NZDUSD	D	09/08/16	00:00:00	0.7136800	0.7180500	0.7106000	0.7163100	1030675
NZDUSD	D	10/08/16	00:00:00	0.7163600	0.7264900	0.7155000	0.7199900	1266037
NZDUSD	D	11/08/16	00:00:00	0.7195400	0.7339800	0.7194500	0.7206500	1285453
NZDUSD	D	12/08/16	00:00:00	0.7206700	0.7254800	0.7181000	0.7193000	1146308
NZDUSD	D	13/08/16	00:00:00	0.7195000	0.7195200	0.7191800	0.7195200	15
NZDUSD	D	14/08/16	00:00:00	0.7182000	0.7190000	0.7181000	0.7184700	23
NZDUSD	D	15/08/16	00:00:00	0.7186900	0.7226800	0.7163000	0.7207600	976739
NZDUSD	D	16/08/16	00:00:00	0.7207600	0.7304400	0.7195000	0.7279800	1337890
NZDUSD	D	17/08/16	00:00:00	0.7277200	0.7322100	0.7200000	0.7249100	1488388
NZDUSD	D	18/08/16	00:00:00	0.7249000	0.7311000	0.7247000	0.7284900	1516047
NZDUSD	D	19/08/16	00:00:00	0.7284000	0.7292800	0.7238000	0.7269700	1353718
NZDUSD	D	21/08/16	00:00:00	0.7259100	0.7259100	0.7244000	0.7249300	96
NZDUSD	D	22/08/16	00:00:00	0.7249500	0.7293700	0.7205000	0.7268300	1294488
NZDUSD	D	23/08/16	00:00:00	0.7268900	0.7344500	0.7266400	0.7288500	1338261
NZDUSD	D	24/08/16	00:00:00	0.7286800	0.7334800	0.7265000	0.7309700	1399249
NZDUSD	D	25/08/16	00:00:00	0.7308400	0.7336300	0.7282000	0.7298200	1130280
NZDUSD	D	26/08/16	00:00:00	0.7298000	0.7380500	0.7217000	0.7231900	1429815
NZDUSD	D	27/08/16	00:00:00	0.7235000	0.7235000	0.7235000	0.7235000	2
NZDUSD	D	28/08/16	00:00:00	0.7224800	0.7232700	0.7218000	0.7218000	365
NZDUSD	D	29/08/16	00:00:00	0.7225300	0.7264200	0.7206000	0.7249800	1307751
NZDUSD	D	30/08/16	00:00:00	0.7251200	0.7265000	0.7199900	0.7218000	1295580
NZDUSD	D	31/08/16	00:00:00	0.7217300	0.7265800	0.7212000	0.7248200	1287480
NZDUSD	D	01/09/16	00:00:00	0.7248600	0.7295000	0.7223000	0.7278800	1304630
NZDUSD	D	02/09/16	00:00:00	0.7279100	0.7359900	0.7265000	0.7290700	1449290
NZDUSD	D	04/09/16	00:00:00	0.7292300	0.7292300	0.7271600	0.7275500	270
NZDUSD	D	05/09/16	00:00:00	0.7275200	0.7343300	0.7274600	0.7302900	1093746
NZDUSD	D	06/09/16	00:00:00	0.7303500	0.7422000	0.7297000	0.7416500	1381180
NZDUSD	D	07/09/16	00:00:00	0.7416400	0.7485400	0.7393000	0.7448800	1264033
NZDUSD	D	08/09/16	00:00:00	0.7448500	0.7482300	0.7379000	0.7398000	1524558
NZDUSD	D	09/09/16	00:00:00	0.7397900	0.7413400	0.7311000	0.7317600	1528675
NZDUSD	D	10/09/16	00:00:00	0.7314500	0.7316200	0.7314500	0.7316000	15
NZDUSD	D	11/09/16	00:00:00	0.7322300	0.7324100	0.7312900	0.7316000	172
NZDUSD	D	12/09/16	00:00:00	0.7321900	0.7356900	0.7286000	0.7351800	1683180
NZDUSD	D	13/09/16	00:00:00	0.7352300	0.7364200	0.7231000	0.7249600	1812595
NZDUSD	D	14/09/16	00:00:00	0.7250400	0.7313000	0.7234000	0.7279700	1637946
NZDUSD	D	15/09/16	00:00:00	0.7280700	0.7325000	0.7236000	0.7313000	1876489
NZDUSD	D	16/09/16	00:00:00	0.7315500	0.7331000	0.7250000	0.7259500	1557727
NZDUSD	D	18/09/16	00:00:00	0.7260300	0.7260300	0.7254000	0.7256400	29
NZDUSD	D	19/09/16	00:00:00	0.7255900	0.7325700	0.7251000	0.7291800	1295298
NZDUSD	D	20/09/16	00:00:00	0.7291800	0.7358300	0.7288000	0.7313800	1333520
NZDUSD	D	21/09/16	00:00:00	0.7312900	0.7365800	0.7274000	0.7347000	1577752
NZDUSD	D	22/09/16	00:00:00	0.7344800	0.7370000	0.7288000	0.7310400	1409273
NZDUSD	D	23/09/16	00:00:00	0.7311500	0.7315200	0.7220000	0.7241700	1354354
NZDUSD	D	24/09/16	00:00:00	0.7240500	0.7241600	0.7238000	0.7241600	13
NZDUSD	D	25/09/16	00:00:00	0.7244000	0.7248900	0.7238800	0.7243800	137
NZDUSD	D	26/09/16	00:00:00	0.7243500	0.7287200	0.7218000	0.7273300	1230383
NZDUSD	D	27/09/16	00:00:00	0.7272400	0.7330400	0.7256000	0.7299500	1340813
NZDUSD	D	28/09/16	00:00:00	0.7299500	0.7305000	0.7228000	0.7283000	1414870
NZDUSD	D	29/09/16	00:00:00	0.7282900	0.7303100	0.7232100	0.7251500	1675940
NZDUSD	D	30/09/16	00:00:00	0.7251800	0.7297700	0.7224000	0.7284900	1538602
NZDUSD	D	01/10/16	00:00:00	0.7283500	0.7283500	0.7283000	0.7283000	2
NZDUSD	D	02/10/16	00:00:00	0.7262000	0.7281300	0.7257400	0.7274900	252
NZDUSD	D	03/10/16	00:00:00	0.7282700	0.7290500	0.7249000	0.7272000	1207988
NZDUSD	D	04/10/16	00:00:00	0.7272200	0.7310800	0.7193000	0.7207100	1505168
NZDUSD	D	05/10/16	00:00:00	0.7208600	0.7211100	0.7144000	0.7171500	1403367
NZDUSD	D	06/10/16	00:00:00	0.7171200	0.7179000	0.7131000	0.7163700	1472437
NZDUSD	D	07/10/16	00:00:00	0.7163600	0.7200400	0.7106000	0.7163600	1863424
NZDUSD	D	08/10/16	00:00:00	0.7157000	0.7169800	0.7157000	0.7169600	29
NZDUSD	D	09/10/16	00:00:00	0.7174000	0.7185200	0.7168500	0.7179000	269
NZDUSD	D	10/10/16	00:00:00	0.7179500	0.7183000	0.7118000	0.7134100	1286413
NZDUSD	D	11/10/16	00:00:00	0.7134600	0.7142200	0.7043000	0.7054500	1616136
NZDUSD	D	12/10/16	00:00:00	0.7054200	0.7094700	0.7040000	0.7059700	1629736
NZDUSD	D	13/10/16	00:00:00	0.7059500	0.7102000	0.7030000	0.7093600	1627396
NZDUSD	D	14/10/16	00:00:00	0.7095600	0.7133000	0.7073000	0.7081200	1400500
NZDUSD	D	15/10/16	00:00:00	0.7083800	0.7083800	0.7080000	0.7080000	4
NZDUSD	D	16/10/16	00:00:00	0.7082200	0.7113400	0.7079500	0.7087500	891
NZDUSD	D	17/10/16	00:00:00	0.7091700	0.7141300	0.7073000	0.7130600	1316259
NZDUSD	D	18/10/16	00:00:00	0.7133500	0.7218000	0.7125000	0.7189500	1324796
NZDUSD	D	19/10/16	00:00:00	0.7189100	0.7249200	0.7184900	0.7229800	1346366
NZDUSD	D	20/10/16	00:00:00	0.7229800	0.7266000	0.7178000	0.7191400	1401503
