<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	30/01/17	00:00:00	0.7269500	0.7296000	0.7233000	0.7281500	1675344
NZDUSD	D	31/01/17	00:00:00	0.7280000	0.7350200	0.7266000	0.7337200	1893425
NZDUSD	D	01/02/17	00:00:00	0.7337100	0.7345900	0.7240000	0.7278700	1768951
NZDUSD	D	02/02/17	00:00:00	0.7278800	0.7337500	0.7238000	0.7287700	1610916
NZDUSD	D	03/02/17	00:00:00	0.7288800	0.7330900	0.7244000	0.7314100	1716576
NZDUSD	D	04/02/17	00:00:00	0.7314800	0.7316000	0.7304000	0.7311000	34527
NZDUSD	D	05/02/17	00:00:00	0.7310000	0.7311200	0.7293000	0.7297000	186
NZDUSD	D	06/02/17	00:00:00	0.7297000	0.7327400	0.7280900	0.7318900	1448250
NZDUSD	D	07/02/17	00:00:00	0.7319000	0.7375800	0.7275000	0.7308200	1526490
NZDUSD	D	08/02/17	00:00:00	0.7308800	0.7333800	0.7241000	0.7259000	1514139
NZDUSD	D	09/02/17	00:00:00	0.7259600	0.7282100	0.7170600	0.7195700	1450052
NZDUSD	D	10/02/17	00:00:00	0.7196100	0.7210300	0.7169000	0.7196000	1305368
NZDUSD	D	11/02/17	00:00:00	0.7196300	0.7203500	0.7191000	0.7200900	22275
NZDUSD	D	12/02/17	00:00:00	0.7200300	0.7200700	0.7192000	0.7200000	133
NZDUSD	D	13/02/17	00:00:00	0.7200000	0.7218400	0.7152000	0.7175900	1106175
NZDUSD	D	14/02/17	00:00:00	0.7175700	0.7197700	0.7131000	0.7165200	1309801
NZDUSD	D	15/02/17	00:00:00	0.7164800	0.7228700	0.7149000	0.7226800	1200115
NZDUSD	D	16/02/17	00:00:00	0.7227000	0.7242900	0.7202000	0.7223600	1340015
NZDUSD	D	17/02/17	00:00:00	0.7223300	0.7225600	0.7175000	0.7184700	1284575
NZDUSD	D	18/02/17	00:00:00	0.7184800	0.7186400	0.7176000	0.7179100	27368
NZDUSD	D	19/02/17	00:00:00	0.7185400	0.7192200	0.7181000	0.7190000	457
NZDUSD	D	20/02/17	00:00:00	0.7189000	0.7197000	0.7165000	0.7186900	1339529
NZDUSD	D	21/02/17	00:00:00	0.7186900	0.7190000	0.7125000	0.7165500	1181306
NZDUSD	D	22/02/17	00:00:00	0.7165400	0.7199200	0.7144000	0.7194100	1331784
NZDUSD	D	23/02/17	00:00:00	0.7194900	0.7246700	0.7169000	0.7227800	1403873
NZDUSD	D	24/02/17	00:00:00	0.7228200	0.7238100	0.7188000	0.7199600	1227121
NZDUSD	D	25/02/17	00:00:00	0.7199800	0.7203300	0.7190000	0.7197500	22923
NZDUSD	D	26/02/17	00:00:00	0.7193800	0.7201000	0.7187000	0.7195000	414
NZDUSD	D	27/02/17	00:00:00	0.7197000	0.7227900	0.7182900	0.7193800	1145170
NZDUSD	D	28/02/17	00:00:00	0.7193800	0.7237100	0.7173000	0.7204200	1266754
NZDUSD	D	01/03/17	00:00:00	0.7204200	0.7204400	0.7096000	0.7145900	1589939
NZDUSD	D	02/03/17	00:00:00	0.7145900	0.7150400	0.7046000	0.7067400	1373479
NZDUSD	D	03/03/17	00:00:00	0.7067200	0.7068100	0.6999000	0.7037400	1354075
NZDUSD	D	04/03/17	00:00:00	0.7038400	0.7046300	0.7032000	0.7043000	32322
NZDUSD	D	05/03/17	00:00:00	0.7021000	0.7035600	0.7014000	0.7016000	353
NZDUSD	D	06/03/17	00:00:00	0.7018000	0.7045600	0.6986800	0.6995900	1142841
NZDUSD	D	07/03/17	00:00:00	0.6995900	0.7018300	0.6952000	0.6961000	1176440
NZDUSD	D	08/03/17	00:00:00	0.6960900	0.6978200	0.6901000	0.6911500	1199432
NZDUSD	D	09/03/17	00:00:00	0.6912400	0.6917400	0.6885900	0.6899300	1203569
NZDUSD	D	10/03/17	00:00:00	0.6899700	0.6947600	0.6887000	0.6928900	1146489
NZDUSD	D	11/03/17	00:00:00	0.6929100	0.6931400	0.6917000	0.6919000	29612
NZDUSD	D	12/03/17	00:00:00	0.6921900	0.6939000	0.6921900	0.6936000	650
NZDUSD	D	13/03/17	00:00:00	0.6936200	0.6949800	0.6909000	0.6921000	1159555
NZDUSD	D	14/03/17	00:00:00	0.6918200	0.6940000	0.6889000	0.6918200	1070783
NZDUSD	D	15/03/17	00:00:00	0.6918000	0.7049200	0.6913000	0.7045200	1187927
NZDUSD	D	16/03/17	00:00:00	0.7040500	0.7046000	0.6964000	0.6985600	1382838
NZDUSD	D	17/03/17	00:00:00	0.6985400	0.7040700	0.6971000	0.7013300	1159795
