<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
GBPJPY	D	26/02/17	00:00:00	139.9400000	140.0500000	139.7000000	139.7800000	716
GBPJPY	D	27/02/17	00:00:00	139.8700000	140.3760000	138.9880000	140.2720000	1841080
GBPJPY	D	28/02/17	00:00:00	140.2570000	140.3270000	138.8090000	139.3700000	1884409
GBPJPY	D	01/03/17	00:00:00	139.3700000	140.7380000	139.3100000	139.6090000	2253599
GBPJPY	D	02/03/17	00:00:00	139.6070000	140.7560000	139.5500000	140.2920000	1899082
GBPJPY	D	03/03/17	00:00:00	140.2880000	140.5060000	139.5800000	140.0890000	2037737
GBPJPY	D	04/03/17	00:00:00	140.0930000	140.3220000	139.8860000	140.2200000	53842
GBPJPY	D	05/03/17	00:00:00	140.1600000	140.2300000	139.6900000	139.9300000	366
GBPJPY	D	06/03/17	00:00:00	139.9300000	140.3130000	139.2500000	139.3220000	1682700
GBPJPY	D	07/03/17	00:00:00	139.3260000	139.6390000	138.7000000	139.1320000	1753884
GBPJPY	D	08/03/17	00:00:00	139.1320000	139.6710000	138.4100000	139.1030000	1923216
GBPJPY	D	09/03/17	00:00:00	139.1200000	140.0320000	138.8800000	139.8800000	2101527
GBPJPY	D	10/03/17	00:00:00	139.8730000	140.5410000	139.5600000	139.6870000	1939287
GBPJPY	D	11/03/17	00:00:00	139.6990000	139.7240000	139.3100000	139.6700000	58991
GBPJPY	D	12/03/17	00:00:00	139.7200000	139.7500000	139.3800000	139.4800000	862
GBPJPY	D	13/03/17	00:00:00	139.5500000	140.4970000	139.3140000	140.3560000	1784503
GBPJPY	D	14/03/17	00:00:00	140.3140000	140.4230000	139.1300000	139.3890000	1673599
GBPJPY	D	15/03/17	00:00:00	139.3930000	140.6200000	139.0450000	139.3390000	1814537
GBPJPY	D	16/03/17	00:00:00	139.3390000	140.1920000	138.5400000	140.0120000	2104375
GBPJPY	D	17/03/17	00:00:00	140.0300000	140.4680000	139.1300000	139.6560000	1826926
GBPJPY	D	18/03/17	00:00:00	139.6900000	139.7500000	139.6020000	139.6700000	124
GBPJPY	D	19/03/17	00:00:00	139.5700000	139.6750000	139.3800000	139.5100000	825
GBPJPY	D	20/03/17	00:00:00	139.6000000	140.1460000	138.8700000	139.0960000	1530546
GBPJPY	D	21/03/17	00:00:00	139.1010000	140.4160000	138.9020000	139.3760000	2087043
GBPJPY	D	22/03/17	00:00:00	139.3790000	139.5200000	137.7470000	138.7690000	2177546
GBPJPY	D	23/03/17	00:00:00	138.7570000	139.3310000	138.2700000	138.9240000	2096662
GBPJPY	D	24/03/17	00:00:00	138.8770000	139.1670000	138.2800000	138.7720000	1935968
GBPJPY	D	25/03/17	00:00:00	138.8600000	138.8900000	138.7720000	138.8600000	62
GBPJPY	D	26/03/17	00:00:00	138.7710000	139.0200000	138.1810000	138.4740000	1654
GBPJPY	D	27/03/17	00:00:00	138.4700000	139.1090000	138.0200000	138.9540000	1869000
GBPJPY	D	28/03/17	00:00:00	138.9690000	139.3990000	138.0160000	138.3240000	1821648
GBPJPY	D	29/03/17	00:00:00	138.2690000	138.5130000	137.4930000	138.0540000	1932085
GBPJPY	D	30/03/17	00:00:00	138.0700000	139.6100000	137.7200000	139.4780000	1763809
GBPJPY	D	31/03/17	00:00:00	139.5030000	140.0930000	138.9500000	139.7090000	1904338
GBPJPY	D	01/04/17	00:00:00	139.7900000	139.9500000	139.6700000	139.7600000	81
GBPJPY	D	02/04/17	00:00:00	139.8500000	139.8600000	139.6160000	139.6960000	781
GBPJPY	D	03/04/17	00:00:00	139.7800000	139.9050000	138.2800000	138.4140000	1715485
GBPJPY	D	04/04/17	00:00:00	138.4350000	138.5070000	137.0600000	137.7340000	1787842
GBPJPY	D	05/04/17	00:00:00	137.7350000	139.0480000	137.4300000	138.1850000	1831879
GBPJPY	D	06/04/17	00:00:00	138.0890000	138.7180000	137.7400000	138.1170000	1644958
GBPJPY	D	07/04/17	00:00:00	138.1090000	138.3460000	136.8430000	137.3560000	2104883
GBPJPY	D	08/04/17	00:00:00	137.4300000	137.4600000	137.2200000	137.4500000	55
GBPJPY	D	09/04/17	00:00:00	137.4400000	137.7900000	137.4000000	137.4710000	928
GBPJPY	D	10/04/17	00:00:00	137.5500000	138.2700000	137.3680000	137.6910000	1499543
GBPJPY	D	11/04/17	00:00:00	137.6540000	137.7600000	136.8270000	136.8870000	1873460
GBPJPY	D	12/04/17	00:00:00	136.8990000	137.3420000	136.4990000	136.6550000	2030892
GBPJPY	D	13/04/17	00:00:00	136.6020000	137.1300000	136.3130000	136.3330000	1935957
GBPJPY	D	14/04/17	00:00:00	136.3800000	136.6300000	135.9010000	135.9360000	1101404
GBPJPY	D	15/04/17	00:00:00	136.0800000	136.0800000	135.8300000	136.0400000	102
GBPJPY	D	16/04/17	00:00:00	136.2100000	136.5500000	136.0840000	136.1770000	452
GBPJPY	D	17/04/17	00:00:00	136.2700000	136.9830000	135.5790000	136.8120000	1296907
GBPJPY	D	18/04/17	00:00:00	136.8020000	140.0330000	136.1200000	139.1860000	2141543
GBPJPY	D	19/04/17	00:00:00	139.2010000	140.1940000	138.9090000	139.0490000	1936433
GBPJPY	D	20/04/17	00:00:00	139.0530000	140.3450000	138.9690000	140.0630000	1859290
GBPJPY	D	21/04/17	00:00:00	140.0620000	140.1560000	139.1810000	139.5800000	1754952
GBPJPY	D	22/04/17	00:00:00	139.8000000	139.8000000	139.7100000	139.7500000	48
GBPJPY	D	23/04/17	00:00:00	141.5100000	142.2700000	141.1230000	141.8540000	2415
GBPJPY	D	24/04/17	00:00:00	141.9700000	141.9700000	140.1700000	140.4030000	1988998
GBPJPY	D	25/04/17	00:00:00	140.4030000	142.6600000	140.0300000	142.6020000	1770481
GBPJPY	D	26/04/17	00:00:00	142.5940000	143.5100000	142.3050000	142.6510000	1882276
GBPJPY	D	27/04/17	00:00:00	142.6440000	143.8930000	142.5560000	143.5480000	1778997
GBPJPY	D	28/04/17	00:00:00	143.5360000	144.5010000	143.2800000	144.3660000	1819203
GBPJPY	D	29/04/17	00:00:00	144.4000000	144.4100000	144.3200000	144.3900000	113
GBPJPY	D	30/04/17	00:00:00	144.2000000	144.3600000	143.8270000	144.0160000	1156
GBPJPY	D	01/05/17	00:00:00	144.0400000	144.6310000	143.7800000	144.0910000	1415085
GBPJPY	D	02/05/17	00:00:00	144.1090000	145.1210000	144.0230000	144.8880000	1655353
GBPJPY	D	03/05/17	00:00:00	144.8780000	145.3620000	144.4900000	145.0380000	1660779
GBPJPY	D	04/05/17	00:00:00	145.0200000	145.7320000	144.6380000	145.3180000	1807492
GBPJPY	D	05/05/17	00:00:00	145.3400000	146.4430000	144.7800000	146.2600000	1796230
GBPJPY	D	06/05/17	00:00:00	146.3100000	146.3900000	146.2800000	146.2800000	49
GBPJPY	D	07/05/17	00:00:00	146.5300000	146.7900000	146.2700000	146.5660000	1873
GBPJPY	D	08/05/17	00:00:00	146.6600000	146.6820000	145.6300000	146.4880000	1814870
GBPJPY	D	09/05/17	00:00:00	146.4950000	147.8800000	146.3780000	147.3640000	1808336
GBPJPY	D	10/05/17	00:00:00	147.3140000	148.1120000	147.1000000	147.8080000	1883095
GBPJPY	D	11/05/17	00:00:00	147.7940000	147.9550000	146.1280000	146.6950000	1836982
GBPJPY	D	12/05/17	00:00:00	146.7060000	146.8000000	145.7800000	146.1030000	1747731
GBPJPY	D	13/05/17	00:00:00	146.1700000	146.1700000	146.0180000	146.0700000	91
GBPJPY	D	14/05/17	00:00:00	146.1600000	146.2300000	145.6100000	145.6910000	1576
GBPJPY	D	15/05/17	00:00:00	145.7600000	147.0060000	145.6700000	146.6890000	1671989
GBPJPY	D	16/05/17	00:00:00	146.6520000	147.1210000	145.8000000	146.0940000	1876391
GBPJPY	D	17/05/17	00:00:00	146.0570000	146.1400000	143.6100000	143.7140000	2283595
GBPJPY	D	18/05/17	00:00:00	143.7090000	144.8320000	143.3390000	144.1900000	2702071
GBPJPY	D	19/05/17	00:00:00	144.2020000	145.3880000	143.7990000	144.9460000	1980496
GBPJPY	D	20/05/17	00:00:00	145.0500000	145.0500000	144.8700000	145.0300000	48
GBPJPY	D	21/05/17	00:00:00	144.7300000	144.9750000	143.9730000	144.1500000	956
GBPJPY	D	22/05/17	00:00:00	144.3000000	145.0880000	144.1070000	144.6900000	1746460
GBPJPY	D	23/05/17	00:00:00	144.6540000	145.1480000	143.7400000	144.8500000	2078866
GBPJPY	D	24/05/17	00:00:00	144.7900000	145.4160000	144.4800000	144.6120000	1900974
GBPJPY	D	25/05/17	00:00:00	144.5870000	145.4470000	144.4240000	144.7110000	1755252
GBPJPY	D	26/05/17	00:00:00	144.7400000	144.7600000	142.1100000	142.5300000	1869153
GBPJPY	D	27/05/17	00:00:00	142.5300000	142.5700000	142.4500000	142.5600000	52
GBPJPY	D	28/05/17	00:00:00	142.5260000	142.5400000	142.2300000	142.4100000	329
GBPJPY	D	29/05/17	00:00:00	142.4700000	143.0830000	142.3260000	142.8360000	1252232
GBPJPY	D	30/05/17	00:00:00	142.8420000	143.0970000	141.8100000	142.4950000	1755592
GBPJPY	D	31/05/17	00:00:00	142.5140000	142.9120000	141.4690000	142.7570000	1859133
GBPJPY	D	01/06/17	00:00:00	142.7900000	143.7090000	142.4940000	143.4380000	1830785
GBPJPY	D	02/06/17	00:00:00	143.4030000	143.9560000	142.0000000	142.2500000	1799313
GBPJPY	D	03/06/17	00:00:00	142.2700000	142.3600000	142.1300000	142.3300000	42
GBPJPY	D	04/06/17	00:00:00	142.0100000	142.3120000	141.7320000	141.8600000	387
GBPJPY	D	05/06/17	00:00:00	141.9200000	143.1050000	141.8180000	142.5090000	1572459
GBPJPY	D	06/06/17	00:00:00	142.5130000	142.6580000	140.6860000	141.2170000	1862305
GBPJPY	D	07/06/17	00:00:00	141.1970000	142.3820000	140.7200000	142.2740000	1745918
GBPJPY	D	08/06/17	00:00:00	142.2580000	142.7700000	141.7200000	142.5010000	1911964
GBPJPY	D	09/06/17	00:00:00	142.5000000	142.6450000	139.5100000	140.5360000	2652033
GBPJPY	D	10/06/17	00:00:00	140.5900000	140.6200000	140.4600000	140.5800000	54
GBPJPY	D	11/06/17	00:00:00	140.4600000	140.5520000	140.0700000	140.2000000	742
GBPJPY	D	12/06/17	00:00:00	140.2040000	140.8020000	138.6500000	139.1360000	1544352
GBPJPY	D	13/06/17	00:00:00	139.1360000	140.3980000	138.9500000	140.3460000	1533488
GBPJPY	D	14/06/17	00:00:00	140.2820000	140.9060000	139.0900000	139.6730000	2187552
GBPJPY	D	15/06/17	00:00:00	139.6560000	141.5880000	139.1700000	141.4300000	2032054
GBPJPY	D	16/06/17	00:00:00	141.4510000	142.2980000	141.3200000	141.6500000	1757114
GBPJPY	D	17/06/17	00:00:00	141.7000000	141.7000000	141.4600000	141.6400000	61
GBPJPY	D	18/06/17	00:00:00	141.6400000	141.8600000	141.0970000	141.4760000	326
GBPJPY	D	19/06/17	00:00:00	141.5600000	142.3430000	141.3190000	142.0240000	1558649
GBPJPY	D	20/06/17	00:00:00	142.0700000	142.5470000	140.5600000	140.7420000	1706223
GBPJPY	D	21/06/17	00:00:00	140.7240000	141.7650000	139.8300000	141.0870000	1596354
GBPJPY	D	22/06/17	00:00:00	141.0310000	141.2400000	140.4500000	141.1680000	1683202
GBPJPY	D	23/06/17	00:00:00	141.1690000	141.8910000	140.9900000	141.4650000	1166406
GBPJPY	D	24/06/17	00:00:00	141.5200000	141.5500000	141.4730000	141.5400000	59
GBPJPY	D	25/06/17	00:00:00	141.5030000	141.7000000	141.3700000	141.5640000	169
GBPJPY	D	26/06/17	00:00:00	141.6600000	142.3690000	141.4800000	142.2390000	1483984
GBPJPY	D	27/06/17	00:00:00	142.2570000	144.2240000	141.9400000	143.9430000	1828047
GBPJPY	D	28/06/17	00:00:00	143.9000000	145.5230000	143.2400000	145.0530000	2100286
GBPJPY	D	29/06/17	00:00:00	145.1400000	146.5360000	145.0000000	145.8310000	2044672
GBPJPY	D	30/06/17	00:00:00	145.8270000	146.5510000	145.1100000	146.3100000	2089882
GBPJPY	D	01/07/17	00:00:00	146.3700000	146.4800000	146.2500000	146.4200000	72
GBPJPY	D	02/07/17	00:00:00	146.3640000	146.3640000	145.6040000	145.7230000	699
GBPJPY	D	03/07/17	00:00:00	145.8000000	146.9350000	145.6940000	146.6890000	1688141
GBPJPY	D	04/07/17	00:00:00	146.6290000	146.8800000	145.9590000	146.2950000	1608799
GBPJPY	D	05/07/17	00:00:00	146.3400000	146.8030000	145.9900000	146.4600000	1897661
GBPJPY	D	06/07/17	00:00:00	146.4630000	147.2730000	146.0300000	146.8080000	1913315
GBPJPY	D	07/07/17	00:00:00	146.8110000	147.6200000	146.3730000	146.7970000	2141264
GBPJPY	D	08/07/17	00:00:00	146.8400000	146.8400000	146.7600000	146.7700000	48
GBPJPY	D	09/07/17	00:00:00	146.8600000	146.9300000	146.6200000	146.6390000	653
GBPJPY	D	10/07/17	00:00:00	146.7100000	147.4600000	146.6000000	146.8690000	1926525
GBPJPY	D	11/07/17	00:00:00	146.8900000	147.7780000	146.1500000	146.3390000	2106995
GBPJPY	D	12/07/17	00:00:00	146.2980000	146.5000000	145.2500000	145.7620000	2454172
GBPJPY	D	13/07/17	00:00:00	145.7440000	146.8760000	145.5300000	146.5170000	2218410
GBPJPY	D	14/07/17	00:00:00	146.4920000	147.5870000	145.9900000	147.3310000	2012832
GBPJPY	D	15/07/17	00:00:00	147.3320000	147.4600000	147.2300000	147.4300000	69
GBPJPY	D	16/07/17	00:00:00	147.2200000	147.5100000	147.1500000	147.2410000	544
GBPJPY	D	17/07/17	00:00:00	147.2900000	147.6110000	146.7300000	146.9900000	1936110
GBPJPY	D	18/07/17	00:00:00	146.9780000	147.3280000	145.3700000	146.0810000	2423933
GBPJPY	D	19/07/17	00:00:00	146.1300000	146.3320000	145.2400000	145.7310000	2015811
GBPJPY	D	20/07/17	00:00:00	145.7310000	146.3100000	144.6700000	145.0920000	2500410
GBPJPY	D	21/07/17	00:00:00	145.1300000	145.3310000	144.0300000	144.3480000	2204793
GBPJPY	D	22/07/17	00:00:00	144.4400000	144.4600000	144.2700000	144.4100000	55
GBPJPY	D	23/07/17	00:00:00	144.3200000	144.4700000	144.2300000	144.2800000	492
GBPJPY	D	24/07/17	00:00:00	144.3800000	145.0220000	144.0000000	144.7100000	1975247
GBPJPY	D	25/07/17	00:00:00	144.7090000	145.8940000	144.4400000	145.7050000	2105390
GBPJPY	D	26/07/17	00:00:00	145.6970000	146.4290000	145.4720000	145.8100000	2292120
GBPJPY	D	27/07/17	00:00:00	145.7920000	146.5620000	145.1100000	145.2600000	2615432
GBPJPY	D	28/07/17	00:00:00	145.2910000	145.7810000	144.9900000	145.3090000	2473720
GBPJPY	D	29/07/17	00:00:00	145.3900000	145.4200000	145.3400000	145.4000000	55
GBPJPY	D	30/07/17	00:00:00	145.3130000	145.3400000	145.0000000	145.2230000	497
GBPJPY	D	31/07/17	00:00:00	145.2600000	145.8450000	144.7900000	145.6580000	2174863
GBPJPY	D	01/08/17	00:00:00	145.6500000	146.1800000	145.3880000	145.6540000	2265723
GBPJPY	D	02/08/17	00:00:00	145.6580000	146.7640000	145.5620000	146.3630000	2229582
GBPJPY	D	03/08/17	00:00:00	146.3600000	146.8070000	144.3630000	144.5490000	2244287
GBPJPY	D	04/08/17	00:00:00	144.5290000	145.2980000	144.2000000	144.2380000	2033987
GBPJPY	D	05/08/17	00:00:00	144.3300000	144.3500000	144.1700000	144.3200000	88
GBPJPY	D	06/08/17	00:00:00	144.4500000	144.5200000	144.1660000	144.3400000	467
GBPJPY	D	07/08/17	00:00:00	144.4000000	144.7190000	144.1580000	144.3080000	1775498
GBPJPY	D	08/08/17	00:00:00	144.3220000	144.4800000	143.1600000	143.2940000	1842673
GBPJPY	D	09/08/17	00:00:00	143.2890000	143.3900000	142.2500000	143.0490000	1915448
GBPJPY	D	10/08/17	00:00:00	143.0490000	143.3400000	141.6200000	141.6690000	1895866
GBPJPY	D	11/08/17	00:00:00	141.6530000	142.0830000	141.2190000	142.0140000	2206800
GBPJPY	D	12/08/17	00:00:00	142.0500000	142.0700000	141.8400000	142.0300000	53
GBPJPY	D	13/08/17	00:00:00	142.0340000	142.0400000	141.6100000	141.9000000	357
GBPJPY	D	14/08/17	00:00:00	141.9200000	142.7400000	141.7420000	142.0570000	1994343
GBPJPY	D	15/08/17	00:00:00	142.0570000	143.1930000	141.9500000	142.3600000	2228510
GBPJPY	D	16/08/17	00:00:00	142.3620000	143.0990000	141.7000000	142.0040000	1722521
GBPJPY	D	17/08/17	00:00:00	142.0340000	142.0900000	140.8300000	140.9350000	2012799
GBPJPY	D	18/08/17	00:00:00	140.9350000	141.1030000	139.7600000	140.5500000	2052198
GBPJPY	D	19/08/17	00:00:00	140.5700000	140.6000000	140.5040000	140.5700000	82
GBPJPY	D	20/08/17	00:00:00	140.5100000	140.7700000	140.4530000	140.6570000	546
GBPJPY	D	21/08/17	00:00:00	140.7100000	140.8470000	140.0800000	140.5490000	1631569
GBPJPY	D	22/08/17	00:00:00	140.5480000	141.0420000	140.0400000	140.4820000	1510763
GBPJPY	D	23/08/17	00:00:00	140.4590000	140.7960000	139.4100000	139.5310000	1677708
GBPJPY	D	24/08/17	00:00:00	139.5310000	140.4440000	139.2760000	140.2000000	1713270
GBPJPY	D	25/08/17	00:00:00	140.2140000	140.8590000	140.1130000	140.7660000	1876756
GBPJPY	D	26/08/17	00:00:00	140.8600000	141.0000000	140.7790000	140.8400000	53
GBPJPY	D	27/08/17	00:00:00	141.0000000	141.4700000	140.8000000	141.1100000	983
GBPJPY	D	28/08/17	00:00:00	141.1600000	141.4210000	140.4200000	141.2430000	1372019
GBPJPY	D	29/08/17	00:00:00	141.2420000	142.0020000	139.9870000	141.6970000	2169215
GBPJPY	D	30/08/17	00:00:00	141.6190000	142.7770000	141.5330000	142.4590000	1689526
GBPJPY	D	31/08/17	00:00:00	142.4560000	142.9050000	141.5300000	142.1700000	1826325
GBPJPY	D	01/09/17	00:00:00	142.1650000	143.0140000	141.8960000	142.7280000	1691712
GBPJPY	D	02/09/17	00:00:00	142.8000000	142.8400000	142.8000000	142.8200000	46
GBPJPY	D	03/09/17	00:00:00	142.7900000	142.8200000	141.4330000	141.8990000	579
GBPJPY	D	04/09/17	00:00:00	141.9600000	142.4990000	141.5230000	141.8280000	1356466
GBPJPY	D	05/09/17	00:00:00	141.8280000	141.9320000	141.1500000	141.7850000	1912438
GBPJPY	D	06/09/17	00:00:00	141.7660000	142.6860000	141.3400000	142.3900000	1866960
GBPJPY	D	07/09/17	00:00:00	142.3620000	142.6820000	141.4600000	142.0420000	1980305
GBPJPY	D	08/09/17	00:00:00	142.0430000	142.5500000	141.3200000	142.2340000	2011062
GBPJPY	D	09/09/17	00:00:00	142.2700000	142.3200000	142.2250000	142.3000000	53
GBPJPY	D	10/09/17	00:00:00	142.2750000	143.0300000	142.2750000	142.6200000	545
GBPJPY	D	11/09/17	00:00:00	142.6500000	144.1800000	142.5000000	143.9350000	1700468
GBPJPY	D	12/09/17	00:00:00	143.9800000	146.5400000	143.8800000	146.3070000	1644808
GBPJPY	D	13/09/17	00:00:00	146.3080000	146.6640000	145.6460000	145.8960000	1809760
GBPJPY	D	14/09/17	00:00:00	145.9200000	148.3470000	145.1350000	147.6460000	1997775
GBPJPY	D	15/09/17	00:00:00	147.6470000	151.5460000	146.5910000	150.5960000	2255928
GBPJPY	D	16/09/17	00:00:00	150.6400000	150.6600000	150.5200000	150.6100000	91
GBPJPY	D	17/09/17	00:00:00	150.5700000	150.9100000	150.4100000	150.5660000	502
GBPJPY	D	18/09/17	00:00:00	150.6500000	151.5150000	150.1200000	150.5040000	1752735
GBPJPY	D	19/09/17	00:00:00	150.5040000	151.5980000	150.1080000	150.6620000	1942133
GBPJPY	D	20/09/17	00:00:00	150.7200000	152.1690000	150.4400000	151.3910000	1952868
GBPJPY	D	21/09/17	00:00:00	151.4200000	152.8620000	151.3280000	152.7160000	1910322
GBPJPY	D	22/09/17	00:00:00	152.7700000	152.7900000	150.6440000	151.0770000	1775984
GBPJPY	D	23/09/17	00:00:00	151.1900000	151.1900000	151.1400000	151.1800000	50
GBPJPY	D	24/09/17	00:00:00	151.0300000	151.5900000	150.9500000	151.2490000	790
GBPJPY	D	25/09/17	00:00:00	151.2900000	152.2700000	149.7300000	150.4040000	1900043
GBPJPY	D	26/09/17	00:00:00	150.4000000	151.0750000	149.9580000	151.0160000	1863073
GBPJPY	D	27/09/17	00:00:00	151.0160000	151.6090000	150.5100000	151.0350000	2029675
GBPJPY	D	28/09/17	00:00:00	150.9730000	151.5800000	150.4400000	150.9560000	1922903
GBPJPY	D	29/09/17	00:00:00	150.9380000	151.2900000	150.1700000	150.5750000	1800039
GBPJPY	D	30/09/17	00:00:00	150.7500000	150.7500000	150.5900000	150.7300000	56
GBPJPY	D	01/10/17	00:00:00	150.6750000	150.9200000	150.5200000	150.5810000	540
GBPJPY	D	02/10/17	00:00:00	150.6400000	150.9690000	149.2500000	149.6200000	1740474
GBPJPY	D	03/10/17	00:00:00	149.6210000	150.2430000	149.2600000	149.3510000	1738944
GBPJPY	D	04/10/17	00:00:00	149.3720000	149.9070000	149.0100000	149.3040000	1707095
GBPJPY	D	05/10/17	00:00:00	149.3340000	149.4610000	147.6570000	147.9850000	1588417
GBPJPY	D	06/10/17	00:00:00	147.9700000	148.0380000	147.0100000	147.0880000	1741420
GBPJPY	D	07/10/17	00:00:00	147.2000000	147.2100000	146.9600000	147.1900000	91
GBPJPY	D	08/10/17	00:00:00	147.1800000	147.6400000	146.9700000	147.3900000	1340
GBPJPY	D	09/10/17	00:00:00	147.4500000	148.5520000	146.9260000	148.0330000	1309570
GBPJPY	D	10/10/17	00:00:00	148.0550000	148.5210000	147.7100000	148.4240000	1605394
GBPJPY	D	11/10/17	00:00:00	148.4450000	148.8540000	147.8100000	148.7380000	1506392
GBPJPY	D	12/10/17	00:00:00	148.6860000	149.1650000	147.2700000	148.8340000	1693844
GBPJPY	D	13/10/17	00:00:00	148.8430000	149.2650000	148.4200000	148.5120000	1673760
