<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	24/01/14	00:00:00	0.8301900	0.8314800	0.8214000	0.8248900	0
NZDUSD	D	25/01/14	00:00:00	0.8249100	0.8251000	0.8204800	0.8209000	0
NZDUSD	D	26/01/14	00:00:00	0.8228000	0.8232000	0.8219800	0.8227000	0
NZDUSD	D	27/01/14	00:00:00	0.8228100	0.8261000	0.8194000	0.8240900	0
NZDUSD	D	28/01/14	00:00:00	0.8240000	0.8304000	0.8212000	0.8260300	0
NZDUSD	D	29/01/14	00:00:00	0.8260300	0.8298100	0.8232000	0.8268300	0
NZDUSD	D	30/01/14	00:00:00	0.8267600	0.8268400	0.8122000	0.8144400	0
NZDUSD	D	31/01/14	00:00:00	0.8144100	0.8180300	0.8059000	0.8078000	0
NZDUSD	D	01/02/14	00:00:00	0.8077400	0.8088000	0.8072000	0.8083500	0
NZDUSD	D	02/02/14	00:00:00	0.8074000	0.8095000	0.8071000	0.8094800	0
NZDUSD	D	03/02/14	00:00:00	0.8096000	0.8137200	0.8079000	0.8087400	0
NZDUSD	D	04/02/14	00:00:00	0.8087000	0.8225200	0.8042000	0.8201900	0
NZDUSD	D	05/02/14	00:00:00	0.8201900	0.8257900	0.8179000	0.8208300	0
NZDUSD	D	06/02/14	00:00:00	0.8206000	0.8282700	0.8204000	0.8258600	363503
NZDUSD	D	07/02/14	00:00:00	0.8258500	0.8295400	0.8204000	0.8289300	0
NZDUSD	D	08/02/14	00:00:00	0.8287200	0.8296000	0.8280000	0.8290000	0
NZDUSD	D	09/02/14	00:00:00	0.8290000	0.8290000	0.8269800	0.8277300	0
NZDUSD	D	10/02/14	00:00:00	0.8278100	0.8287000	0.8249000	0.8263500	0
NZDUSD	D	11/02/14	00:00:00	0.8265200	0.8344000	0.8256000	0.8326600	0
NZDUSD	D	12/02/14	00:00:00	0.8326000	0.8368100	0.8295000	0.8313200	0
NZDUSD	D	13/02/14	00:00:00	0.8312900	0.8357600	0.8286000	0.8351300	0
NZDUSD	D	14/02/14	00:00:00	0.8350000	0.8384400	0.8320000	0.8370000	0
NZDUSD	D	15/02/14	00:00:00	0.8370600	0.8374700	0.8357000	0.8362800	0
NZDUSD	D	16/02/14	00:00:00	0.8375000	0.8380000	0.8371000	0.8374300	0
NZDUSD	D	17/02/14	00:00:00	0.8375000	0.8392400	0.8347000	0.8360900	0
NZDUSD	D	18/02/14	00:00:00	0.8360700	0.8380600	0.8295000	0.8305000	0
NZDUSD	D	19/02/14	00:00:00	0.8305000	0.8343000	0.8266000	0.8285800	0
NZDUSD	D	20/02/14	00:00:00	0.8285400	0.8303500	0.8238000	0.8287000	0
NZDUSD	D	21/02/14	00:00:00	0.8287800	0.8314900	0.8265000	0.8280900	0
NZDUSD	D	22/02/14	00:00:00	0.8281200	0.8285100	0.8262000	0.8276500	0
NZDUSD	D	23/02/14	00:00:00	0.8273100	0.8284000	0.8272100	0.8283000	0
NZDUSD	D	24/02/14	00:00:00	0.8284000	0.8341400	0.8256000	0.8331600	0
NZDUSD	D	25/02/14	00:00:00	0.8331400	0.8344800	0.8312000	0.8329000	0
NZDUSD	D	26/02/14	00:00:00	0.8329500	0.8345000	0.8277000	0.8310000	0
NZDUSD	D	27/02/14	00:00:00	0.8311000	0.8391400	0.8288000	0.8371400	0
NZDUSD	D	28/02/14	00:00:00	0.8371300	0.8424900	0.8354000	0.8396000	0
NZDUSD	D	01/03/14	00:00:00	0.8396500	0.8396500	0.8375800	0.8380000	0
NZDUSD	D	02/03/14	00:00:00	0.8380000	0.8380000	0.8343000	0.8359000	0
NZDUSD	D	03/03/14	00:00:00	0.8361000	0.8384200	0.8338000	0.8367700	0
NZDUSD	D	04/03/14	00:00:00	0.8366600	0.8400000	0.8348000	0.8381000	0
NZDUSD	D	05/03/14	00:00:00	0.8382300	0.8431800	0.8372000	0.8415100	0
NZDUSD	D	06/03/14	00:00:00	0.8416100	0.8503400	0.8402000	0.8479200	0
NZDUSD	D	07/03/14	00:00:00	0.8480000	0.8522700	0.8441000	0.8455800	0
NZDUSD	D	08/03/14	00:00:00	0.8455000	0.8471000	0.8450000	0.8462900	0
NZDUSD	D	09/03/14	00:00:00	0.8437100	0.8446000	0.8430000	0.8442600	0
NZDUSD	D	10/03/14	00:00:00	0.8442000	0.8480700	0.8437000	0.8463900	0
NZDUSD	D	11/03/14	00:00:00	0.8464600	0.8505700	0.8456000	0.8463100	0
NZDUSD	D	12/03/14	00:00:00	0.8463300	0.8492000	0.8434000	0.8463000	0
NZDUSD	D	13/03/14	00:00:00	0.8466800	0.8605200	0.8429300	0.8539000	0
NZDUSD	D	14/03/14	00:00:00	0.8540000	0.8563700	0.8520000	0.8529000	0
NZDUSD	D	15/03/14	00:00:00	0.8526000	0.8541000	0.8523000	0.8533000	0
NZDUSD	D	16/03/14	00:00:00	0.8527000	0.8532000	0.8523000	0.8527500	0
NZDUSD	D	17/03/14	00:00:00	0.8527500	0.8582400	0.8518000	0.8567800	0
NZDUSD	D	18/03/14	00:00:00	0.8568000	0.8639900	0.8537000	0.8621300	0
NZDUSD	D	19/03/14	00:00:00	0.8619900	0.8636000	0.8525000	0.8551000	0
NZDUSD	D	20/03/14	00:00:00	0.8551500	0.8572100	0.8498000	0.8525000	0
NZDUSD	D	21/03/14	00:00:00	0.8526300	0.8568000	0.8516000	0.8539000	0
NZDUSD	D	22/03/14	00:00:00	0.8538000	0.8541200	0.8527900	0.8531000	0
NZDUSD	D	23/03/14	00:00:00	0.8531000	0.8547700	0.8531000	0.8547000	0
NZDUSD	D	24/03/14	00:00:00	0.8546300	0.8566300	0.8511000	0.8544400	0
NZDUSD	D	25/03/14	00:00:00	0.8545100	0.8588800	0.8528000	0.8576200	0
NZDUSD	D	26/03/14	00:00:00	0.8576900	0.8620400	0.8564000	0.8602600	0
NZDUSD	D	27/03/14	00:00:00	0.8602600	0.8686000	0.8583000	0.8670000	0
NZDUSD	D	28/03/14	00:00:00	0.8671800	0.8696500	0.8646000	0.8649000	0
NZDUSD	D	29/03/14	00:00:00	0.8653500	0.8669800	0.8647000	0.8657700	0
NZDUSD	D	30/03/14	00:00:00	0.8658900	0.8661000	0.8651700	0.8656700	0
NZDUSD	D	31/03/14	00:00:00	0.8656600	0.8684200	0.8636000	0.8677100	0
NZDUSD	D	01/04/14	00:00:00	0.8677300	0.8701600	0.8639000	0.8647000	0
NZDUSD	D	02/04/14	00:00:00	0.8646900	0.8649900	0.8543000	0.8553400	0
NZDUSD	D	03/04/14	00:00:00	0.8553500	0.8580500	0.8509000	0.8538600	0
NZDUSD	D	04/04/14	00:00:00	0.8538400	0.8603600	0.8526000	0.8586400	0
NZDUSD	D	05/04/14	00:00:00	0.8586700	0.8602100	0.8580000	0.8602100	0
NZDUSD	D	06/04/14	00:00:00	0.8575200	0.8593200	0.8572000	0.8579300	0
NZDUSD	D	07/04/14	00:00:00	0.8579000	0.8614800	0.8573100	0.8603100	0
NZDUSD	D	08/04/14	00:00:00	0.8603400	0.8681100	0.8588900	0.8670000	0
NZDUSD	D	09/04/14	00:00:00	0.8670800	0.8726000	0.8641000	0.8713200	0
NZDUSD	D	10/04/14	00:00:00	0.8713200	0.8745600	0.8675000	0.8683000	0
NZDUSD	D	11/04/14	00:00:00	0.8684000	0.8706000	0.8620000	0.8687000	0
NZDUSD	D	12/04/14	00:00:00	0.8687900	0.8694000	0.8674500	0.8678000	0
NZDUSD	D	13/04/14	00:00:00	0.8669400	0.8688000	0.8669400	0.8681000	0
NZDUSD	D	14/04/14	00:00:00	0.8678000	0.8693200	0.8626000	0.8680200	0
NZDUSD	D	15/04/14	00:00:00	0.8679500	0.8694500	0.8621000	0.8639700	0
NZDUSD	D	16/04/14	00:00:00	0.8639000	0.8648500	0.8574000	0.8628000	0
NZDUSD	D	17/04/14	00:00:00	0.8627500	0.8648300	0.8558000	0.8562100	0
NZDUSD	D	18/04/14	00:00:00	0.8562100	0.8592000	0.8558000	0.8572100	0
NZDUSD	D	19/04/14	00:00:00	0.8572000	0.8590000	0.8563900	0.8575100	0
NZDUSD	D	20/04/14	00:00:00	0.8562600	0.8572000	0.8562500	0.8572000	0
NZDUSD	D	21/04/14	00:00:00	0.8569000	0.8601200	0.8550000	0.8560000	0
NZDUSD	D	22/04/14	00:00:00	0.8559200	0.8620400	0.8555000	0.8598500	0
NZDUSD	D	23/04/14	00:00:00	0.8598000	0.8620200	0.8561000	0.8592300	0
NZDUSD	D	24/04/14	00:00:00	0.8592600	0.8636800	0.8543000	0.8565600	0
NZDUSD	D	25/04/14	00:00:00	0.8564800	0.8593200	0.8547000	0.8576800	0
NZDUSD	D	26/04/14	00:00:00	0.8577600	0.8579000	0.8568000	0.8570000	0
NZDUSD	D	27/04/14	00:00:00	0.8570700	0.8573000	0.8568000	0.8572000	0
NZDUSD	D	28/04/14	00:00:00	0.8571100	0.8587300	0.8520000	0.8535000	0
NZDUSD	D	29/04/14	00:00:00	0.8535300	0.8557000	0.8512000	0.8551300	0
NZDUSD	D	30/04/14	00:00:00	0.8550600	0.8632700	0.8540000	0.8622300	0
NZDUSD	D	01/05/14	00:00:00	0.8622500	0.8639800	0.8596000	0.8637400	0
NZDUSD	D	02/05/14	00:00:00	0.8637500	0.8669600	0.8590000	0.8666000	0
NZDUSD	D	03/05/14	00:00:00	0.8665300	0.8667700	0.8646000	0.8661900	0
NZDUSD	D	05/05/14	00:00:00	0.8658300	0.8686600	0.8653000	0.8677400	0
NZDUSD	D	06/05/14	00:00:00	0.8680800	0.8779100	0.8679100	0.8774200	0
NZDUSD	D	07/05/14	00:00:00	0.8749300	0.8752800	0.8653000	0.8668100	0
NZDUSD	D	08/05/14	00:00:00	0.8669000	0.8671900	0.8622000	0.8651700	0
NZDUSD	D	09/05/14	00:00:00	0.8652200	0.8652500	0.8601000	0.8615400	0
NZDUSD	D	10/05/14	00:00:00	0.8615100	0.8619400	0.8605500	0.8615400	0
NZDUSD	D	11/05/14	00:00:00	0.8615000	0.8627000	0.8608900	0.8622000	0
NZDUSD	D	12/05/14	00:00:00	0.8621000	0.8637600	0.8604000	0.8619000	0
NZDUSD	D	13/05/14	00:00:00	0.8619000	0.8669000	0.8610000	0.8630000	0
NZDUSD	D	14/05/14	00:00:00	0.8630900	0.8678000	0.8606900	0.8663700	0
NZDUSD	D	15/05/14	00:00:00	0.8662900	0.8695600	0.8623000	0.8637900	0
NZDUSD	D	16/05/14	00:00:00	0.8637800	0.8654900	0.8619000	0.8633500	0
NZDUSD	D	17/05/14	00:00:00	0.8634800	0.8638000	0.8622000	0.8624000	0
NZDUSD	D	18/05/14	00:00:00	0.8631100	0.8631100	0.8624200	0.8629000	0
NZDUSD	D	19/05/14	00:00:00	0.8625000	0.8654400	0.8618000	0.8622700	0
NZDUSD	D	20/05/14	00:00:00	0.8624000	0.8635000	0.8556000	0.8574600	0
NZDUSD	D	21/05/14	00:00:00	0.8574600	0.8594500	0.8533000	0.8562500	0
NZDUSD	D	22/05/14	00:00:00	0.8563300	0.8588400	0.8547000	0.8561300	0
NZDUSD	D	23/05/14	00:00:00	0.8561400	0.8574100	0.8527000	0.8542300	0
NZDUSD	D	24/05/14	00:00:00	0.8541000	0.8560000	0.8536000	0.8539000	0
NZDUSD	D	25/05/14	00:00:00	0.8536400	0.8539000	0.8534000	0.8536000	0
NZDUSD	D	26/05/14	00:00:00	0.8537000	0.8557300	0.8522000	0.8551400	0
NZDUSD	D	27/05/14	00:00:00	0.8550400	0.8579100	0.8526000	0.8541500	0
NZDUSD	D	28/05/14	00:00:00	0.8541100	0.8571300	0.8467000	0.8497000	0
NZDUSD	D	29/05/14	00:00:00	0.8495900	0.8508300	0.8447000	0.8471900	0
NZDUSD	D	30/05/14	00:00:00	0.8471800	0.8516600	0.8465000	0.8491100	0
NZDUSD	D	31/05/14	00:00:00	0.8490800	0.8498800	0.8485300	0.8495000	0
NZDUSD	D	01/06/14	00:00:00	0.8491000	0.8497000	0.8490400	0.8492900	0
NZDUSD	D	02/06/14	00:00:00	0.8493100	0.8497400	0.8439000	0.8449500	0
NZDUSD	D	03/06/14	00:00:00	0.8450500	0.8477000	0.8415000	0.8426800	0
NZDUSD	D	04/06/14	00:00:00	0.8427400	0.8442000	0.8399000	0.8416300	0
NZDUSD	D	05/06/14	00:00:00	0.8416400	0.8513500	0.8411000	0.8499200	0
NZDUSD	D	06/06/14	00:00:00	0.8499200	0.8554000	0.8477000	0.8493900	0
NZDUSD	D	07/06/14	00:00:00	0.8493700	0.8505000	0.8487500	0.8498000	0
NZDUSD	D	08/06/14	00:00:00	0.8481000	0.8495500	0.8478000	0.8489000	0
NZDUSD	D	09/06/14	00:00:00	0.8489400	0.8530900	0.8476000	0.8488100	0
NZDUSD	D	10/06/14	00:00:00	0.8487700	0.8527200	0.8484000	0.8523900	0
NZDUSD	D	11/06/14	00:00:00	0.8524100	0.8574600	0.8515000	0.8554300	0
NZDUSD	D	12/06/14	00:00:00	0.8553700	0.8690600	0.8516500	0.8686000	0
NZDUSD	D	13/06/14	00:00:00	0.8685900	0.8699900	0.8640000	0.8668700	0
NZDUSD	D	14/06/14	00:00:00	0.8668400	0.8675300	0.8658000	0.8661000	0
NZDUSD	D	15/06/14	00:00:00	0.8666400	0.8672000	0.8664000	0.8665400	0
NZDUSD	D	16/06/14	00:00:00	0.8666000	0.8699600	0.8654000	0.8676200	0
NZDUSD	D	17/06/14	00:00:00	0.8676700	0.8684400	0.8636000	0.8650700	0
NZDUSD	D	18/06/14	00:00:00	0.8651100	0.8733700	0.8647000	0.8723000	0
NZDUSD	D	19/06/14	00:00:00	0.8723000	0.8736000	0.8699000	0.8709500	0
NZDUSD	D	20/06/14	00:00:00	0.8709700	0.8722900	0.8675000	0.8697300	0
NZDUSD	D	21/06/14	00:00:00	0.8697100	0.8709000	0.8693000	0.8696000	0
NZDUSD	D	22/06/14	00:00:00	0.8685900	0.8705000	0.8685900	0.8696000	0
NZDUSD	D	23/06/14	00:00:00	0.8695000	0.8748500	0.8691000	0.8712600	0
NZDUSD	D	24/06/14	00:00:00	0.8712100	0.8723100	0.8669000	0.8681000	0
NZDUSD	D	25/06/14	00:00:00	0.8682100	0.8741000	0.8656000	0.8730000	0
NZDUSD	D	26/06/14	00:00:00	0.8731600	0.8776300	0.8723000	0.8772700	0
NZDUSD	D	27/06/14	00:00:00	0.8772500	0.8793400	0.8748000	0.8778000	0
NZDUSD	D	28/06/14	00:00:00	0.8779500	0.8781800	0.8765400	0.8775000	0
NZDUSD	D	29/06/14	00:00:00	0.8774200	0.8774200	0.8774200	0.8774200	0
NZDUSD	D	30/06/14	00:00:00	0.8776000	0.8782000	0.8722000	0.8753000	0
NZDUSD	D	01/07/14	00:00:00	0.8753000	0.8791000	0.8746000	0.8773000	0
NZDUSD	D	02/07/14	00:00:00	0.8773000	0.8777000	0.8742000	0.8770000	0
NZDUSD	D	03/07/14	00:00:00	0.8769000	0.8777000	0.8712000	0.8751000	0
NZDUSD	D	04/07/14	00:00:00	0.8752000	0.8757000	0.8725000	0.8741000	0
NZDUSD	D	05/07/14	00:00:00	0.8741000	0.8744000	0.8734000	0.8736000	0
NZDUSD	D	06/07/14	00:00:00	0.8745000	0.8748000	0.8742000	0.8744000	0
NZDUSD	D	07/07/14	00:00:00	0.8745000	0.8769000	0.8708000	0.8760000	0
NZDUSD	D	08/07/14	00:00:00	0.8759000	0.8806000	0.8735000	0.8788000	0
NZDUSD	D	09/07/14	00:00:00	0.8787000	0.8829000	0.8775000	0.8821000	0
NZDUSD	D	10/07/14	00:00:00	0.8822000	0.8836000	0.8788000	0.8823000	0
NZDUSD	D	11/07/14	00:00:00	0.8822000	0.8833000	0.8794000	0.8814000	0
NZDUSD	D	12/07/14	00:00:00	0.8814000	0.8818000	0.8798000	0.8810000	0
NZDUSD	D	13/07/14	00:00:00	0.8800000	0.8807000	0.8800000	0.8807000	0
NZDUSD	D	14/07/14	00:00:00	0.8804000	0.8823000	0.8790000	0.8805000	0
NZDUSD	D	15/07/14	00:00:00	0.8804000	0.8818000	0.8746000	0.8770000	0
NZDUSD	D	16/07/14	00:00:00	0.8769000	0.8772000	0.8684000	0.8709000	0
NZDUSD	D	17/07/14	00:00:00	0.8708000	0.8720000	0.8670000	0.8676000	0
NZDUSD	D	18/07/14	00:00:00	0.8677000	0.8694000	0.8646000	0.8685000	0
NZDUSD	D	19/07/14	00:00:00	0.8687000	0.8695000	0.8676000	0.8682000	0
NZDUSD	D	20/07/14	00:00:00	0.8681000	0.8686000	0.8680000	0.8685000	0
NZDUSD	D	21/07/14	00:00:00	0.8685000	0.8720000	0.8681000	0.8689000	0
NZDUSD	D	22/07/14	00:00:00	0.8689000	0.8697000	0.8648000	0.8667000	0
NZDUSD	D	23/07/14	00:00:00	0.8668000	0.8691000	0.8652000	0.8687000	0
NZDUSD	D	24/07/14	00:00:00	0.8687000	0.8708000	0.8563000	0.8577000	0
NZDUSD	D	25/07/14	00:00:00	0.8576000	0.8586000	0.8534000	0.8553000	0
NZDUSD	D	26/07/14	00:00:00	0.8553000	0.8559000	0.8547000	0.8549000	0
NZDUSD	D	27/07/14	00:00:00	0.8558000	0.8568000	0.8558000	0.8560000	0
NZDUSD	D	28/07/14	00:00:00	0.8559000	0.8562000	0.8524000	0.8547000	0
NZDUSD	D	29/07/14	00:00:00	0.8547000	0.8557000	0.8490000	0.8498000	0
NZDUSD	D	30/07/14	00:00:00	0.8497000	0.8515000	0.8459000	0.8483000	0
NZDUSD	D	31/07/14	00:00:00	0.8483000	0.8519000	0.8468000	0.8494000	0
NZDUSD	D	01/08/14	00:00:00	0.8494000	0.8535000	0.8457000	0.8504000	0
NZDUSD	D	02/08/14	00:00:00	0.8505000	0.8516000	0.8502000	0.8516000	0
NZDUSD	D	03/08/14	00:00:00	0.8512000	0.8513000	0.8505000	0.8507000	0
NZDUSD	D	04/08/14	00:00:00	0.8507000	0.8528000	0.8491000	0.8524000	0
NZDUSD	D	05/08/14	00:00:00	0.8524000	0.8531000	0.8447000	0.8468000	0
NZDUSD	D	06/08/14	00:00:00	0.8469000	0.8487000	0.8419000	0.8474000	0
NZDUSD	D	07/08/14	00:00:00	0.8475000	0.8494000	0.8447000	0.8484000	0
NZDUSD	D	08/08/14	00:00:00	0.8481000	0.8489000	0.8426000	0.8461000	0
NZDUSD	D	09/08/14	00:00:00	0.8461000	0.8465000	0.8446000	0.8460000	0
NZDUSD	D	10/08/14	00:00:00	0.8457000	0.8460000	0.8456000	0.8460000	0
NZDUSD	D	11/08/14	00:00:00	0.8459000	0.8475000	0.8451000	0.8462000	0
NZDUSD	D	12/08/14	00:00:00	0.8461000	0.8464000	0.8403000	0.8437000	0
NZDUSD	D	13/08/14	00:00:00	0.8437000	0.8479000	0.8415000	0.8457000	0
NZDUSD	D	14/08/14	00:00:00	0.8457000	0.8515000	0.8451000	0.8494000	0
NZDUSD	D	15/08/14	00:00:00	0.8493000	0.8502000	0.8465000	0.8489000	0
NZDUSD	D	16/08/14	00:00:00	0.8488000	0.8492000	0.8480000	0.8482000	0
NZDUSD	D	18/08/14	00:00:00	0.8490000	0.8501000	0.8463000	0.8476000	0
NZDUSD	D	19/08/14	00:00:00	0.8477000	0.8484000	0.8412000	0.8420000	0
NZDUSD	D	20/08/14	00:00:00	0.8420000	0.8435000	0.8362000	0.8370000	0
NZDUSD	D	21/08/14	00:00:00	0.8369000	0.8413000	0.8344000	0.8405000	0
NZDUSD	D	22/08/14	00:00:00	0.8405000	0.8430000	0.8376000	0.8398000	0
NZDUSD	D	23/08/14	00:00:00	0.8397000	0.8410000	0.8396000	0.8407000	0
NZDUSD	D	24/08/14	00:00:00	0.8397000	0.8398000	0.8385000	0.8386000	0
NZDUSD	D	25/08/14	00:00:00	0.8387000	0.8402000	0.8332000	0.8343000	0
NZDUSD	D	26/08/14	00:00:00	0.8343000	0.8350000	0.8307000	0.8326000	0
NZDUSD	D	27/08/14	00:00:00	0.8325000	0.8381000	0.8322000	0.8372000	0
NZDUSD	D	28/08/14	00:00:00	0.8375000	0.8408000	0.8359000	0.8383000	0
NZDUSD	D	29/08/14	00:00:00	0.8383000	0.8398000	0.8352000	0.8364000	0
NZDUSD	D	30/08/14	00:00:00	0.8364000	0.8370000	0.8353000	0.8360000	0
NZDUSD	D	31/08/14	00:00:00	0.8353000	0.8360000	0.8343000	0.8352000	0
NZDUSD	D	01/09/14	00:00:00	0.8355000	0.8389000	0.8344000	0.8377000	0
NZDUSD	D	02/09/14	00:00:00	0.8376000	0.8391000	0.8289000	0.8314000	0
NZDUSD	D	03/09/14	00:00:00	0.8314000	0.8332000	0.8283000	0.8329000	0
NZDUSD	D	04/09/14	00:00:00	0.8327000	0.8351000	0.8293000	0.8307000	0
NZDUSD	D	05/09/14	00:00:00	0.8307000	0.8347000	0.8266000	0.8327000	0
NZDUSD	D	06/09/14	00:00:00	0.8327000	0.8330000	0.8320000	0.8326000	0
NZDUSD	D	07/09/14	00:00:00	0.8320000	0.8321000	0.8313000	0.8315000	0
NZDUSD	D	08/09/14	00:00:00	0.8315000	0.8329000	0.8258000	0.8278000	0
NZDUSD	D	09/09/14	00:00:00	0.8276000	0.8286000	0.8219000	0.8239000	0
NZDUSD	D	10/09/14	00:00:00	0.8239000	0.8267000	0.8203000	0.8238000	0
NZDUSD	D	11/09/14	00:00:00	0.8237000	0.8239000	0.8157000	0.8172000	0
NZDUSD	D	12/09/14	00:00:00	0.8172000	0.8196000	0.8139000	0.8146000	0
NZDUSD	D	13/09/14	00:00:00	0.8147000	0.8149000	0.8138000	0.8145000	0
NZDUSD	D	14/09/14	00:00:00	0.8135000	0.8161000	0.8132000	0.8154000	0
NZDUSD	D	15/09/14	00:00:00	0.8154000	0.8181000	0.8119000	0.8173000	0
NZDUSD	D	16/09/14	00:00:00	0.8173000	0.8230000	0.8140000	0.8198000	0
NZDUSD	D	17/09/14	00:00:00	0.8197000	0.8204000	0.8074000	0.8098000	0
NZDUSD	D	18/09/14	00:00:00	0.8098000	0.8156000	0.8076000	0.8145000	0
NZDUSD	D	19/09/14	00:00:00	0.8144000	0.8179000	0.8107000	0.8127000	0
NZDUSD	D	20/09/14	00:00:00	0.8127000	0.8128000	0.8117000	0.8127000	0
NZDUSD	D	21/09/14	00:00:00	0.8142000	0.8157000	0.8142000	0.8148000	0
NZDUSD	D	22/09/14	00:00:00	0.8149000	0.8170000	0.8096000	0.8129000	0
NZDUSD	D	23/09/14	00:00:00	0.8127000	0.8146000	0.8043000	0.8069000	0
NZDUSD	D	24/09/14	00:00:00	0.8067000	0.8094000	0.8039000	0.8074000	0
NZDUSD	D	25/09/14	00:00:00	0.8073000	0.8083000	0.7909000	0.7922000	0
NZDUSD	D	26/09/14	00:00:00	0.7921000	0.7956000	0.7858000	0.7867000	0
NZDUSD	D	27/09/14	00:00:00	0.7866000	0.7872000	0.7856000	0.7861000	0
NZDUSD	D	28/09/14	00:00:00	0.7865000	0.7866000	0.7855000	0.7858000	0
NZDUSD	D	29/09/14	00:00:00	0.7859000	0.7869000	0.7705000	0.7767000	0
NZDUSD	D	30/09/14	00:00:00	0.7769000	0.7830000	0.7734000	0.7807000	0
NZDUSD	D	01/10/14	00:00:00	0.7807000	0.7860000	0.7758000	0.7784000	0
NZDUSD	D	02/10/14	00:00:00	0.7784000	0.7928000	0.7763000	0.7896000	0
NZDUSD	D	03/10/14	00:00:00	0.7896000	0.7912000	0.7736000	0.7769000	0
NZDUSD	D	04/10/14	00:00:00	0.7768000	0.7772000	0.7758000	0.7760000	0
NZDUSD	D	05/10/14	00:00:00	0.7762000	0.7770000	0.7761000	0.7765000	0
NZDUSD	D	06/10/14	00:00:00	0.7765000	0.7867000	0.7710000	0.7840000	0
NZDUSD	D	07/10/14	00:00:00	0.7840000	0.7873000	0.7780000	0.7831000	1767
NZDUSD	D	08/10/14	00:00:00	0.7831000	0.7914000	0.7779000	0.7903000	3660
NZDUSD	D	09/10/14	00:00:00	0.7903000	0.7974000	0.7842000	0.7855000	0
NZDUSD	D	10/10/14	00:00:00	0.7855000	0.7878000	0.7798000	0.7807000	0
NZDUSD	D	11/10/14	00:00:00	0.7806000	0.7816000	0.7799000	0.7815000	0
NZDUSD	D	12/10/14	00:00:00	0.7811000	0.7821000	0.7800000	0.7818000	0
NZDUSD	D	13/10/14	00:00:00	0.7819000	0.7897000	0.7791000	0.7880000	0
NZDUSD	D	14/10/14	00:00:00	0.7881000	0.7917000	0.7817000	0.7832000	0
NZDUSD	D	15/10/14	00:00:00	0.7831000	0.7995000	0.7802000	0.7984000	0
NZDUSD	D	16/10/14	00:00:00	0.7985000	0.7997000	0.7884000	0.7938000	0
NZDUSD	D	17/10/14	00:00:00	0.7939000	0.7968000	0.7875000	0.7925000	0
NZDUSD	D	18/10/14	00:00:00	0.7925000	0.7930000	0.7910000	0.7919000	0
NZDUSD	D	19/10/14	00:00:00	0.7921000	0.7929000	0.7917000	0.7922000	0
NZDUSD	D	20/10/14	00:00:00	0.7922000	0.7981000	0.7912000	0.7973000	0
NZDUSD	D	21/10/14	00:00:00	0.7972000	0.8035000	0.7941000	0.7956000	0
NZDUSD	D	22/10/14	00:00:00	0.7957000	0.7991000	0.7918000	0.7927000	0
NZDUSD	D	23/10/14	00:00:00	0.7926000	0.7931000	0.7805000	0.7812000	0
NZDUSD	D	24/10/14	00:00:00	0.7811000	0.7881000	0.7792000	0.7850000	0
