<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
GBPUSD	D	12/02/14	00:00:00	1.6448000	1.6600000	1.6421000	1.6596000	0
GBPUSD	D	13/02/14	00:00:00	1.6595000	1.6674000	1.6588000	1.6652000	0
GBPUSD	D	14/02/14	00:00:00	1.6653000	1.6743000	1.6640000	1.6741000	0
GBPUSD	D	15/02/14	00:00:00	1.6740000	1.6756000	1.6739000	1.6744000	0
GBPUSD	D	16/02/14	00:00:00	1.6743000	1.6770000	1.6739000	1.6768000	0
GBPUSD	D	17/02/14	00:00:00	1.6768000	1.6822000	1.6691000	1.6702000	0
GBPUSD	D	18/02/14	00:00:00	1.6701000	1.6741000	1.6651000	1.6681000	0
GBPUSD	D	19/02/14	00:00:00	1.6682000	1.6734000	1.6632000	1.6697000	0
GBPUSD	D	20/02/14	00:00:00	1.6696000	1.6700000	1.6621000	1.6658000	0
GBPUSD	D	21/02/14	00:00:00	1.6659000	1.6725000	1.6608000	1.6642000	0
GBPUSD	D	22/02/14	00:00:00	1.6643000	1.6647000	1.6607000	1.6609000	0
GBPUSD	D	23/02/14	00:00:00	1.6615000	1.6621000	1.6610000	1.6616000	0
GBPUSD	D	24/02/14	00:00:00	1.6618000	1.6679000	1.6579000	1.6663000	0
GBPUSD	D	25/02/14	00:00:00	1.6663000	1.6727000	1.6639000	1.6677000	0
GBPUSD	D	26/02/14	00:00:00	1.6676000	1.6702000	1.6617000	1.6662000	0
GBPUSD	D	27/02/14	00:00:00	1.6663000	1.6699000	1.6614000	1.6683000	0
GBPUSD	D	28/02/14	00:00:00	1.6683000	1.6769000	1.6672000	1.6757000	0
GBPUSD	D	01/03/14	00:00:00	1.6757000	1.6760000	1.6730000	1.6737000	0
GBPUSD	D	02/03/14	00:00:00	1.6746000	1.6753000	1.6715000	1.6720000	0
GBPUSD	D	03/03/14	00:00:00	1.6724000	1.6751000	1.6649000	1.6657000	0
GBPUSD	D	04/03/14	00:00:00	1.6660000	1.6716000	1.6638000	1.6673000	0
GBPUSD	D	05/03/14	00:00:00	1.6672000	1.6742000	1.6653000	1.6712000	0
GBPUSD	D	06/03/14	00:00:00	1.6712000	1.6777000	1.6682000	1.6739000	0
GBPUSD	D	07/03/14	00:00:00	1.6740000	1.6786000	1.6703000	1.6725000	0
GBPUSD	D	08/03/14	00:00:00	1.6725000	1.6730000	1.6709000	1.6711000	0
GBPUSD	D	09/03/14	00:00:00	1.6710000	1.6742000	1.6710000	1.6731000	0
GBPUSD	D	10/03/14	00:00:00	1.6732000	1.6741000	1.6618000	1.6637000	0
GBPUSD	D	11/03/14	00:00:00	1.6637000	1.6653000	1.6592000	1.6615000	0
GBPUSD	D	12/03/14	00:00:00	1.6615000	1.6636000	1.6564000	1.6618000	0
GBPUSD	D	13/03/14	00:00:00	1.6618000	1.6718000	1.6604000	1.6615000	0
GBPUSD	D	14/03/14	00:00:00	1.6615000	1.6645000	1.6583000	1.6635000	0
GBPUSD	D	15/03/14	00:00:00	1.6635000	1.6651000	1.6624000	1.6644000	0
GBPUSD	D	16/03/14	00:00:00	1.6641000	1.6644000	1.6626000	1.6633000	0
GBPUSD	D	17/03/14	00:00:00	1.6636000	1.6666000	1.6600000	1.6632000	0
GBPUSD	D	18/03/14	00:00:00	1.6633000	1.6648000	1.6542000	1.6588000	0
GBPUSD	D	19/03/14	00:00:00	1.6587000	1.6654000	1.6505000	1.6533000	0
GBPUSD	D	20/03/14	00:00:00	1.6533000	1.6569000	1.6476000	1.6500000	0
GBPUSD	D	21/03/14	00:00:00	1.6499000	1.6520000	1.6471000	1.6493000	0
GBPUSD	D	22/03/14	00:00:00	1.6493000	1.6501000	1.6481000	1.6483000	0
GBPUSD	D	23/03/14	00:00:00	1.6482000	1.6489000	1.6477000	1.6483000	0
GBPUSD	D	24/03/14	00:00:00	1.6483000	1.6536000	1.6456000	1.6500000	0
GBPUSD	D	25/03/14	00:00:00	1.6501000	1.6549000	1.6476000	1.6528000	0
GBPUSD	D	26/03/14	00:00:00	1.6528000	1.6597000	1.6505000	1.6591000	0
GBPUSD	D	27/03/14	00:00:00	1.6592000	1.6647000	1.6551000	1.6611000	0
GBPUSD	D	28/03/14	00:00:00	1.6610000	1.6651000	1.6595000	1.6643000	0
GBPUSD	D	29/03/14	00:00:00	1.6642000	1.6647000	1.6632000	1.6637000	0
GBPUSD	D	30/03/14	00:00:00	1.6645000	1.6659000	1.6641000	1.6657000	0
GBPUSD	D	31/03/14	00:00:00	1.6657000	1.6684000	1.6609000	1.6671000	0
GBPUSD	D	01/04/14	00:00:00	1.6671000	1.6675000	1.6613000	1.6633000	0
GBPUSD	D	02/04/14	00:00:00	1.6633000	1.6664000	1.6618000	1.6625000	0
GBPUSD	D	03/04/14	00:00:00	1.6625000	1.6661000	1.6566000	1.6590000	0
GBPUSD	D	04/04/14	00:00:00	1.6589000	1.6606000	1.6549000	1.6578000	0
GBPUSD	D	05/04/14	00:00:00	1.6578000	1.6580000	1.6561000	1.6573000	0
GBPUSD	D	06/04/14	00:00:00	1.6571000	1.6577000	1.6567000	1.6574000	0
GBPUSD	D	07/04/14	00:00:00	1.6574000	1.6624000	1.6561000	1.6611000	0
GBPUSD	D	08/04/14	00:00:00	1.6610000	1.6754000	1.6599000	1.6746000	0
GBPUSD	D	09/04/14	00:00:00	1.6745000	1.6800000	1.6720000	1.6792000	0
GBPUSD	D	10/04/14	00:00:00	1.6791000	1.6820000	1.6751000	1.6778000	0
GBPUSD	D	11/04/14	00:00:00	1.6779000	1.6788000	1.6713000	1.6734000	0
GBPUSD	D	12/04/14	00:00:00	1.6735000	1.6738000	1.6726000	1.6729000	0
GBPUSD	D	13/04/14	00:00:00	1.6713000	1.6719000	1.6698000	1.6715000	0
GBPUSD	D	14/04/14	00:00:00	1.6712000	1.6744000	1.6692000	1.6728000	0
GBPUSD	D	15/04/14	00:00:00	1.6727000	1.6749000	1.6656000	1.6721000	0
GBPUSD	D	16/04/14	00:00:00	1.6722000	1.6818000	1.6716000	1.6798000	0
GBPUSD	D	17/04/14	00:00:00	1.6799000	1.6842000	1.6783000	1.6790000	0
GBPUSD	D	18/04/14	00:00:00	1.6790000	1.6801000	1.6771000	1.6791000	0
GBPUSD	D	19/04/14	00:00:00	1.6791000	1.6802000	1.6777000	1.6788000	0
GBPUSD	D	20/04/14	00:00:00	1.6793000	1.6793000	1.6781000	1.6782000	0
GBPUSD	D	21/04/14	00:00:00	1.6782000	1.6819000	1.6779000	1.6793000	0
GBPUSD	D	22/04/14	00:00:00	1.6792000	1.6840000	1.6781000	1.6825000	0
GBPUSD	D	23/04/14	00:00:00	1.6824000	1.6836000	1.6758000	1.6779000	0
GBPUSD	D	24/04/14	00:00:00	1.6780000	1.6806000	1.6761000	1.6798000	0
GBPUSD	D	25/04/14	00:00:00	1.6799000	1.6830000	1.6786000	1.6802000	0
GBPUSD	D	26/04/14	00:00:00	1.6802000	1.6804000	1.6793000	1.6795000	0
GBPUSD	D	27/04/14	00:00:00	1.6791000	1.6800000	1.6790000	1.6798000	0
GBPUSD	D	28/04/14	00:00:00	1.6795000	1.6858000	1.6775000	1.6807000	0
GBPUSD	D	29/04/14	00:00:00	1.6808000	1.6847000	1.6788000	1.6824000	0
GBPUSD	D	30/04/14	00:00:00	1.6824000	1.6901000	1.6803000	1.6883000	0
GBPUSD	D	01/05/14	00:00:00	1.6882000	1.6920000	1.6867000	1.6887000	0
GBPUSD	D	02/05/14	00:00:00	1.6887000	1.6895000	1.6820000	1.6875000	0
GBPUSD	D	03/05/14	00:00:00	1.6876000	1.6877000	1.6863000	1.6873000	0
GBPUSD	D	05/05/14	00:00:00	1.6871000	1.6874000	1.6849000	1.6868000	0
GBPUSD	D	06/05/14	00:00:00	1.6867000	1.6981000	1.6867000	1.6979000	0
GBPUSD	D	07/05/14	00:00:00	1.6981000	1.6986000	1.6949000	1.6954000	0
GBPUSD	D	08/05/14	00:00:00	1.6953000	1.6975000	1.6921000	1.6935000	0
GBPUSD	D	09/05/14	00:00:00	1.6934000	1.6939000	1.6828000	1.6850000	0
GBPUSD	D	10/05/14	00:00:00	1.6850000	1.6855000	1.6844000	1.6855000	0
GBPUSD	D	11/05/14	00:00:00	1.6845000	1.6851000	1.6835000	1.6843000	0
GBPUSD	D	12/05/14	00:00:00	1.6840000	1.6903000	1.6837000	1.6867000	0
GBPUSD	D	13/05/14	00:00:00	1.6867000	1.6883000	1.6816000	1.6825000	0
GBPUSD	D	14/05/14	00:00:00	1.6824000	1.6874000	1.6749000	1.6771000	0
GBPUSD	D	15/05/14	00:00:00	1.6772000	1.6806000	1.6729000	1.6791000	0
GBPUSD	D	16/05/14	00:00:00	1.6791000	1.6841000	1.6781000	1.6819000	0
GBPUSD	D	17/05/14	00:00:00	1.6818000	1.6822000	1.6800000	1.6800000	0
GBPUSD	D	18/05/14	00:00:00	1.6805000	1.6813000	1.6804000	1.6812000	0
GBPUSD	D	19/05/14	00:00:00	1.6813000	1.6845000	1.6801000	1.6822000	0
GBPUSD	D	20/05/14	00:00:00	1.6812000	1.6865000	1.6798000	1.6839000	0
GBPUSD	D	21/05/14	00:00:00	1.6840000	1.6921000	1.6828000	1.6902000	0
GBPUSD	D	22/05/14	00:00:00	1.6903000	1.6918000	1.6847000	1.6866000	0
GBPUSD	D	23/05/14	00:00:00	1.6867000	1.6876000	1.6808000	1.6825000	0
GBPUSD	D	24/05/14	00:00:00	1.6824000	1.6838000	1.6819000	1.6830000	0
GBPUSD	D	25/05/14	00:00:00	1.6833000	1.6838000	1.6815000	1.6816000	0
GBPUSD	D	26/05/14	00:00:00	1.6815000	1.6853000	1.6815000	1.6844000	0
GBPUSD	D	27/05/14	00:00:00	1.6843000	1.6882000	1.6778000	1.6806000	0
GBPUSD	D	28/05/14	00:00:00	1.6805000	1.6816000	1.6693000	1.6713000	0
GBPUSD	D	29/05/14	00:00:00	1.6714000	1.6741000	1.6689000	1.6717000	0
GBPUSD	D	30/05/14	00:00:00	1.6718000	1.6777000	1.6710000	1.6761000	0
GBPUSD	D	31/05/14	00:00:00	1.6761000	1.6763000	1.6744000	1.6744000	0
GBPUSD	D	01/06/14	00:00:00	1.6761000	1.6765000	1.6755000	1.6760000	0
GBPUSD	D	02/06/14	00:00:00	1.6760000	1.6770000	1.6720000	1.6749000	0
GBPUSD	D	03/06/14	00:00:00	1.6748000	1.6782000	1.6726000	1.6745000	0
GBPUSD	D	04/06/14	00:00:00	1.6744000	1.6769000	1.6694000	1.6739000	0
GBPUSD	D	05/06/14	00:00:00	1.6739000	1.6825000	1.6720000	1.6807000	0
GBPUSD	D	06/06/14	00:00:00	1.6806000	1.6845000	1.6776000	1.6804000	0
GBPUSD	D	07/06/14	00:00:00	1.6804000	1.6810000	1.6790000	1.6795000	0
GBPUSD	D	08/06/14	00:00:00	1.6794000	1.6807000	1.6794000	1.6805000	0
GBPUSD	D	09/06/14	00:00:00	1.6804000	1.6832000	1.6779000	1.6795000	0
GBPUSD	D	10/06/14	00:00:00	1.6794000	1.6817000	1.6740000	1.6753000	0
GBPUSD	D	11/06/14	00:00:00	1.6753000	1.6811000	1.6737000	1.6788000	0
GBPUSD	D	12/06/14	00:00:00	1.6788000	1.6860000	1.6782000	1.6834000	0
GBPUSD	D	13/06/14	00:00:00	1.6834000	1.6992000	1.6833000	1.6971000	0
GBPUSD	D	14/06/14	00:00:00	1.6970000	1.6971000	1.6951000	1.6961000	0
GBPUSD	D	15/06/14	00:00:00	1.6964000	1.6976000	1.6964000	1.6972000	0
GBPUSD	D	16/06/14	00:00:00	1.6972000	1.7011000	1.6955000	1.6980000	0
GBPUSD	D	17/06/14	00:00:00	1.6980000	1.6989000	1.6934000	1.6961000	0
GBPUSD	D	18/06/14	00:00:00	1.6960000	1.7002000	1.6918000	1.6987000	0
GBPUSD	D	19/06/14	00:00:00	1.6987000	1.7063000	1.6968000	1.7035000	0
GBPUSD	D	20/06/14	00:00:00	1.7034000	1.7061000	1.6999000	1.7014000	0
GBPUSD	D	21/06/14	00:00:00	1.7015000	1.7018000	1.7005000	1.7010000	0
GBPUSD	D	22/06/14	00:00:00	1.7006000	1.7020000	1.7003000	1.7016000	0
GBPUSD	D	23/06/14	00:00:00	1.7017000	1.7049000	1.6997000	1.7026000	0
GBPUSD	D	24/06/14	00:00:00	1.7026000	1.7032000	1.6961000	1.6985000	0
GBPUSD	D	25/06/14	00:00:00	1.6984000	1.7005000	1.6948000	1.6980000	0
GBPUSD	D	26/06/14	00:00:00	1.6980000	1.7040000	1.6967000	1.7028000	0
GBPUSD	D	27/06/14	00:00:00	1.7027000	1.7051000	1.7002000	1.7039000	0
GBPUSD	D	28/06/14	00:00:00	1.7038000	1.7045000	1.7021000	1.7035000	0
GBPUSD	D	29/06/14	00:00:00	1.7029000	1.7031000	1.7017000	1.7026000	0
GBPUSD	D	30/06/14	00:00:00	1.7023000	1.7115000	1.7004000	1.7114000	0
GBPUSD	D	01/07/14	00:00:00	1.7115000	1.7166000	1.7091000	1.7152000	0
GBPUSD	D	02/07/14	00:00:00	1.7152000	1.7177000	1.7135000	1.7164000	0
GBPUSD	D	03/07/14	00:00:00	1.7165000	1.7168000	1.7097000	1.7150000	0
GBPUSD	D	04/07/14	00:00:00	1.7151000	1.7180000	1.7127000	1.7156000	0
GBPUSD	D	05/07/14	00:00:00	1.7156000	1.7159000	1.7151000	1.7158000	0
GBPUSD	D	06/07/14	00:00:00	1.7151000	1.7163000	1.7151000	1.7152000	0
GBPUSD	D	07/07/14	00:00:00	1.7152000	1.7168000	1.7104000	1.7132000	0
GBPUSD	D	08/07/14	00:00:00	1.7133000	1.7148000	1.7081000	1.7133000	0
GBPUSD	D	09/07/14	00:00:00	1.7132000	1.7161000	1.7090000	1.7153000	0
GBPUSD	D	10/07/14	00:00:00	1.7153000	1.7168000	1.7101000	1.7137000	0
GBPUSD	D	11/07/14	00:00:00	1.7138000	1.7151000	1.7095000	1.7121000	0
GBPUSD	D	12/07/14	00:00:00	1.7120000	1.7132000	1.7088000	1.7107000	0
GBPUSD	D	13/07/14	00:00:00	1.7112000	1.7126000	1.7104000	1.7118000	0
GBPUSD	D	14/07/14	00:00:00	1.7118000	1.7144000	1.7065000	1.7080000	0
GBPUSD	D	15/07/14	00:00:00	1.7079000	1.7191000	1.7055000	1.7144000	0
GBPUSD	D	16/07/14	00:00:00	1.7145000	1.7151000	1.7111000	1.7136000	0
GBPUSD	D	17/07/14	00:00:00	1.7136000	1.7144000	1.7081000	1.7104000	0
GBPUSD	D	18/07/14	00:00:00	1.7103000	1.7117000	1.7032000	1.7084000	0
GBPUSD	D	19/07/14	00:00:00	1.7085000	1.7090000	1.7078000	1.7083000	0
GBPUSD	D	20/07/14	00:00:00	1.7083000	1.7095000	1.7077000	1.7086000	0
GBPUSD	D	21/07/14	00:00:00	1.7087000	1.7099000	1.7051000	1.7077000	0
GBPUSD	D	22/07/14	00:00:00	1.7076000	1.7083000	1.7037000	1.7063000	0
GBPUSD	D	23/07/14	00:00:00	1.7063000	1.7095000	1.7019000	1.7038000	0
GBPUSD	D	24/07/14	00:00:00	1.7038000	1.7053000	1.6962000	1.6986000	0
GBPUSD	D	25/07/14	00:00:00	1.6986000	1.6998000	1.6957000	1.6976000	0
GBPUSD	D	26/07/14	00:00:00	1.6977000	1.6980000	1.6969000	1.6973000	0
GBPUSD	D	27/07/14	00:00:00	1.6967000	1.6978000	1.6967000	1.6975000	0
GBPUSD	D	28/07/14	00:00:00	1.6973000	1.7001000	1.6968000	1.6981000	0
GBPUSD	D	29/07/14	00:00:00	1.6980000	1.6995000	1.6929000	1.6942000	0
GBPUSD	D	30/07/14	00:00:00	1.6941000	1.6955000	1.6885000	1.6909000	0
GBPUSD	D	31/07/14	00:00:00	1.6909000	1.6926000	1.6852000	1.6882000	0
GBPUSD	D	01/08/14	00:00:00	1.6881000	1.6893000	1.6808000	1.6818000	0
GBPUSD	D	02/08/14	00:00:00	1.6817000	1.6833000	1.6814000	1.6818000	0
GBPUSD	D	03/08/14	00:00:00	1.6823000	1.6831000	1.6813000	1.6825000	0
GBPUSD	D	04/08/14	00:00:00	1.6824000	1.6861000	1.6808000	1.6858000	0
GBPUSD	D	05/08/14	00:00:00	1.6857000	1.6888000	1.6841000	1.6878000	0
GBPUSD	D	06/08/14	00:00:00	1.6877000	1.6888000	1.6817000	1.6847000	0
GBPUSD	D	07/08/14	00:00:00	1.6848000	1.6864000	1.6819000	1.6836000	0
GBPUSD	D	08/08/14	00:00:00	1.6835000	1.6836000	1.6762000	1.6777000	0
GBPUSD	D	09/08/14	00:00:00	1.6777000	1.6785000	1.6768000	1.6771000	0
GBPUSD	D	10/08/14	00:00:00	1.6777000	1.6782000	1.6772000	1.6775000	0
GBPUSD	D	11/08/14	00:00:00	1.6778000	1.6796000	1.6767000	1.6791000	0
GBPUSD	D	12/08/14	00:00:00	1.6791000	1.6816000	1.6752000	1.6811000	0
GBPUSD	D	13/08/14	00:00:00	1.6811000	1.6844000	1.6681000	1.6690000	0
GBPUSD	D	14/08/14	00:00:00	1.6690000	1.6697000	1.6653000	1.6689000	0
GBPUSD	D	15/08/14	00:00:00	1.6688000	1.6702000	1.6674000	1.6695000	0
GBPUSD	D	16/08/14	00:00:00	1.6695000	1.6697000	1.6685000	1.6688000	0
GBPUSD	D	18/08/14	00:00:00	1.6719000	1.6738000	1.6708000	1.6729000	0
GBPUSD	D	19/08/14	00:00:00	1.6728000	1.6730000	1.6607000	1.6618000	0
GBPUSD	D	20/08/14	00:00:00	1.6618000	1.6679000	1.6587000	1.6592000	0
GBPUSD	D	21/08/14	00:00:00	1.6592000	1.6601000	1.6560000	1.6576000	0
GBPUSD	D	22/08/14	00:00:00	1.6577000	1.6597000	1.6557000	1.6572000	0
GBPUSD	D	23/08/14	00:00:00	1.6573000	1.6578000	1.6565000	1.6565000	0
GBPUSD	D	24/08/14	00:00:00	1.6566000	1.6569000	1.6510000	1.6543000	0
GBPUSD	D	25/08/14	00:00:00	1.6543000	1.6598000	1.6534000	1.6581000	0
GBPUSD	D	26/08/14	00:00:00	1.6580000	1.6595000	1.6540000	1.6545000	0
GBPUSD	D	27/08/14	00:00:00	1.6544000	1.6605000	1.6534000	1.6574000	0
GBPUSD	D	28/08/14	00:00:00	1.6573000	1.6614000	1.6563000	1.6589000	0
GBPUSD	D	29/08/14	00:00:00	1.6588000	1.6613000	1.6561000	1.6603000	0
GBPUSD	D	30/08/14	00:00:00	1.6602000	1.6605000	1.6589000	1.6596000	0
GBPUSD	D	31/08/14	00:00:00	1.6586000	1.6595000	1.6583000	1.6592000	0
GBPUSD	D	01/09/14	00:00:00	1.6593000	1.6644000	1.6584000	1.6609000	0
GBPUSD	D	02/09/14	00:00:00	1.6608000	1.6615000	1.6468000	1.6471000	0
GBPUSD	D	03/09/14	00:00:00	1.6471000	1.6498000	1.6435000	1.6460000	0
GBPUSD	D	04/09/14	00:00:00	1.6459000	1.6466000	1.6329000	1.6345000	0
GBPUSD	D	05/09/14	00:00:00	1.6344000	1.6345000	1.6274000	1.6328000	0
GBPUSD	D	06/09/14	00:00:00	1.6327000	1.6333000	1.6318000	1.6323000	0
GBPUSD	D	07/09/14	00:00:00	1.6186000	1.6199000	1.6159000	1.6195000	0
GBPUSD	D	08/09/14	00:00:00	1.6196000	1.6233000	1.6097000	1.6108000	0
GBPUSD	D	09/09/14	00:00:00	1.6107000	1.6157000	1.6055000	1.6123000	0
GBPUSD	D	10/09/14	00:00:00	1.6122000	1.6230000	1.6050000	1.6211000	0
GBPUSD	D	11/09/14	00:00:00	1.6212000	1.6270000	1.6181000	1.6218000	0
GBPUSD	D	12/09/14	00:00:00	1.6219000	1.6277000	1.6201000	1.6257000	0
GBPUSD	D	13/09/14	00:00:00	1.6256000	1.6268000	1.6255000	1.6264000	0
GBPUSD	D	14/09/14	00:00:00	1.6270000	1.6275000	1.6250000	1.6271000	0
GBPUSD	D	15/09/14	00:00:00	1.6270000	1.6278000	1.6216000	1.6232000	0
GBPUSD	D	16/09/14	00:00:00	1.6232000	1.6311000	1.6159000	1.6277000	0
GBPUSD	D	17/09/14	00:00:00	1.6276000	1.6358000	1.6246000	1.6278000	0
GBPUSD	D	18/09/14	00:00:00	1.6278000	1.6409000	1.6245000	1.6372000	0
GBPUSD	D	19/09/14	00:00:00	1.6373000	1.6525000	1.6291000	1.6299000	0
GBPUSD	D	20/09/14	00:00:00	1.6298000	1.6301000	1.6282000	1.6285000	0
GBPUSD	D	21/09/14	00:00:00	1.6285000	1.6304000	1.6282000	1.6294000	0
GBPUSD	D	22/09/14	00:00:00	1.6294000	1.6368000	1.6285000	1.6363000	0
GBPUSD	D	23/09/14	00:00:00	1.6364000	1.6416000	1.6298000	1.6397000	0
GBPUSD	D	24/09/14	00:00:00	1.6396000	1.6413000	1.6323000	1.6339000	0
GBPUSD	D	25/09/14	00:00:00	1.6338000	1.6344000	1.6273000	1.6315000	0
GBPUSD	D	26/09/14	00:00:00	1.6315000	1.6333000	1.6233000	1.6243000	0
GBPUSD	D	27/09/14	00:00:00	1.6242000	1.6253000	1.6237000	1.6241000	0
GBPUSD	D	28/09/14	00:00:00	1.6238000	1.6251000	1.6236000	1.6238000	0
GBPUSD	D	29/09/14	00:00:00	1.6237000	1.6274000	1.6206000	1.6243000	0
GBPUSD	D	30/09/14	00:00:00	1.6242000	1.6287000	1.6162000	1.6212000	0
GBPUSD	D	01/10/14	00:00:00	1.6213000	1.6252000	1.6158000	1.6179000	0
GBPUSD	D	02/10/14	00:00:00	1.6178000	1.6250000	1.6108000	1.6136000	0
GBPUSD	D	03/10/14	00:00:00	1.6135000	1.6159000	1.5949000	1.5974000	0
GBPUSD	D	04/10/14	00:00:00	1.5975000	1.5978000	1.5955000	1.5964000	0
GBPUSD	D	05/10/14	00:00:00	1.5963000	1.5965000	1.5939000	1.5959000	0
GBPUSD	D	06/10/14	00:00:00	1.5959000	1.6099000	1.5950000	1.6076000	0
GBPUSD	D	07/10/14	00:00:00	1.6075000	1.6129000	1.6024000	1.6093000	2094
GBPUSD	D	08/10/14	00:00:00	1.6093000	1.6181000	1.6029000	1.6169000	5653
GBPUSD	D	09/10/14	00:00:00	1.6169000	1.6227000	1.6103000	1.6116000	0
GBPUSD	D	10/10/14	00:00:00	1.6117000	1.6135000	1.6006000	1.6061000	0
GBPUSD	D	11/10/14	00:00:00	1.6060000	1.6077000	1.6056000	1.6070000	0
GBPUSD	D	12/10/14	00:00:00	1.6078000	1.6083000	1.6063000	1.6077000	0
GBPUSD	D	13/10/14	00:00:00	1.6078000	1.6126000	1.6046000	1.6068000	0
GBPUSD	D	14/10/14	00:00:00	1.6069000	1.6112000	1.5896000	1.5903000	0
GBPUSD	D	15/10/14	00:00:00	1.5904000	1.6069000	1.5873000	1.5976000	0
GBPUSD	D	16/10/14	00:00:00	1.5975000	1.6097000	1.5939000	1.6093000	0
GBPUSD	D	17/10/14	00:00:00	1.6092000	1.6126000	1.6026000	1.6087000	0
GBPUSD	D	18/10/14	00:00:00	1.6086000	1.6095000	1.6081000	1.6091000	0
GBPUSD	D	19/10/14	00:00:00	1.6113000	1.6131000	1.6093000	1.6097000	0
GBPUSD	D	20/10/14	00:00:00	1.6099000	1.6179000	1.6076000	1.6169000	0
GBPUSD	D	21/10/14	00:00:00	1.6170000	1.6185000	1.6111000	1.6114000	0
GBPUSD	D	22/10/14	00:00:00	1.6113000	1.6131000	1.6010000	1.6050000	0
GBPUSD	D	23/10/14	00:00:00	1.6050000	1.6060000	1.5990000	1.6021000	0
GBPUSD	D	24/10/14	00:00:00	1.6021000	1.6099000	1.6013000	1.6086000	0
