<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
AUDUSD	D	31/03/15	00:00:00	0.7652300	0.7660000	0.7586000	0.7604400	1043772
AUDUSD	D	01/04/15	00:00:00	0.7605200	0.7663600	0.7579000	0.7597600	1343484
AUDUSD	D	02/04/15	00:00:00	0.7597900	0.7611000	0.7529000	0.7589900	1277626
AUDUSD	D	03/04/15	00:00:00	0.7590400	0.7695300	0.7567000	0.7630500	732902
AUDUSD	D	04/04/15	00:00:00	0.7628400	0.7634100	0.7628400	0.7630000	134
AUDUSD	D	05/04/15	00:00:00	0.7633000	0.7644000	0.7612000	0.7636000	914
AUDUSD	D	06/04/15	00:00:00	0.7639800	0.7667300	0.7576000	0.7592000	726336
AUDUSD	D	07/04/15	00:00:00	0.7589300	0.7711300	0.7572000	0.7631600	1353577
AUDUSD	D	08/04/15	00:00:00	0.7632300	0.7728000	0.7628000	0.7683500	1398066
AUDUSD	D	09/04/15	00:00:00	0.7682600	0.7738500	0.7656000	0.7692200	1302354
AUDUSD	D	10/04/15	00:00:00	0.7692000	0.7721700	0.7634000	0.7677200	1281527
AUDUSD	D	11/04/15	00:00:00	0.7677200	0.7677700	0.7674300	0.7677700	31
AUDUSD	D	12/04/15	00:00:00	0.7678100	0.7678100	0.7665000	0.7666000	397
AUDUSD	D	13/04/15	00:00:00	0.7665600	0.7678400	0.7548000	0.7587700	1307365
AUDUSD	D	14/04/15	00:00:00	0.7587900	0.7648700	0.7551000	0.7624200	1338383
AUDUSD	D	15/04/15	00:00:00	0.7621000	0.7700500	0.7567000	0.7679800	1428485
AUDUSD	D	16/04/15	00:00:00	0.7679800	0.7822000	0.7669000	0.7802500	1672728
AUDUSD	D	17/04/15	00:00:00	0.7803100	0.7842700	0.7755000	0.7780700	1467276
AUDUSD	D	18/04/15	00:00:00	0.7780000	0.7783400	0.7779800	0.7783400	15
AUDUSD	D	19/04/15	00:00:00	0.7829000	0.7841000	0.7818000	0.7826200	1727
AUDUSD	D	20/04/15	00:00:00	0.7825000	0.7829000	0.7703000	0.7725400	1262387
AUDUSD	D	21/04/15	00:00:00	0.7723400	0.7753800	0.7679000	0.7708500	1393578
AUDUSD	D	22/04/15	00:00:00	0.7707900	0.7807300	0.7702000	0.7754100	1481803
AUDUSD	D	23/04/15	00:00:00	0.7751700	0.7790700	0.7707000	0.7775600	1567735
AUDUSD	D	24/04/15	00:00:00	0.7775600	0.7840500	0.7761000	0.7821200	1439317
AUDUSD	D	25/04/15	00:00:00	0.7818000	0.7821400	0.7818000	0.7820800	32
AUDUSD	D	26/04/15	00:00:00	0.7819000	0.7825000	0.7817900	0.7819500	183
AUDUSD	D	27/04/15	00:00:00	0.7819000	0.7872300	0.7790000	0.7857300	1380406
AUDUSD	D	28/04/15	00:00:00	0.7857300	0.8027500	0.7830000	0.8021800	1498970
AUDUSD	D	29/04/15	00:00:00	0.8023000	0.8075600	0.7972000	0.8005600	1691938
AUDUSD	D	30/04/15	00:00:00	0.8007000	0.8022300	0.7859000	0.7903900	1798301
AUDUSD	D	01/05/15	00:00:00	0.7904700	0.7918800	0.7800000	0.7847300	1354690
AUDUSD	D	02/05/15	00:00:00	0.7848000	0.7850300	0.7845900	0.7848000	97
AUDUSD	D	03/05/15	00:00:00	0.7845900	0.7845900	0.7820800	0.7830000	999
AUDUSD	D	04/05/15	00:00:00	0.7829500	0.7851900	0.7799000	0.7835100	1048455
AUDUSD	D	05/05/15	00:00:00	0.7834800	0.7955800	0.7784600	0.7940600	1369509
AUDUSD	D	06/05/15	00:00:00	0.7940100	0.8030400	0.7915000	0.7966500	1217065
AUDUSD	D	07/05/15	00:00:00	0.7964400	0.8004700	0.7887000	0.7905600	1131649
AUDUSD	D	08/05/15	00:00:00	0.7906100	0.7968100	0.7860000	0.7926700	1119809
AUDUSD	D	09/05/15	00:00:00	0.7930700	0.7934300	0.7929000	0.7934000	42
AUDUSD	D	10/05/15	00:00:00	0.7945000	0.7945000	0.7920000	0.7925900	1186
AUDUSD	D	11/05/15	00:00:00	0.7932400	0.7933400	0.7873000	0.7889200	918907
AUDUSD	D	12/05/15	00:00:00	0.7890100	0.8000100	0.7883000	0.7975100	972516
AUDUSD	D	13/05/15	00:00:00	0.7976000	0.8124200	0.7944000	0.8111400	1073722
AUDUSD	D	14/05/15	00:00:00	0.8111700	0.8163300	0.8059000	0.8080000	1025733
AUDUSD	D	15/05/15	00:00:00	0.8078800	0.8089500	0.7993000	0.8033800	922682
AUDUSD	D	16/05/15	00:00:00	0.8032900	0.8037000	0.8032900	0.8037000	2
AUDUSD	D	17/05/15	00:00:00	0.8023000	0.8045400	0.8022400	0.8035200	549
AUDUSD	D	18/05/15	00:00:00	0.8038500	0.8052200	0.7974000	0.7986900	852111
AUDUSD	D	19/05/15	00:00:00	0.7987100	0.8010500	0.7902000	0.7913500	1023346
AUDUSD	D	20/05/15	00:00:00	0.7912600	0.7934800	0.7857000	0.7874000	1104691
AUDUSD	D	21/05/15	00:00:00	0.7874000	0.7913500	0.7862000	0.7890600	947845
AUDUSD	D	22/05/15	00:00:00	0.7893300	0.7931600	0.7807000	0.7829300	941397
AUDUSD	D	23/05/15	00:00:00	0.7823000	0.7831300	0.7823000	0.7831300	20
AUDUSD	D	24/05/15	00:00:00	0.7825000	0.7826000	0.7820000	0.7822700	189
AUDUSD	D	25/05/15	00:00:00	0.7822100	0.7839700	0.7800000	0.7823000	627872
AUDUSD	D	26/05/15	00:00:00	0.7821600	0.7839700	0.7724000	0.7734100	979029
AUDUSD	D	27/05/15	00:00:00	0.7735200	0.7768800	0.7689000	0.7729000	958510
AUDUSD	D	28/05/15	00:00:00	0.7727300	0.7761200	0.7615000	0.7648000	1187399
AUDUSD	D	29/05/15	00:00:00	0.7647700	0.7674300	0.7625000	0.7638500	947963
AUDUSD	D	30/05/15	00:00:00	0.7635900	0.7639300	0.7635900	0.7639300	10
AUDUSD	D	31/05/15	00:00:00	0.7641500	0.7644000	0.7628000	0.7635000	459
AUDUSD	D	01/06/15	00:00:00	0.7634600	0.7668300	0.7595000	0.7604100	848495
AUDUSD	D	02/06/15	00:00:00	0.7605400	0.7790400	0.7600000	0.7771000	1200651
AUDUSD	D	03/06/15	00:00:00	0.7771000	0.7818900	0.7749000	0.7785100	1104540
AUDUSD	D	04/06/15	00:00:00	0.7785400	0.7787000	0.7660000	0.7686800	1098265
AUDUSD	D	05/06/15	00:00:00	0.7685700	0.7726400	0.7596000	0.7616100	935049
AUDUSD	D	06/06/15	00:00:00	0.7625000	0.7626000	0.7623000	0.7624000	22
AUDUSD	D	07/06/15	00:00:00	0.7620000	0.7624000	0.7614000	0.7618400	612
AUDUSD	D	08/06/15	00:00:00	0.7623000	0.7712400	0.7600000	0.7702100	850723
AUDUSD	D	09/06/15	00:00:00	0.7699800	0.7722700	0.7642000	0.7689200	1015466
AUDUSD	D	10/06/15	00:00:00	0.7689600	0.7785000	0.7633000	0.7756100	1204284
AUDUSD	D	11/06/15	00:00:00	0.7756500	0.7792800	0.7690000	0.7753000	949305
AUDUSD	D	12/06/15	00:00:00	0.7753300	0.7758100	0.7674000	0.7724500	908437
AUDUSD	D	13/06/15	00:00:00	0.7725500	0.7729000	0.7725500	0.7728900	35
AUDUSD	D	14/06/15	00:00:00	0.7719000	0.7755100	0.7719000	0.7750600	1171
AUDUSD	D	15/06/15	00:00:00	0.7748700	0.7776700	0.7701000	0.7764500	755150
AUDUSD	D	16/06/15	00:00:00	0.7764900	0.7780300	0.7718000	0.7749200	700441
AUDUSD	D	17/06/15	00:00:00	0.7749700	0.7769900	0.7641400	0.7745300	908433
AUDUSD	D	18/06/15	00:00:00	0.7747300	0.7848800	0.7707000	0.7798000	937706
AUDUSD	D	19/06/15	00:00:00	0.7797600	0.7814900	0.7734000	0.7771200	803559
AUDUSD	D	20/06/15	00:00:00	0.7770100	0.7771000	0.7767200	0.7770700	67
AUDUSD	D	21/06/15	00:00:00	0.7758000	0.7772000	0.7748500	0.7764600	679
AUDUSD	D	22/06/15	00:00:00	0.7770000	0.7796100	0.7718000	0.7725700	774813
AUDUSD	D	23/06/15	00:00:00	0.7727000	0.7748700	0.7675000	0.7734400	1049765
AUDUSD	D	24/06/15	00:00:00	0.7734400	0.7771000	0.7680000	0.7702600	1219634
AUDUSD	D	25/06/15	00:00:00	0.7702600	0.7752400	0.7694000	0.7736200	1125689
AUDUSD	D	26/06/15	00:00:00	0.7736100	0.7740000	0.7626000	0.7656000	1146012
AUDUSD	D	27/06/15	00:00:00	0.7655700	0.7656000	0.7651000	0.7653000	148
AUDUSD	D	28/06/15	00:00:00	0.7624000	0.7658000	0.7614900	0.7618600	1252
AUDUSD	D	29/06/15	00:00:00	0.7619500	0.7712200	0.7583500	0.7677700	1418298
AUDUSD	D	30/06/15	00:00:00	0.7676900	0.7724400	0.7656000	0.7703900	1448569
AUDUSD	D	01/07/15	00:00:00	0.7706500	0.7738500	0.7636000	0.7642700	1265178
AUDUSD	D	02/07/15	00:00:00	0.7643100	0.7657400	0.7585000	0.7630700	1302025
AUDUSD	D	03/07/15	00:00:00	0.7630600	0.7648700	0.7505000	0.7505100	1179395
AUDUSD	D	04/07/15	00:00:00	0.7512500	0.7515900	0.7512500	0.7515500	29
AUDUSD	D	05/07/15	00:00:00	0.7504000	0.7505000	0.7448000	0.7479000	1778
AUDUSD	D	06/07/15	00:00:00	0.7477000	0.7532700	0.7459500	0.7496400	960868
AUDUSD	D	07/07/15	00:00:00	0.7498000	0.7502100	0.7393000	0.7450700	1402885
AUDUSD	D	08/07/15	00:00:00	0.7452900	0.7459100	0.7369000	0.7428400	1457030
AUDUSD	D	09/07/15	00:00:00	0.7427100	0.7491600	0.7389000	0.7444400	1403824
AUDUSD	D	10/07/15	00:00:00	0.7445800	0.7496500	0.7406000	0.7442300	1291813
AUDUSD	D	11/07/15	00:00:00	0.7443100	0.7446300	0.7443100	0.7444000	29
AUDUSD	D	12/07/15	00:00:00	0.7418000	0.7441000	0.7407000	0.7411400	765
AUDUSD	D	13/07/15	00:00:00	0.7412700	0.7468700	0.7379000	0.7404700	1259078
AUDUSD	D	14/07/15	00:00:00	0.7405600	0.7478700	0.7384000	0.7450300	1249351
AUDUSD	D	15/07/15	00:00:00	0.7449900	0.7488800	0.7350000	0.7378000	1451580
AUDUSD	D	16/07/15	00:00:00	0.7377300	0.7437200	0.7347000	0.7402900	1323788
AUDUSD	D	17/07/15	00:00:00	0.7402800	0.7418800	0.7364000	0.7365900	1243343
AUDUSD	D	18/07/15	00:00:00	0.7365300	0.7372000	0.7365000	0.7369000	111
AUDUSD	D	19/07/15	00:00:00	0.7374000	0.7381000	0.7370000	0.7377000	238
AUDUSD	D	20/07/15	00:00:00	0.7376900	0.7397700	0.7324000	0.7369400	1039694
AUDUSD	D	21/07/15	00:00:00	0.7369200	0.7449300	0.7338000	0.7417400	1397264
AUDUSD	D	22/07/15	00:00:00	0.7417500	0.7439100	0.7358000	0.7370800	1362241
AUDUSD	D	23/07/15	00:00:00	0.7370800	0.7417500	0.7348000	0.7352400	1338639
AUDUSD	D	24/07/15	00:00:00	0.7352200	0.7362000	0.7256000	0.7277500	1277796
AUDUSD	D	25/07/15	00:00:00	0.7278400	0.7281800	0.7278000	0.7278000	106
AUDUSD	D	26/07/15	00:00:00	0.7277000	0.7281000	0.7262000	0.7269000	838
AUDUSD	D	27/07/15	00:00:00	0.7269700	0.7324800	0.7261000	0.7268200	1186136
AUDUSD	D	28/07/15	00:00:00	0.7267300	0.7344500	0.7254000	0.7334100	1357354
AUDUSD	D	29/07/15	00:00:00	0.7334500	0.7351100	0.7279000	0.7293300	1455177
AUDUSD	D	30/07/15	00:00:00	0.7293300	0.7322600	0.7254000	0.7291100	1386692
AUDUSD	D	31/07/15	00:00:00	0.7289900	0.7366500	0.7231000	0.7296200	1586164
AUDUSD	D	01/08/15	00:00:00	0.7295900	0.7298500	0.7294700	0.7297200	55
AUDUSD	D	02/08/15	00:00:00	0.7308000	0.7318000	0.7303000	0.7317000	493
AUDUSD	D	03/08/15	00:00:00	0.7317000	0.7318200	0.7257000	0.7283800	1281312
AUDUSD	D	04/08/15	00:00:00	0.7282600	0.7428500	0.7260000	0.7377400	1616890
AUDUSD	D	05/08/15	00:00:00	0.7377500	0.7395300	0.7333000	0.7353600	1459121
AUDUSD	D	06/08/15	00:00:00	0.7354500	0.7393300	0.7312000	0.7343500	1434574
AUDUSD	D	07/08/15	00:00:00	0.7344100	0.7420000	0.7332000	0.7416600	1472934
AUDUSD	D	08/08/15	00:00:00	0.7416600	0.7418000	0.7413000	0.7416000	7
AUDUSD	D	09/08/15	00:00:00	0.7405000	0.7415000	0.7402700	0.7412000	431
AUDUSD	D	10/08/15	00:00:00	0.7411100	0.7422100	0.7349000	0.7411300	1199636
AUDUSD	D	11/08/15	00:00:00	0.7411300	0.7439500	0.7279000	0.7300000	1733716
AUDUSD	D	12/08/15	00:00:00	0.7300000	0.7387400	0.7214200	0.7376800	1729407
AUDUSD	D	13/08/15	00:00:00	0.7376800	0.7409200	0.7320000	0.7356500	1412895
AUDUSD	D	14/08/15	00:00:00	0.7355900	0.7397600	0.7351000	0.7374200	1339799
AUDUSD	D	15/08/15	00:00:00	0.7372000	0.7377300	0.7372000	0.7376900	80
AUDUSD	D	16/08/15	00:00:00	0.7379900	0.7380000	0.7372600	0.7372700	147
AUDUSD	D	17/08/15	00:00:00	0.7372700	0.7389300	0.7339000	0.7369900	1142054
AUDUSD	D	18/08/15	00:00:00	0.7371200	0.7386000	0.7316000	0.7338200	1348488
AUDUSD	D	19/08/15	00:00:00	0.7338200	0.7375500	0.7309000	0.7344500	1580034
AUDUSD	D	20/08/15	00:00:00	0.7344900	0.7372900	0.7280000	0.7335100	1416790
AUDUSD	D	21/08/15	00:00:00	0.7333800	0.7360100	0.7284000	0.7312800	1578267
AUDUSD	D	22/08/15	00:00:00	0.7312300	0.7316000	0.7312300	0.7315500	27
AUDUSD	D	23/08/15	00:00:00	0.7322000	0.7322000	0.7281000	0.7294000	1004
AUDUSD	D	24/08/15	00:00:00	0.7293000	0.7311500	0.7038300	0.7154300	1906653
AUDUSD	D	25/08/15	00:00:00	0.7153100	0.7250100	0.7114000	0.7132000	1705027
AUDUSD	D	26/08/15	00:00:00	0.7125200	0.7157200	0.7066000	0.7121500	1699946
AUDUSD	D	27/08/15	00:00:00	0.7120600	0.7181100	0.7097000	0.7163900	1435077
AUDUSD	D	28/08/15	00:00:00	0.7162000	0.7205800	0.7116000	0.7171700	1369939
AUDUSD	D	29/08/15	00:00:00	0.7169300	0.7172900	0.7169300	0.7171000	117
AUDUSD	D	30/08/15	00:00:00	0.7158000	0.7171000	0.7146000	0.7151000	1114
AUDUSD	D	31/08/15	00:00:00	0.7152300	0.7163000	0.7078000	0.7110800	1107624
AUDUSD	D	01/09/15	00:00:00	0.7111200	0.7153500	0.7010000	0.7014100	1537960
AUDUSD	D	02/09/15	00:00:00	0.7016400	0.7049000	0.6979000	0.7037000	1395099
AUDUSD	D	03/09/15	00:00:00	0.7036900	0.7062600	0.6990000	0.7016100	1325588
AUDUSD	D	04/09/15	00:00:00	0.7015700	0.7021300	0.6903800	0.6907100	1315100
AUDUSD	D	05/09/15	00:00:00	0.6906400	0.6908200	0.6901300	0.6906000	140
AUDUSD	D	06/09/15	00:00:00	0.6916000	0.6929000	0.6894600	0.6925000	1296
AUDUSD	D	07/09/15	00:00:00	0.6927100	0.6950200	0.6907000	0.6921900	1139582
AUDUSD	D	08/09/15	00:00:00	0.6922200	0.7039500	0.6918100	0.7016500	1121542
AUDUSD	D	09/09/15	00:00:00	0.7015600	0.7070100	0.7002000	0.7013100	1172173
AUDUSD	D	10/09/15	00:00:00	0.7015200	0.7099500	0.6942000	0.7070900	1460756
AUDUSD	D	11/09/15	00:00:00	0.7069300	0.7092200	0.7032000	0.7088000	992467
AUDUSD	D	12/09/15	00:00:00	0.7088500	0.7090300	0.7086900	0.7087600	19
AUDUSD	D	13/09/15	00:00:00	0.7080900	0.7083000	0.7071900	0.7078300	612
AUDUSD	D	14/09/15	00:00:00	0.7081000	0.7151500	0.7060000	0.7135900	959821
AUDUSD	D	15/09/15	00:00:00	0.7135600	0.7165800	0.7081000	0.7140300	1050483
AUDUSD	D	16/09/15	00:00:00	0.7140400	0.7200000	0.7119000	0.7195900	998516
AUDUSD	D	17/09/15	00:00:00	0.7195900	0.7275300	0.7133000	0.7171800	1279688
AUDUSD	D	18/09/15	00:00:00	0.7172400	0.7280000	0.7159800	0.7184800	1271086
AUDUSD	D	19/09/15	00:00:00	0.7192700	0.7192700	0.7184300	0.7184800	17
AUDUSD	D	20/09/15	00:00:00	0.7190400	0.7190900	0.7168000	0.7180000	809
AUDUSD	D	21/09/15	00:00:00	0.7180100	0.7197100	0.7117000	0.7130300	968903
AUDUSD	D	22/09/15	00:00:00	0.7130500	0.7159000	0.7052000	0.7087300	1033199
AUDUSD	D	23/09/15	00:00:00	0.7087900	0.7090500	0.6986000	0.7001100	1098494
AUDUSD	D	24/09/15	00:00:00	0.7001500	0.7042700	0.6936000	0.7024000	1293473
AUDUSD	D	25/09/15	00:00:00	0.7022900	0.7042400	0.6975800	0.7020600	1132995
AUDUSD	D	26/09/15	00:00:00	0.7019000	0.7024200	0.7017400	0.7024100	55
AUDUSD	D	27/09/15	00:00:00	0.7012800	0.7028500	0.7011000	0.7024700	386
AUDUSD	D	28/09/15	00:00:00	0.7027700	0.7036200	0.6975000	0.6988000	916692
AUDUSD	D	29/09/15	00:00:00	0.6988000	0.7023900	0.6934000	0.6983000	1160152
AUDUSD	D	30/09/15	00:00:00	0.6981900	0.7038300	0.6978400	0.7015300	1108063
AUDUSD	D	01/10/15	00:00:00	0.7015000	0.7085000	0.6995000	0.7025700	1204951
AUDUSD	D	02/10/15	00:00:00	0.7027000	0.7068000	0.7001000	0.7043700	1149094
AUDUSD	D	03/10/15	00:00:00	0.7041000	0.7048500	0.7036100	0.7040500	42
AUDUSD	D	04/10/15	00:00:00	0.7042000	0.7063000	0.7039400	0.7051600	761
AUDUSD	D	05/10/15	00:00:00	0.7054700	0.7110900	0.7039000	0.7081000	1143645
AUDUSD	D	06/10/15	00:00:00	0.7079800	0.7175200	0.7063200	0.7162900	1239218
AUDUSD	D	07/10/15	00:00:00	0.7163800	0.7234600	0.7147000	0.7206300	951608
AUDUSD	D	08/10/15	00:00:00	0.7206600	0.7271600	0.7162000	0.7257700	933662
AUDUSD	D	09/10/15	00:00:00	0.7258500	0.7344200	0.7245000	0.7330700	973723
AUDUSD	D	10/10/15	00:00:00	0.7331500	0.7335000	0.7330600	0.7331100	36
AUDUSD	D	11/10/15	00:00:00	0.7320500	0.7327000	0.7303800	0.7312400	378
AUDUSD	D	12/10/15	00:00:00	0.7313400	0.7382200	0.7302000	0.7359700	944735
AUDUSD	D	13/10/15	00:00:00	0.7361100	0.7364100	0.7240000	0.7243400	1239804
AUDUSD	D	14/10/15	00:00:00	0.7242900	0.7317400	0.7195000	0.7296800	1348973
